Date,Close,sp500_return,volume_change,gap,return_1d,sma_20,price_to_sma20,sma_5,return_5d,oil_price,price_to_sma5,volatility_5d,sentiment_5d_avg,volume_ratio,volatility_20d,sentiment_3d_avg,industrial_output,Sentiment_gpt,cpi,fed_rate,Scaled_sentiment,unemployment_rate,target
2021-02-01,102.3000030517578,0.0160517676144393,-0.19852031896294398,0.00507412788868946,-0.016601053092196394,108.38600006103516,-0.05615113580951571,105.75600128173828,-0.07559081009634672,53.55,-0.03267897980345873,0.02544475191247995,0.7333583333333333,0.9681010311070478,0.017919656898218395,0.7500250000000012,95.5072,3.0,263.573,0.08,0.5000249999999999,6.2,0.011436931906574577
2021-02-02,103.47000122070312,0.0138982234844169,0.39412359341331693,0.005669542369091751,-0.0017564432014005593,108.1435001373291,-0.04321571717848228,104.11600189208984,-0.07420811717866249,54.77,-0.006204624261852255,0.02562982806202272,0.7000249999999999,1.34137976047567,0.017350114075691685,0.6666916666666678,95.5072,4.0,263.573,0.08,0.7500249999999999,6.2,0.033632895394638984
2021-02-03,106.9499969482422,0.0010087690809532,0.15461822483852194,0.02638441766049614,0.011436931906574577,108.04650001525879,-0.01014843670884047,103.05000152587891,-0.04898898604367785,55.67,0.03784566098607854,0.028214462256943584,0.7625249999999999,1.4981817281474672,0.017272284232628544,0.6875250000000012,95.5072,4.25,263.573,0.08,0.8125249999999999,6.2,0.014773276074232289
2021-02-04,108.52999877929688,0.0108533222304207,-0.2498863814772887,-0.0007479588961453543,0.033632895394638984,108.06899986267089,0.004265783131256868,103.88200073242187,0.04047082396792212,56.19,0.04474305475543608,0.018728396606625904,0.5625249999999999,1.1374634432395994,0.018781220247121373,0.5208583333333344,95.5072,1.0,263.573,0.08,2.4999999999997247e-05,6.2,0.0018428506393282085
2021-02-05,108.7300033569336,0.0038974951646253,-0.2012381854634383,0.010135432474831231,0.014773276074232289,108.21649971008301,0.00474515113893242,104.74600067138672,0.04145475225772177,56.8,0.03803489068805251,0.018806207004122315,0.41740205754992854,0.9139735475812032,0.01891859989946079,0.2789867625832155,95.5072,1.097541150998572,263.573,0.08,0.0244102877496429,6.2,-0.017382571145873604
2021-02-08,106.83999633789062,0.0073993483603735,0.2686663908426423,0.001471498462017117,0.0018428506393282085,108.31749992370605,-0.01364048825772487,105.99600067138672,0.06098750776023598,57.95,0.007962523691063511,0.013859984559518873,0.5125249999999999,1.1320366963445174,0.018796363221104905,0.33335833333333453,95.5072,4.9024588490014285,263.573,0.08,0.9756397122503572,6.2,-0.013478049994101626
2021-02-09,105.4000015258789,-0.0011135249921484,-0.4013653509582459,-0.007862189879097944,-0.017382571145873604,108.29599990844727,-0.0267415083199437,106.90399932861328,0.04437920968424458,58.34,-0.014068676683565607,0.018662908946774557,0.5530087418035959,0.6811436544076311,0.019210636227482994,0.6508312363393277,95.5072,4.809674836071919,263.573,0.08,0.9524437090179796,6.2,-0.012808334483654038
2021-02-10,104.0500030517578,-0.0003451849323593,0.3521218834553015,0.0055028635925804936,-0.013478049994101626,108.1150001525879,-0.03759882620443946,107.28999938964844,0.018652752318607302,58.69,-0.03019849339474641,0.0209847982473922,0.515508741803596,0.9134246185476965,0.01903135928229257,0.8510361404227801,95.5072,3.5,263.573,0.08,0.6250249999999999,6.2,-0.0028832584618817547
2021-02-11,103.75,0.0016624551635393,-0.3163980660757454,0.004997564899712281,-0.012808334483654038,107.82850036621093,-0.037823955191432564,106.71000061035156,-0.02711541822565766,58.22,-0.02773873670153852,0.013445628635051695,0.690508741803596,0.6430807637981701,0.0190811286327718,0.8174979030059943,95.5072,4.5,263.573,0.08,0.8750249999999999,6.2,0.006650625941264865
2021-02-12,104.44000244140624,0.0047110331133788,-0.26555470422977934,9.640613234200445e-05,-0.0028832584618817547,107.39350051879883,-0.027501646404342658,105.75400085449219,-0.04404311096526714,59.5,-0.012425046830085378,0.00805898389088745,0.8356316842536673,0.48622256674114867,0.018007816920676756,0.7500250000000012,95.5072,4.0,263.573,0.08,0.7500249999999999,6.2,-0.00229802266903123
2021-02-16,104.1999969482422,-0.0005692724183511,0.5079445752193452,0.00852163317544685,0.006650625941264865,107.03400077819825,-0.026477603465732587,104.89600067138672,-0.039455539253910876,60.07,-0.006635178831316192,0.00977217607562475,0.7880702130286316,0.7505676889617033,0.01813746360925544,0.7876274520417272,95.5072,3.951229424500714,263.573,0.08,0.7378323561251785,6.2,0.020057620235087725
2021-02-17,106.29000091552734,-0.0003204020092266,0.23115675944157665,0.004798464631897811,-0.00229802266903123,106.71800079345704,-0.004010568739551708,104.36800079345703,-0.024709841633644425,61.09,0.018415607345722083,0.00837196340881256,0.7475864712250356,0.928910954829289,0.018067513198225332,0.7459607853750606,95.5072,4.0,263.573,0.08,0.7500249999999999,6.2,-0.002163922805084706
2021-02-18,106.05999755859376,-0.0044158356273545,-0.22387758630626475,-0.00912598750915452,0.020057620235087725,106.4235008239746,-0.003415629654789123,104.54600067138672,0.008444016857342307,60.4,0.014481633706543207,0.012338796243167345,0.7725864712250357,0.7266281719836858,0.018361493221470238,0.7459607853750606,95.5072,4.0,263.573,0.08,0.7500249999999999,6.2,-0.009900013638819871
2021-02-19,105.01000213623048,-0.0018548966445751,0.24427282515872717,0.0016029210093646132,-0.002163922805084706,106.09550056457519,-0.010231333304130239,104.9479995727539,0.019317582391959576,59.12,0.0005907931902370362,0.009872058085792366,0.7642531378917022,0.8963525496444962,0.018299241648678164,0.7778027777777788,95.5072,4.333333333333333,263.573,0.08,0.8333583333333332,6.2,0.01952190630092354
2021-02-22,107.05999755859376,-0.0077328394581538,0.5326599427070899,-0.003333001304647643,-0.009900013638819871,105.78300056457519,0.012071854524858485,105.2,0.01214459890342634,61.67,0.017680585157735372,0.011445812926543656,0.7642531378917022,1.3286099616323053,0.018247804621968747,0.7778027777777788,95.5072,4.0,263.573,0.08,0.7500249999999999,6.2,-0.007379048510579245
2021-02-23,106.2699966430664,0.0012563181187927,-0.3128644439036262,-0.0008406159157754917,0.01952190630092354,105.5930004119873,0.006411374129323883,105.72399902343753,0.02508612654100051,61.66,0.005164367832017382,0.01382209783202369,0.7833583333333333,0.9121659385768294,0.01891000819026016,0.8055805555555566,95.5072,4.333333333333333,263.573,0.08,0.8333583333333332,6.2,0.022772239341156686
2021-02-24,108.69000244140624,0.011351613765979,0.08041254639730266,-0.0025406667130446568,-0.007379048510579245,105.38150024414062,0.031395474439068524,106.13799896240236,0.019865640647306337,63.21,0.024044201925343227,0.014658274818517959,0.8083583333333333,0.9724982513726008,0.018951812672751905,0.8194694444444455,95.5072,4.5,263.573,0.08,0.8750249999999999,6.2,-0.012512655992300004
2021-02-25,107.33000183105467,-0.0244788075251262,-0.18208281975295693,-0.0019320920025358412,0.022772239341156686,105.37600021362304,0.01854313708501355,106.61799926757813,0.0225797488494357,63.43,0.006678070948317457,0.015430390388415009,0.8297005401708868,0.8251503105425732,0.019424575133384716,0.8550397891737015,95.5072,4.426844136751071,263.573,0.08,0.8567360341877677,6.2,0.0038199573811636967
2021-02-26,107.73999786376952,-0.0047502141699028,0.48294215723996414,0.0032609565652671033,-0.012512655992300004,105.60300025939941,0.020236144798167332,106.87200012207032,0.011974394698239355,61.55,0.00812184426891761,0.017156957469962802,0.7630338735042201,1.2178848697225264,0.014817746749601662,0.7439286780625904,95.5072,3.0,263.573,0.08,0.5000249999999999,6.2,0.006218728528164963
2021-03-01,108.41000366210938,0.0237907635068002,-0.4908648648648649,0.007332475693254279,0.0038199573811636967,105.77950019836426,0.024867800082362192,107.41799926757812,0.025997482830229623,60.54,0.009234992285233019,0.015714371326096932,0.7130338735042201,0.6397395127954695,0.014574341771516038,0.6189286780625903,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,-0.005165622812205561
2021-03-02,107.8499984741211,-0.0080808516908706,0.1650918356513431,0.004058618182350476,0.006218728528164963,106.07600021362305,0.016723841933382187,107.68800048828125,0.012609808838980774,59.7,0.0015043271776364296,0.013688272420852583,0.6463672068375536,0.7557820009008227,0.01394010017680107,0.5000249999999999,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,-0.010570230929785152
2021-03-03,106.70999908447266,-0.0130662218719981,0.3156005102970658,-0.009179396177804156,-0.005165622812205561,106.3534999847412,0.0033520203828045036,108.00400085449219,0.01486780729241488,61.33,-0.0119810540330156,0.013316252896739201,0.5713672068375535,1.0171624230297736,0.014020752103689912,0.5000249999999999,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,-0.009933441736370452
2021-03-04,105.6500015258789,-0.0134172139301002,0.039480792940557174,-0.001967941957401939,-0.010570230929785152,106.51549987792968,-0.008125562505388121,107.60800018310547,-0.018216977757461894,63.81,-0.018195660674808965,0.008395313023977963,0.5000249999999999,1.0927203913213794,0.014164931308233025,0.5000249999999999,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,0.009938432628475713
2021-03-05,106.6999969482422,0.0194959681977822,-0.030105148126923997,0.0034074832480091802,-0.009933441736370452,106.45050010681152,0.002343782708210304,107.27200012207031,-0.015652662596803202,66.08,-0.0053322691212729905,0.007769944875574189,0.550025,1.0738985891966788,0.0121990794987361,0.5833583333333344,98.1929,4.0,264.847,0.07,0.7500249999999999,6.1,-0.005529487860968074
2021-03-08,106.11000061035156,-0.0053592310301612,-0.16878727087856216,0.001405825025015272,0.009938432628475713,106.35900001525879,-0.0023411220947122577,107.06399993896484,-0.00965287670454873,65.03,-0.008910551905002012,0.009439750968957095,0.5975864712250356,0.9006224588389602,0.01192444840338779,0.6626274520417273,98.1929,3.951229424500714,264.847,0.07,0.7378323561251785,6.1,0.006408446906647658
2021-03-09,106.79000091552734,0.0141546423038221,0.1335834958838893,0.0034869733715366283,-0.005529487860968074,106.22799987792969,0.005290516984631815,106.60399932861328,-0.02121578243762845,64.02,0.0017447899523984883,0.008307133716307908,0.5975864712250356,1.039041914715985,0.011952931176655452,0.6626274520417273,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,0.011330640266870917
2021-03-10,108.0,0.0060303133427013,-0.1596646008020416,0.005618489268444734,0.006408446906647658,106.22550010681152,0.016705027431305922,106.39199981689453,-0.009828442963289441,64.45,0.015113920086782051,0.00951385975325371,0.6725864712250356,0.8714555436843064,0.011424746163800183,0.7042941187083939,98.1929,4.5,264.847,0.07,0.8750249999999999,6.1,-0.001203678272388431
2021-03-11,107.87000274658205,0.0103954870044358,-0.18935896990941592,0.001203678272388468,0.011330640266870917,106.35550003051758,0.014240003719881903,106.65,0.012088847592493845,66.02,0.011439313141885041,0.00958688298776297,0.7225864712250356,0.7215759933950016,0.011225027671275091,0.7083583333333344,98.1929,4.0,264.847,0.07,0.7500249999999999,6.1,0.003244632105399381
2021-03-12,108.22000122070312,0.0010153984958789,0.14338313995804253,-0.000648926421080166,-0.001203678272388431,106.54650001525879,0.01570676845513154,107.09400024414063,0.021012789291435574,65.59,0.010514136870371508,0.0072889459284578365,0.7201479424500713,0.8234409013264595,0.01074833473060644,0.7876274520417272,98.1929,3.951229424500714,264.847,0.07,0.7378323561251785,6.1,0.01885049799035765
2021-03-15,110.26000213623048,0.0064919213014971,0.24357822212236946,0.0041581680203872946,0.003244632105399381,106.77000007629394,0.032687103656857876,107.39800109863282,0.014245588715417146,65.36,0.02664855032980775,0.006545755542889373,0.705919804558369,1.0015938766185688,0.010693237363089478,0.7181830075972829,98.1929,3.6666666666666665,264.847,0.07,0.6666916666666667,6.1,0.005260241161101575
2021-03-16,110.83999633789062,-0.0015696837343783,-0.16139230977688113,-0.002811583366425641,0.01885049799035765,107.06100006103516,0.035297599263046965,108.22800140380859,0.039110371331710914,64.82,0.024134188012365134,0.00771857573231362,0.755919804558369,0.8403694777298769,0.011293677021558417,0.7181830075972829,98.1929,4.0,264.847,0.07,0.7500249999999999,6.1,-0.05232763996745604
2021-03-17,105.04000091552734,0.0028793821305308,2.4910057089512048,-0.06387580688903224,0.005260241161101575,107.39300003051758,-0.02191017211849557,109.03800048828126,0.03792485614422736,64.55,-0.03666611231727046,0.007784379199790989,0.6709198045583691,2.680844581297257,0.011241312193283086,0.6222472222222234,98.1929,2.8,264.847,0.07,0.4500249999999999,6.1,-0.012090672709364036
2021-03-18,103.7699966430664,-0.0147605393194591,-0.5538785123626939,-0.009900998728700578,-0.05232763996745604,107.33050003051758,-0.03317326749096305,108.44600067138671,-0.027407398930302418,59.95,-0.04311827083867798,0.027368475272257678,0.6709198045583691,1.169472469519922,0.016110419576749555,0.6500250000000011,98.1929,4.0,264.847,0.07,0.7500249999999999,6.1,-0.003372829193827198
2021-03-19,103.41999816894533,-0.0006027039747036,0.2563659208539384,0.0015419067869851951,-0.012090672709364036,107.21599998474122,-0.035405180349352056,107.6259994506836,-0.038008769807374,61.43,-0.03907978837089027,0.027400606721592766,0.6233583333333333,1.4288664024138038,0.016317071776184983,0.5666916666666678,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,0.023979920719803927
2021-03-22,105.9000015258789,0.0070251180773117,-0.300199099008175,0.0007735624876340021,-0.003372829193827198,107.13649978637696,-0.011541335240217365,106.66599884033204,-0.04435412121247995,61.48,-0.007181269784008205,0.026912627812584244,0.590025,1.017566469615891,0.016193709007830907,0.5833583333333344,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,-0.010009491715911367
2021-03-23,104.83999633789062,-0.0076308541839406,-0.19870988042794213,-0.005004709836263264,0.023979920719803927,107.07849998474121,-0.02090525779843365,105.79399871826172,-0.039542903372744576,57.75,-0.009017547232633507,0.028289633132415008,0.640025,0.8205494496642133,0.016513306443360434,0.6666916666666678,98.1929,5.0,264.847,0.07,1.000025,6.1,-0.01697824152492411
2021-03-24,103.05999755859376,-0.0054673360183149,0.5413476012828065,-0.00019073486994370666,-0.010009491715911367,107.00699996948242,-0.03688545994200672,104.59399871826172,-0.054132084069267505,61.12,-0.014666244511790723,0.027347920137284872,0.7451479424500713,1.2497023365338376,0.016582039984259705,0.8252299040834535,98.1929,4.9024588490014285,264.847,0.07,0.9756397122503572,6.1,0.007956527403932823
2021-03-25,103.87999725341795,0.0052402658469594,-0.3331811764206325,-0.0015524552348634955,-0.01697824152492411,106.72549972534179,-0.02666188004972327,104.197998046875,-0.01884999371359386,58.47,-0.0030518896659990353,0.016223514257410695,0.7856316842536674,0.8330824514891771,0.016012661823684448,0.9760361404227801,98.1929,4.809674836071919,264.847,0.07,0.9524437090179796,6.1,0.02021569271312762
2021-03-26,105.9800033569336,0.0166312026045196,0.05021093687813427,-9.621204370584665e-05,0.007956527403932823,106.55299949645996,-0.005377569305736945,104.21999816894531,0.0010600425355116183,60.93,0.016887403750816005,0.016106464768664328,0.871702481896173,0.8905805871548982,0.015995316554101753,0.9528208031602897,98.1929,4.721415952850116,264.847,0.07,0.9303789882125288,6.1,0.007076806720547557
2021-03-29,106.7300033569336,-0.0008680126852336,-0.1704133759796268,-0.0020758748229339203,0.02021569271312762,106.46499977111816,0.002489114604660203,104.73199920654297,0.024753483207438087,61.49,0.01907730364671398,0.018088796848373855,0.8217024818961731,0.7350271805736964,0.01668794931653874,0.7109492324101706,98.1929,2.0,264.847,0.07,0.250025,6.1,0.0005621433215279303
2021-03-30,106.79000091552734,-0.0031578329337678,-0.0216712043415499,0.0012180010243532295,0.007076806720547557,106.38099975585938,0.003844682420795152,104.8979995727539,0.007837599802601236,60.55,0.018036581731582103,0.014973831914979753,0.721702481896173,0.7197406078562374,0.016707734441453258,0.5601429960708442,98.1929,3.0,264.847,0.07,0.5000249999999999,6.1,0.013390769668659708
2021-03-31,108.22000122070312,0.0036224990395776,0.6899198744887096,0.0008427412409313432,0.0005621433215279303,106.32799987792968,0.01779400858612558,105.28800048828126,0.018599815392515096,59.19,0.02784743483421177,0.013598737108326063,0.6765795394461016,1.2015305970005556,0.01667524383213243,0.5000250000000012,98.1929,4.0,264.847,0.07,0.7500249999999999,6.1,0.0027720885139472795
2021-04-01,108.5199966430664,0.0118252017749447,-0.4372568523430592,0.006468277031476213,0.013390769668659708,106.40349998474122,0.01989123157253949,106.32000122070312,0.050067958318897654,61.41,0.02069220651903918,0.007374352419544306,0.5860957976425057,0.6871580117938485,0.016763556874642174,0.5833583333333344,98.3317,3.0,266.625,0.07,0.5000249999999999,6.1,-0.021931416577960494
2021-04-05,106.13999938964844,0.0144382264177436,1.0787556218944556,0.005160387074376555,0.0027720885139472795,106.54699974060058,-0.0038199137652212543,107.24800109863281,0.044666918678569534,58.73,-0.010331210816371101,0.008039908886793467,0.5475864712250356,1.3972574709988284,0.016573525786263255,0.6626274520417273,98.3317,3.951229424500714,266.625,0.07,0.7378323561251785,6.1,-0.007160374416815829
2021-04-06,105.37999725341795,-0.0009735307519511,-0.19480556290389628,-0.002732249078528135,-0.021931416577960494,106.5189998626709,-0.010692952531674111,107.28000030517578,0.0015096813327697411,59.34,-0.01771069208009831,0.013394791391206862,0.6225864712250356,1.1069935756054856,0.017235702462146753,0.6209607853750607,98.3317,3.5,266.625,0.07,0.6250249999999999,6.1,-0.0016131920039481606
2021-04-07,105.20999908447266,0.0014752327849856,-0.056931651510707004,0.0014234345206728047,-0.007160374416815829,106.48249969482421,-0.011950326241387149,107.00999908447265,-0.012648796599404766,59.77,-0.016820858007662393,0.013124249412881282,0.6725864712250356,1.0360322618484437,0.017266474175494508,0.7042941187083941,98.3317,4.0,266.625,0.07,0.7500249999999999,6.1,0.008459266204668081
2021-04-08,106.0999984741211,0.0042206328286402,-0.2681870777499906,0.0018059352063457188,-0.0016131920039481606,106.40349960327148,-0.0028523604043288364,106.69399871826172,-0.01479540984651262,59.61,-0.00556732572849912,0.01303421355089541,0.6225864712250356,0.7575997619700839,0.01719788677280595,0.6250250000000012,98.3317,3.0,266.625,0.07,0.5000249999999999,6.1,0.01357212499637761
2021-04-09,107.54000091552734,0.0077199343487381,0.016270529429766478,0.0027332791677473775,0.008459266204668081,106.30849952697754,0.011584223218551664,106.2699981689453,-0.01958974979364958,59.29,0.011950717685748138,0.011600211238581603,0.5975864712250357,0.7635040589293572,0.017104759427381128,0.5416916666666679,98.3317,2.5,266.625,0.07,0.375025,6.1,0.006602185962694573
2021-04-12,108.25,-0.0001960788487688,-0.05520702634880803,0.0026036709774329833,0.01357212499637761,106.2919994354248,0.018420959008911466,106.0739990234375,-0.009030554348083641,59.7,0.020513990201139764,0.01392458173564668,0.5000249999999999,0.7199449285154284,0.017400490874103145,0.3750250000000012,98.3317,2.0,266.625,0.07,0.250025,6.1,-0.0002771249819573107
2021-04-13,108.22000122070312,0.0032944868090414,0.09165117308543613,-0.002032343840213626,0.006602185962694573,106.29349937438965,0.01812436186269395,106.49599914550781,0.01987941042476904,60.2,0.016188421058332656,0.008281605611430485,0.46252499999999996,0.7883260586446255,0.017449642126273514,0.35419166666666785,98.3317,2.75,266.625,0.07,0.437525,6.1,-0.021437808802947877
2021-04-14,105.9000015258789,-0.0040877267278285,0.2597849183306029,-0.018480872088711343,-0.0002771249819573107,106.19149932861328,-0.002745020124749527,107.06399993896484,0.026950123755038025,63.15,-0.010871986977410783,0.006304550238401144,0.42919166666666675,0.9793677934812215,0.016886464244812587,0.4236361111111124,98.3317,3.333333333333333,266.625,0.07,0.5833583333333334,6.1,0.009348421619499225
2021-04-15,106.88999938964844,0.0110941905251664,-0.2621705486242548,0.0008498237638704687,-0.021437808802947877,105.94449958801269,0.008924482208255466,107.20200042724609,0.00655833520968141,63.42,-0.0029104031301113325,0.013687891915954549,0.4041916666666667,0.7910067754240593,0.01742908315361946,0.46530277777777895,98.3317,2.5,266.625,0.07,0.375025,6.1,0.009542560373142939
2021-04-16,107.91000366210938,0.0036088195555097,0.43228339586423514,0.005613233020367902,0.009348421619499225,106.03699951171875,0.017663684930877655,107.36000061035156,0.00744581457953597,63.16,0.005122979216011495,0.013808045872842772,0.3291916666666667,1.1366124304910752,0.012964546006793826,0.31946944444444564,98.3317,1.0,266.625,0.07,2.4999999999997247e-05,6.1,0.0064868587201056815
2021-04-19,108.61000061035156,-0.005306560094486,-0.4465075477904894,0.0005559962613069305,0.009542560373142939,106.2439998626709,0.02226949993165646,107.43400115966797,0.0034406057600153694,63.33,0.01094625014417759,0.013027314943754266,0.31252500000000005,0.6580684693088971,0.01271911645793272,0.18058055555555672,98.3317,1.6666666666666667,266.625,0.07,0.1666916666666666,6.1,0.0038670303525003558
2021-04-20,109.02999877929688,-0.0068023197717759,0.19126549120605785,-0.004511535411250293,0.0064868587201056815,106.50349998474121,0.02372221377623868,107.50600128173828,0.0033256407422777023,62.61,0.014175929523829043,0.01301447125703325,0.26160970503328573,0.7967182005751835,0.012689527896468213,0.11655506394436625,98.3317,1.7316941006657147,266.625,0.07,0.1829485251664286,6.1,0.01623410338693887
2021-04-21,110.8000030517578,0.0093060554721535,0.1421523337891275,0.006970578232958593,0.0038670303525003558,106.65999984741211,0.03881495603101801,107.66800079345703,0.007484730636269754,61.34,0.029089443801496723,0.013065951047388719,0.24494303836661904,0.9095082613679336,0.011654760347267985,0.2832217306110329,98.3317,3.0,266.625,0.07,0.5000249999999999,6.1,-0.006768952882155177
2021-04-22,110.0500030517578,-0.0092106574765618,-0.1836404523466697,-0.0013538043479008038,0.01623410338693887,106.95800018310547,0.028908570311327927,108.64800109863282,0.04627007984208076,61.45,0.012904074984796222,0.004619669749723856,0.369943038366619,0.7671741885262913,0.011764927897821617,0.5609995083888107,98.3317,5.0,266.625,0.07,1.000025,6.1,0.01208536269676097
2021-04-23,111.37999725341795,0.0109286965401769,-0.08620689655172409,-0.0030895407347261428,-0.006768952882155177,107.30750045776367,0.03795165089375301,109.28000183105469,0.029563136684004787,62.18,0.019216648857764727,0.008441531908434684,0.519943038366619,0.7100553445870407,0.011060429118825306,0.7500250000000012,98.3317,4.0,266.625,0.07,0.7500249999999999,6.1,8.980190767760021e-05
2021-04-26,111.38999938964844,0.0017822709248045,0.12823682498373445,0.0016160918442677187,0.01208536269676097,107.68250045776367,0.03442991123092433,109.9740005493164,0.03215636617133222,62.02,0.012875760027453496,0.008787432934573739,0.6366097050332857,0.8098061527397484,0.011188822171141971,0.8333583333333344,98.3317,4.0,266.625,0.07,0.7500249999999999,6.1,0.0004489007274601775
2021-04-27,111.44000244140624,-0.0002148958880143,-0.32281875324375753,-0.0012568398457271897,8.980190767760021e-05,107.95300025939942,0.03230111412955572,110.53000030517578,0.02559615839862084,63.03,0.008233078202460185,0.009223040185318103,0.7500249999999999,0.556835855999393,0.010494694395187772,0.7500249999999999,98.3317,4.0,266.625,0.07,0.7500249999999999,6.1,0.004396965658962415
2021-04-28,111.93000030517578,-0.0008455399168898,0.4522126657015526,0.002153606052689503,0.0004489007274601775,108.18850021362304,0.03458315887700613,111.01200103759766,0.022104041906739758,63.81,0.008269369608671553,0.009461021514624484,0.7500249999999999,0.8101685977321297,0.010448605889420315,0.6666916666666678,98.3317,3.0,266.625,0.07,0.5000249999999999,6.1,-0.009291529640773621
2021-04-29,110.88999938964844,0.0067628067340457,0.3226544175136825,0.004020342598188708,0.004396965658962415,108.44550018310547,0.022541269139019524,111.23800048828124,0.010198530887134849,65.0,-0.0031284371986663694,0.00689921330253549,0.7166916666666665,1.091285296588917,0.010451890113104538,0.6944694444444455,98.3317,4.333333333333333,266.625,0.07,0.8333583333333332,6.1,0.00550095241869486
2021-04-30,111.5,-0.0071947066993264,0.5628592962596244,0.0052304250540813925,-0.009291529640773621,108.57900009155273,0.026902070437048724,111.40599975585937,0.007632860650585993,63.5,0.0008437628525090882,0.007745682016537814,0.7166916666666665,1.6333029851633742,0.010427727814689005,0.6944694444444455,98.3317,4.0,266.625,0.07,0.7500249999999999,6.1,0.02852018210919982
2021-05-03,114.68000030517578,0.0027480907472536,-0.1359002969154831,0.008071762563936378,0.00550095241869486,108.72800025939941,0.054742109038852016,111.43000030517578,0.0010774173957734945,64.46,0.029166292659958303,0.005828242383371437,0.6166916666666666,1.427276184704676,0.01046618137116519,0.6111361111111122,99.1867,2.0,268.404,0.06,0.250025,5.8,-0.00680152404273815
2021-05-04,113.9000015258789,-0.0066783376082272,-0.10798625549889473,-0.0005231736870777454,0.02852018210919982,109.15500030517578,0.04347030559696804,112.08800048828125,0.0295358733598583,65.72,0.01616587886039681,0.013915700725967877,0.6166916666666665,1.2768503710062202,0.010623661638660641,0.5833583333333344,99.1867,4.0,268.404,0.06,0.7500249999999999,5.8,0.01650568242521766
2021-05-05,115.77999877929688,0.0007034637617677,-0.1386264936084599,0.0035996139352263653,-0.00680152404273815,109.58100051879883,0.056570009683700545,112.58000030517579,0.022074650310296873,65.63,0.028424218026707273,0.014965846819966263,0.6166916666666665,1.1086663208696401,0.010604229803437231,0.5000250000000012,99.1867,3.0,268.404,0.06,0.5000249999999999,5.8,0.0025911474772915
2021-05-06,116.08000183105467,0.0081654564660518,-0.17341270971601108,-0.006736904366217268,0.01650568242521766,110.10950050354003,0.05422330770924429,113.35,0.03439648408491136,64.73,0.02408470958142637,0.01590247825941565,0.550025,0.9169741653691288,0.010874619529971869,0.5833583333333344,99.1867,3.0,268.404,0.06,0.5000249999999999,5.8,-0.002842882717515538
2021-05-07,115.75,0.0073733416169683,0.1730590302904993,0.0025843850588484745,0.0025911474772915,110.60850067138672,0.04648376297847541,114.38800048828125,0.04680316051918676,64.96,0.011906839055712696,0.013601755970213824,0.5000249999999999,1.068651965285528,0.010851370261956607,0.5000249999999999,99.1867,3.0,268.404,0.06,0.5000249999999999,5.8,0.004060485708018424
2021-05-10,116.22000122070312,-0.0104356473221881,0.041875973091272334,0.005442740850263106,-0.002842882717515538,111.01900062561035,0.04684784195303763,115.23800048828124,0.03811659192825112,64.92,0.008521500965488742,0.01465018213748605,0.6000249999999999,1.1009107388966837,0.010754263114933105,0.5833583333333344,99.1867,4.0,268.404,0.06,0.7500249999999999,5.8,-0.01144382909211128
2021-05-11,114.88999938964844,-0.0086739128027181,-0.1844980474532305,-0.006367216107357173,0.004060485708018424,111.41750068664551,0.031166546382772525,115.54600067138672,0.013428679032344126,65.31,-0.005677403613509344,0.008852430627892108,0.6000249999999999,0.9004536825809706,0.01073365833288087,0.6666916666666678,99.1867,4.0,268.404,0.06,0.7500249999999999,5.8,0.0006092757872406818
2021-05-12,114.95999908447266,-0.0214494006645027,0.07324620544203575,-0.00034816707929191464,-0.01144382909211128,111.75100059509278,0.028715613035153388,115.74400024414062,0.008691816071175307,65.96,-0.00677357926125121,0.010234070864430334,0.650025,0.9782743148431929,0.011225806129302924,0.7500249999999999,99.1867,4.0,268.404,0.06,0.7500249999999999,5.8,0.01426582639795737
2021-05-13,116.5999984741211,0.0121731414069234,0.056360034147834304,0.005132254453582649,0.0006092757872406818,112.20400047302246,0.039178620927652,115.58000030517579,-0.0070823950895639864,63.82,0.008825040372487611,0.006179474729961342,0.6975864712250356,1.0267144261658598,0.009668597362595151,0.7459607853750606,99.1867,3.951229424500714,268.404,0.06,0.7378323561251785,5.8,-0.0014579603016293685
2021-05-14,116.43000030517578,0.0149179568768997,-0.04417370619987193,0.006518028697909016,0.01426582639795737,112.68950042724609,0.03319297595382111,115.68399963378906,0.004479640203858937,65.32,0.006448607186372143,0.009421960526523738,0.6642531378917023,0.996486821606842,0.009868030995448784,0.6070718964861718,99.1867,2.333333333333333,268.404,0.06,0.3333583333333333,5.8,0.0039508638947602925
2021-05-17,116.88999938964844,-0.0025300521932207,-0.013607721145409535,0.0029201781070124313,-0.0014579603016293685,113.11550025939941,0.033368540311391866,115.81999969482422,0.005874732658106119,66.24,0.009238470882779971,0.009302930877561162,0.6142531378917024,0.9702767231348512,0.009873046616261167,0.5237385631528384,99.1867,3.0,268.404,0.06,0.5000249999999999,5.8,0.002737613966080188
