Date,Close,price_to_sma20,return_1d,return_5d,sp500_return,price_to_sma5,gap,volatility_5d,volatility_20d,sma_5,volume_change,oil_price,sentiment_5d_avg,volume_ratio,cpi,sentiment_3d_avg,sma_20,industrial_output,Sentiment_gpt,target
2022-10-03,30.25,-0.01059724183002444,0.0023841857414519385,0.0023841857414519385,0.0258838949525761,0.03787827129007732,0.01597007504182192,0.017056647023405175,0.013775863276413364,29.145999908447266,-0.07708496181829116,84.05,0.4024635287749643,0.8851041254450136,297.979,0.3374225479582753,30.574000072479247,103.4442,3.0,0.015206581304881173
2022-10-04,30.709999084472656,0.0070833288741589335,0.027862714451960313,0.04961833172512464,0.0305837006795515,0.043422095552982154,0.015867753462357956,0.01672654914842938,0.015380942848361973,29.431999969482423,0.28496970486676654,86.87,0.4274635287749643,1.118979908798854,297.979,0.4624225479582753,30.494000053405763,103.4442,3.5,-0.009768780397399257
2022-10-05,30.40999984741211,-0.0015103820096592359,0.015206581304881173,0.07152823614706527,-0.0020179487570848,0.01903357797743883,-0.016281342067926207,0.014358847867096724,0.015695405729766566,29.841999816894532,-0.26433605435278607,88.22,0.5274635287749643,0.8175010986782056,297.979,0.7083583333333348,30.45600004196167,103.4442,5.0,-0.013482402152889206
2022-10-06,30.0,-0.013222815774326562,-0.009768780397399257,0.03224714163145248,-0.0102450808466399,-0.0010655290861393788,-0.012495861975446195,0.01509696377023955,0.01580671719249297,30.03199996948242,0.07377924807884484,88.9,0.5274635287749643,0.8802266103295271,297.979,0.6250250000000015,30.40200004577637,103.4442,2.0,0.0036666870117185724
2022-10-07,30.11000061035156,-0.00713895186505602,-0.013482402152889206,0.02179834388091928,-0.0280036177867735,-0.0016577996456734276,0.006333351135253906,0.01726174336366914,0.01601433478455183,30.15999984741211,-0.11951219512195121,93.07,0.6000249999999999,0.7646051042880841,297.979,0.6250250000000015,30.326500034332277,103.4442,3.5,0.0026569220220657996
2022-10-10,30.190000534057617,-0.00157088255179833,0.0036666870117185724,0.023105684611773203,-0.0074924636339018,-0.003498791084960751,-0.00033212317101031185,0.017233054250928328,0.0157247406390459,30.295999908447264,-0.16997740195363753,91.6,0.6666916666666666,0.6493108423291647,297.979,0.5694694444444459,30.23750009536743,103.4442,4.333333333333333,0.007949644480708784
2022-10-11,30.43000030517578,0.010141254473978083,0.0026569220220657996,-0.001983453419582948,-0.0065191757777544,0.004821037176179751,0.008280887564674691,0.011492995896213803,0.015050238445281288,30.28400001525879,0.30459984630585146,89.75,0.7051069616333808,0.8427875903789622,297.979,0.7584949360556363,30.12450008392334,103.4442,4.268305899334285,-0.0019717208458974733
2022-10-12,30.3700008392334,0.01016150931016198,0.007949644480708784,-0.009117511808668377,-0.0032907731480149,0.004697650476889479,0.0,0.00928418375455524,0.014336912453297122,30.228000259399415,0.019606853142145386,87.83,0.6051069616333808,0.8547980537305262,297.979,0.7168282693889697,30.0645001411438,103.4442,3.0,0.009219584180424789
2022-10-13,30.64999961853028,0.020883971306814002,-0.0019717208458974733,-0.001315324182157629,0.0259656424608649,0.014228959439216038,-0.012841662371416476,0.008201899718990293,0.014068183563503103,30.22000045776367,0.023306868263374136,89.59,0.7051069616333808,0.8840225700608741,297.979,0.689050491611192,30.023000144958495,103.4442,4.0,0.001957568244343566
2022-10-14,30.709999084472656,0.023513105669284794,0.009219584180424789,0.021666653951009307,-0.0236626636156543,0.011861571613775922,0.005872766963003372,0.004470945009479188,0.014213455006836167,30.350000381469727,-0.10425034276957823,86.1,0.7051069616333809,0.8157844866971541,297.979,0.6250250000000015,30.004500102996825,103.4442,3.5,0.019211988608824226
2022-10-17,31.299999237060547,0.04338547505299772,0.001957568244343566,0.01992688349248395,0.026480052302171,0.027239880495187493,0.021491428669382376,0.0045954737892005765,0.01416002823093622,30.470000076293946,-0.08850752719152921,86.0,0.7384402949667142,0.7478169527533985,297.979,0.7916916666666681,29.998500061035156,103.4442,5.0,-0.0015974197533317191
2022-10-18,31.25,0.04081666678583157,0.019211988608824226,0.036767097826007955,0.0114275696664887,0.01818063946417453,-0.0006389313387381786,0.00807008618512562,0.014794300674202754,30.69199981689453,-0.19108204753343738,83.29,0.7701479424500713,0.6104210630674013,297.979,0.8668965707501206,30.02449998855591,103.4442,4.9024588490014285,0.0019199829101561594
2022-10-19,31.309999465942383,0.04149686373197115,-0.0015974197533317191,0.02694708138680979,-0.0066720972934503,0.014713498628311183,0.0095999755859375,0.008951400176779836,0.014608109683289053,30.855999755859376,0.5641470264989621,86.0,0.8201479424500715,0.9539513372209933,297.979,0.9085632374167872,30.0625,103.4442,4.0,-0.00798466957088062
2022-10-20,31.059999465942383,0.030541300189054967,0.0019199829101561594,0.03095155089672086,-0.0079509097065648,0.0005153970174139156,-0.004152001372852428,0.008299542782353675,0.013376967714759552,31.043999481201173,-0.3077415526825308,86.02,0.8701479424500714,0.6760445257700518,297.979,0.9085632374167872,30.139499950408936,103.4442,5.0,0.026078602292932684
2022-10-21,31.8700008392334,0.055577667324049784,-0.00798466957088062,0.013376830424631558,0.0237248198222648,0.02390289152734226,0.004185481981665258,0.010080121138453755,0.013513270357520014,31.125999450683594,0.6193752114582158,85.47,0.8951479424500715,1.1108343287184597,297.979,0.8333583333333349,30.191999912261963,103.4442,4.0,-0.003451540867741132
2022-10-24,31.76000022888184,0.0475797908404662,0.026078602292932684,0.03777277073730856,0.0118819766546198,0.012819708839500904,-0.007216863618711151,0.014456888213668976,0.013365355162850739,31.357999801635742,-0.21979246465631308,86.12,0.7951479424500714,0.9142634234240116,297.979,0.7500250000000016,30.317499923706055,103.4442,3.0,0.015113395658872042
2022-10-25,32.2400016784668,0.058281006776677066,-0.003451540867741132,0.01469651766881297,0.0162666545796699,0.025119290253316297,0.005667515865194781,0.013390385437108838,0.01242061599868384,31.45,-0.3612246719628671,86.93,0.712525,0.5990853237406458,297.979,0.6041916666666682,30.464499950408936,103.4442,3.25,0.013957720993009293
2022-10-26,32.689998626708984,0.0667841004436485,0.015113395658872042,0.031680053710937406,-0.0073877160723645,0.03292461703624394,0.005583017404082081,0.014028468879436443,0.012361187310923696,31.64800033569336,0.8271428970682764,89.39,0.650025,1.1163971742141061,297.979,0.5000250000000016,30.64350004196167,103.4442,2.75,0.0009177912283431233
2022-10-27,32.720001220703125,0.06216527188586044,0.013957720993009293,0.044075349227255645,-0.0060826106182112,0.02493425161857272,-0.0012235271492914337,0.01411400119160842,0.011415264854830076,31.92400016784668,-0.07914098230264466,89.06,0.5125249999999999,1.0431743495863466,297.979,0.43752500000000155,30.805000019073486,103.4442,2.25,0.016809267009212148
2022-10-28,33.27000045776367,0.07416137941093422,0.0009177912283431233,0.05344500268201724,0.0246263778959276,0.03143600950694069,0.008862991748502335,0.011857419946220011,0.011282822452156338,32.25600051879883,0.262777602445061,87.85,0.5125249999999999,1.306544667731064,297.979,0.5000250000000016,30.973000049591064,103.4442,4.0,-0.003005779604521308
2022-10-31,33.16999816894531,0.06433493046826817,0.016809267009212148,0.04392844623985104,-0.0074544041076575,0.019486037552795675,-0.003907456156493625,0.009256801552718324,0.011531986594593115,32.536000442504886,0.14492982386909214,86.54,0.44585833333333336,1.4636475918783962,297.979,0.4097472222222238,31.16500005722046,103.4442,1.6666666666666667,0.008742867999276926
2022-11-01,33.459999084472656,0.06863399831245541,-0.003005779604521308,0.044395400815559594,-0.0041012306087846,0.019562406403744223,0.017184309345399294,0.009111893818781715,0.01050167137628689,32.81800003051758,-0.08917636516124583,88.36,0.48335833333333333,1.332691185938653,298.708,0.5555805555555571,31.310999965667726,103.1058,4.0,-0.010161391568766387
2022-11-02,33.119998931884766,0.05315035591655605,0.008742867999276926,0.03784110863805257,-0.0250019848573428,0.0017542623260113175,0.019127298480573887,0.008420287851594434,0.010256958801466284,33.06199951171875,-0.1162981369593461,90.06,0.5375249999999999,1.1659215213446066,298.708,0.5416916666666682,31.448499965667725,103.1058,3.8333333333333335,-0.00845406969585738
2022-11-03,32.84000015258789,0.039766978086442854,-0.010161391568766387,0.013153879572954663,-0.0105859923154296,-0.00929164426619499,-0.013586979995528787,0.010449012754408979,0.010285731876182418,33.1479995727539,-0.21797342240111905,88.14,0.6146595593541964,0.9175321353120418,298.708,0.7188603767014401,31.583999919891358,103.1058,3.792691187083928,0.004567646930022429
2022-11-04,32.9900016784668,0.03984119503983179,-0.00845406969585738,0.0036674488816594852,0.0136187246700705,-0.005486485113354036,0.012484769960629862,0.01161527761786156,0.009880982494987142,33.17199935913086,-0.016956267795867674,92.58,0.5146595593541965,0.9027399487443368,298.708,0.5521937100347735,31.725999927520753,103.1058,2.0,-0.03182785968436419
2022-11-07,31.940000534057617,0.002196440325478377,0.004567646930022429,-0.00841595357512348,0.0096139819205598,-0.03551150752815236,-0.030918530258156465,0.008173851452464739,0.009878658883504346,33.11599960327148,0.4906329489964536,91.8,0.5229928926875297,1.3075857531069495,298.708,0.3855270433681068,31.869999980926515,103.1058,1.8333333333333333,0.008766458420905288
2022-11-08,32.220001220703125,0.008214073063702804,-0.03182785968436419,-0.03708163107585738,0.0055978928024627,-0.0197748358406487,0.005322481949011687,0.015884504303524397,0.01281357493328212,32.87000007629395,-0.19800956604055597,88.8,0.47299289268752975,1.0444449130616038,298.708,0.3194694444444461,31.957499980926514,103.1058,3.0,0.006207229691651328
2022-11-09,32.41999816894531,0.011639097011627696,0.008766458420905288,-0.0370591123041889,-0.0207778869547897,-0.0061922117428942795,0.0006207466482285693,0.015890510064075367,0.012831806904003455,32.622000503540036,-0.06942395204000806,85.79,0.48132622602086306,0.9724607149696983,298.708,0.4861361111111127,32.04700002670288,103.1058,4.0,0.0323875111369869
2022-11-10,33.470001220703125,0.04107377507898415,0.006207229691651328,-0.021135289417704595,0.0554344843603449,0.030416872701068583,0.025909938310623215,0.01684260511309026,0.01279730283583684,32.48200035095215,-0.21876929752824736,86.52,0.4166916666666666,0.7691953758555242,298.708,0.5416916666666682,32.14949989318848,103.1058,2.5,-0.05646851592667401
2022-11-11,31.57999992370605,-0.022003377159803002,0.0323875111369869,0.019183954481972965,0.0092407467881479,-0.03152602499602336,-0.04959670433874784,0.023007593802306252,0.01431518311249145,32.60800056457519,1.7955094105834348,89.14,0.4791916666666666,2.0249718936593797,298.708,0.5625250000000016,32.290499973297116,103.1058,3.25,0.030399018180511606
2022-11-14,32.540000915527344,0.006371030499515739,-0.05646851592667401,-0.04274027532654179,-0.0089357770488009,0.006620079827077128,0.02849903802104437,0.03546441731383057,0.019781022074775015,32.32600021362305,-0.4108211379007298,85.85,0.43752499999999994,1.1691168275212622,298.708,0.31252500000000155,32.33400001525879,103.1058,1.0,-0.007682851658455392
2022-11-15,32.290000915527344,-0.0032719836810182023,0.030399018180511606,0.018785233921018385,0.0087131165503191,-0.004807969333530767,0.0030730937709770242,0.03600853252375442,0.02045242824681729,32.446000289916995,-0.28755982723063156,86.87,0.43752499999999994,0.8241883147331895,298.708,0.35419166666666824,32.39600009918213,103.1058,3.0,0.01920095739565708
2022-11-16,32.90999984741211,0.014238156446920261,-0.007682851658455392,0.002172554071141475,-0.0082520464979902,0.013863204416427445,0.026943292264399035,0.03624434657315062,0.02055605151956923,32.46000022888184,-0.03348080179146873,85.62,0.38752499999999995,0.8031959598129689,298.708,0.3333583333333349,32.4480001449585,103.1058,3.0,-0.009723479073470154
2022-11-17,32.59000015258789,0.00190604981072485,0.01920095739565708,0.015114179708256792,-0.0030893228355314,0.0009828486841268911,-0.020358498087261402,0.037167936519110115,0.02091950162750421,32.558000564575195,-0.3352546714888487,81.69,0.44585833333333336,0.5375991907829692,298.708,0.5555805555555572,32.52800016403198,103.1058,3.6666666666666665,0.00920525423921248
2022-11-18,32.88999938964844,0.008756435140769445,-0.009723479073470154,-0.02629223292561167,0.0047585819088147,0.015687697893603213,0.00490947673099057,0.033605017273817386,0.020969820861007165,32.38200035095215,0.13561915556814963,80.07,0.3833583333333333,0.6256229730204386,298.708,0.4722472222222238,32.604500198364256,103.1058,2.0,0.016722385140379492
2022-11-21,33.439998626708984,0.024023472242035084,0.00920525423921248,0.04148193379060183,-0.0038836886983297,0.02438421690403071,0.020370994103862762,0.017235952705689485,0.02030518836513376,32.64400024414063,-0.0016468709452041042,79.74,0.48335833333333333,0.6324941706517013,298.708,0.4722472222222238,32.65550012588501,103.1058,3.0,0.012260761490720862
2022-11-22,33.849998474121094,0.03391922377531812,0.016722385140379492,0.027658195631831806,0.013579987927526,0.03125757660314041,0.005382784466743744,0.013536239168286699,0.020531710762295912,32.82399978637695,-0.16138465383654088,80.83,0.4166916666666666,0.5313550638915151,298.708,0.30558055555555713,32.73950004577637,103.1058,1.6666666666666667,-0.004726731303531184
2022-11-23,33.689998626708984,0.026508188427285827,0.012260761490720862,0.04831209397221148,0.0059146891478476,0.016718956432532205,-0.005317586803242977,0.011440244152631897,0.020451300417607305,33.135999298095705,0.02932673680445852,77.93,0.31669166666666665,0.5606282698716482,298.708,0.2222472222222238,32.819999885559085,103.1058,1.0,0.008904810447809774
2022-11-25,33.9900016784668,0.03407367802881466,-0.004726731303531184,0.02370096575245695,-0.0002830441976333,0.0209660772662071,0.0032650820669477697,0.011389565830758267,0.020333560103550058,33.29199905395508,-0.5236992211251701,76.45,0.2357968621082976,0.2768593546063422,298.708,0.14297810351383092,32.86999988555908,103.1058,2.0487705754992858,-0.0067667945153208064
2022-11-28,33.7599983215332,0.025095978726328558,0.008904810447809774,0.042958009184536294,-0.0154441929131232,0.005599873882733616,-0.006472527503359885,0.008021144788711713,0.020395585801197467,33.57199935913086,3.346079027355623,77.1,0.24486032445439848,1.2078570770882557,298.708,0.18586165186844358,32.93349990844727,103.1058,2.1812692469220183,0.017772580528703896
2022-11-29,34.36000061035156,0.04253901381012315,-0.0067667945153208064,0.026451777076000216,-0.0015918653377758,0.018194792875927852,0.01629156039996018,0.010464922153878085,0.02018125184976155,33.74599914550781,-0.4310771683941085,77.96,0.1948603244543985,0.7151900069630536,298.708,0.2691949852017769,32.957999801635744,103.1058,2.0,0.006693816593444257
2022-11-30,34.59000015258789,0.04762626584433805,0.017772580528703896,0.027512022171787942,0.030947872397389,0.019451830806245244,0.0008730727230498749,0.010758444712731,0.02050042358924765,33.92999954223633,0.006048089688744707,80.48,0.31152699112106513,0.7446275179173721,298.708,0.4317974372435031,33.017499923706055,103.1058,4.0,0.012720399675282046
2022-12-01,35.029998779296875,0.0591400738809538,0.006693816593444257,0.02186120271268366,-0.0008676332180498,0.0279358795932077,0.006071092325709196,0.010153476663379542,0.02046987201350776,34.077999877929685,-0.055254154447702875,81.06,0.4590884623461009,0.7241730379994624,298.808,0.5792941187083944,33.07399997711182,101.8266,3.951229424500714,0.00913501872610234
2022-12-02,35.349998474121094,0.06573805775320209,0.012720399675282046,0.03977441992311492,-0.0008676332180498,0.029231892166484738,-0.0028546525151520695,0.00919615877704106,0.020401725371560108,34.34599990844727,0.26596652784603836,81.06,0.5566499335711366,0.9218271166839012,298.808,0.7459607853750612,33.16949996948242,101.8266,4.0,-0.0053747845802052385
2022-12-05,35.15999984741211,0.056014415625870895,0.00913501872610234,0.040011671918094516,-0.0008676332180498,0.015656611915801796,-0.008769379688112065,0.009203239984940681,0.020260244541655616,34.61799926757813,0.08683925543000748,81.06,0.6475864712250357,1.002508580249124,298.808,0.7459607853750612,33.29499988555908,101.8266,4.0,0.07849824611806278
2022-12-06,37.91999816894531,0.13521033432997837,-0.0053747845802052385,0.041469241572382964,-0.0008676332180498,0.08659518119058005,-0.011945340465529773,0.00865282287652321,0.020364384567703314,34.8979995727539,4.7831212047150835,81.06,0.6975864712250357,4.77475855346283,298.808,0.6666916666666682,33.40349979400635,101.8266,3.0,-0.027426085206981532
2022-12-07,36.880001068115234,0.09428088192077774,0.07849824611806278,0.10360877460290951,-0.0008676332180498,0.03566419590828773,-0.009757356269805341,0.03321693778955943,0.0247851359609473,35.609999084472655,-0.5396281005168883,81.06,0.6475864712250357,2.0738633035369096,298.808,0.5833583333333349,33.70249967575073,101.8266,3.0,-0.007592261005551437
2022-12-08,36.59999847412109,0.07851656324668034,-0.027426085206981532,0.06620413140865544,-0.0008676332180498,0.014749895124379199,-0.014099795084150378,0.03960945033219202,0.026083169734310543,36.067999267578124,-0.394958161211736,81.06,0.570025,1.2315394134869542,298.808,0.4500250000000016,33.93549966812134,101.8266,2.4,-0.017213040428496695
2022-12-09,35.970001220703125,0.053464000183067975,-0.007592261005551437,0.044818719655568495,-0.0008676332180498,-0.011324226123498801,-0.006010858338188368,0.040736402774237054,0.026289644545216057,36.38199920654297,-0.4709568992682329,81.06,0.4866916666666666,0.6522306850580468,298.808,0.39446944444444604,34.144499683380126,101.8266,2.333333333333333,-0.007228304904277283
2022-12-12,35.709999084472656,0.042034445043011175,-0.017213040428496695,0.01753897520068981,-0.0008676332180498,-0.021804653391500665,-0.0025020892280673474,0.042454942385859853,0.026048202001596316,36.50599975585938,-0.0190161041253033,81.06,0.43669166666666664,0.682227533959491,298.808,0.39446944444444604,34.269499683380126,101.8266,3.0,0.012321547260906396
2022-12-13,36.150001525878906,0.04855557204639704,-0.007228304904277283,0.015642754250495994,-0.0008676332180498,-0.01272662449316123,0.022962747573431787,0.04256715594536261,0.022061238530620874,36.61599960327148,0.6204686516146443,81.06,0.43669166666666664,1.109817384300009,298.808,0.44446944444444597,34.475999641418454,101.8266,3.0,-0.006362471569162698
2022-12-14,35.91999816894531,0.03645776431462378,0.012321547260906396,-0.04667712891705644,-0.0008676332180498,-0.009431418650997654,-0.001936367686571401,0.01471214912178572,0.02138572950280328,36.262000274658206,-0.07095574459817644,81.06,0.43669166666666664,1.0216138801290713,298.808,0.5000249999999999,34.65649967193603,101.8266,3.0,-0.008073416358934993
2022-12-15,35.630001068115234,0.022733840751147302,-0.006362471569162698,-0.026030446620564085,-0.0008676332180498,-0.01219846494127143,0.0036191835952716443,0.010752963794251329,0.021344939009777575,36.06999969482422,-0.4461506288650554,81.06,0.5041916666666666,0.5728176563418491,298.808,0.5625250000000016,34.837999534606936,101.8266,3.75,-0.019085048689047146
2022-12-16,34.95000076293945,-0.0006861906839396342,-0.008073416358934993,-0.02650266247119415,-0.0008676332180498,-0.02581111175074542,-0.012068489819961926,0.010781672920660058,0.02129817856553336,35.876000213623044,0.7134689033928474,81.06,0.5731961034187767,0.9605503373462099,298.808,0.6219768390312962,34.97399959564209,101.8266,3.713422068375536,-0.002289036603956851
2022-12-19,34.869998931884766,-0.006326248051975106,-0.019085048689047146,-0.028356975900701187,-0.0008676332180498,-0.02248265270915803,0.002002852454825854,0.011317490204706328,0.021718713301992522,35.672000122070315,-0.5042340867594284,81.06,0.6038985066592011,0.4793166576120452,298.808,0.6731475110986702,35.09199962615967,101.8266,3.6140480648084874,0.003441432470830952
2022-12-20,34.9900016784668,-0.005711628742310674,-0.002289036603956851,-0.023522827614776864,-0.0008676332180498,-0.01447719726680118,-0.0014338754973355647,0.011364628945723506,0.021717984283097687,35.50400009155273,0.1791916690478459,81.06,0.6038985066592011,0.5664427544481869,298.808,0.6106475110986701,35.190999603271486,101.8266,3.0,0.008859603993232268
2022-12-21,35.29999923706055,0.0008931335729963986,0.003441432470830952,-0.0320885144799149,-0.0008676332180498,0.0007938057068875343,0.006287436280440307,0.00832824770887571,0.021482744748516275,35.27200012207031,0.5100024231980831,81.06,0.553898506659201,0.840883209998898,298.808,0.46786233873404215,35.268499755859374,101.8266,2.0,0.00028334664154794353
2022-12-22,35.310001373291016,-0.0008771234796982751,0.008859603993232268,-0.017260550208512693,-0.0008676332180498,0.004609111074610414,-0.003116164666544121,0.010795770125640033,0.021414603223311332,35.14800033569336,-0.40554178628104776,81.06,0.47889850665920103,0.5003192745002848,298.808,0.35419166666666824,35.34099979400635,101.8266,2.25,-0.0025488572383904895
2022-12-23,35.220001220703125,-0.005702634267514342,0.00028334664154794353,-0.00898118678729376,-0.0008676332180498,0.003876434341486723,-0.0014161158259154165,0.01054091225673091,0.02135717719310094,35.08400039672851,0.004289270823959912,81.06,0.45989406990709103,0.49612481209357945,298.808,0.3819694444444461,35.42199993133545,101.8266,3.333333333333333,-0.004258986958544764
2022-12-27,35.06999969482422,-0.011653309698590552,-0.0025488572383904895,0.007725334817445084,-0.0008676332180498,-0.0019352493742411426,0.0005678721485084773,0.004747395820400741,0.021331664399181237,35.13800048828125,-0.25240427692491485,81.06,0.4791916666666666,0.3841234302094947,298.808,0.5486361111111128,35.483499908447264,101.8266,4.0,-0.008269202111517049
2022-12-28,34.779998779296875,-0.02163214712959759,-0.004258986958544764,0.0057356113870303815,-0.0008676332180498,-0.011313942075203596,0.003991998598993407,0.005205244674112756,0.021284811364392864,35.17800064086914,0.26802764571930804,81.06,0.5041916666666666,0.49044111114115635,298.808,0.6528027777777794,35.54899997711182,101.8266,3.5,0.010063320905770112
2022-12-29,35.130001068115234,-0.012369941491691816,-0.008269202111517049,-0.006001797344844406,-0.0008676332180498,-0.000170736364682933,0.005175397110218651,0.006413764819495184,0.021071951063685826,35.136000061035155,-0.24540012602394456,81.06,0.6041916666666667,0.3750031314194098,298.808,0.7083583333333349,35.569999885559085,101.8266,4.0,0.00028460920094519615
2022-12-30,35.13999938964844,-0.012838175761118535,0.010063320905770112,-0.004815812255509533,-0.0008676332180498,0.0010825298256462385,-0.003700571140409848,0.006890042870383495,0.021134832223308503,35.1020004272461,0.10366999290217538,81.06,0.6416916666666667,0.4178789725495218,298.808,0.6250250000000016,35.596999931335446,101.8266,3.0,0.004268683223799252
2023-01-03,35.290000915527344,-0.008777446714711512,0.00028460920094519615,-0.004814556132279546,-0.0008676332180498,0.006330583004920973,-0.005691541446024313,0.0068900992143750665,0.020953403736417225,35.06800003051758,0.18975561776499972,81.06,0.6250249999999999,0.5041437571133162,298.808,0.5833583333333349,35.60249996185303,101.8266,3.0,-0.007367586553846506
2023-01-04,35.029998779296875,-0.015997452303653247,0.004268683223799252,0.0019874983645109534,-0.0008676332180498,-0.0014822755324891731,0.00793422420042153,0.007162741388790218,0.02087422674113354,35.081999969482425,-0.12486486486486481,81.06,0.6000249999999999,0.45046121414870144,298.808,0.5416916666666682,35.59950008392334,101.8266,3.5,-0.015700806629362574
2023-01-05,34.47999954223633,-0.031270207269040555,-0.007367586553846506,-0.0011406021065134553,-0.0008676332180498,-0.01693562889201301,-0.012846045216197404,0.007778591938160819,0.020906541612763903,35.07399978637695,0.5814409766377211,81.06,0.675025,0.9087720323872439,298.808,0.7083583333333349,35.59300003051758,101.8266,5.0,0.012760981222462275
2023-01-06,34.91999816894531,-0.014144206228902778,-0.015700806629362574,-0.008625625290105687,-0.0008676332180498,-0.0026846909859882273,-0.004350281704554569,0.010075753450986734,0.01012641386504317,35.013999938964844,-0.3244497541699214,81.06,0.675025,0.6953790778493952,298.808,0.7916916666666682,35.42100009918213,101.8266,4.0,-0.011168367986779226
2023-01-09,34.529998779296875,-0.02244999507274119,0.012760981222462275,-0.005977879100052874,-0.0008676332180498,-0.012638699186027093,0.0011455016501953012,0.01090091719462829,0.009334627190637329,34.97199935913086,0.4757856074003537,81.06,0.7000249999999999,1.0802481429111983,298.808,0.7916916666666682,35.32299995422363,101.8266,3.5,0.006081752290586051
2023-01-10,34.7400016784668,-0.013614568390553734,-0.011168367986779226,-0.017359152559668467,-0.0008676332180498,-0.003156314519421063,0.005792087170862208,0.011698040077534428,0.009466881220952225,34.849999237060544,-0.3033599115085035,81.06,0.7000249999999999,0.7669591073539784,298.808,0.6250250000000016,35.21949996948242,101.8266,3.0,-0.0020150692613487564
2023-01-11,34.66999816894531,-0.01388024983022899,0.006081752290586051,-0.015585129577555534,-0.0008676332180498,-0.0020150035098729694,-0.004030028715642882,0.012020443410214965,0.009031575735847137,34.73999938964844,-0.04075421766457166,81.06,0.650025,0.750428938535631,298.808,0.5000250000000016,35.157999992370605,101.8266,2.5,0.013844920169725938
2023-01-12,35.150001525878906,0.0012533919942917541,-0.0020150692613487564,-0.010276923291368423,-0.0008676332180498,0.013903376845618974,0.002019137964194878,0.011778924431299112,0.008938353758443892,34.667999267578125,0.16339057866059736,81.06,0.5262442643874821,0.9185925406560792,298.808,0.4187237739791385,35.10599994659424,101.8266,2.524385287749643,0.006543372183554386
2023-01-13,35.380001068115234,0.00924238709535001,0.013844920169725938,0.019431612312577284,-0.0008676332180498,0.01660828140290449,0.0014224533396886296,0.010538289982966903,0.00906734375537579,34.80199966430664,0.3142340526440597,81.06,0.4536233289365831,1.2455857936300578,298.808,0.38102221489430693,35.05599994659424,101.8266,2.5475812909820204,0.00508762859642764
2023-01-17,35.560001373291016,0.015158904917366895,0.006543372183554386,0.013173050495145944,-0.0008676332180498,0.019086408107142204,0.00310911834456376,0.009552112401991095,0.00915162640086631,34.89400024414063,-0.17339919254798475,81.06,0.42862332893658317,1.0302230430498807,298.808,0.42268888156097356,35.02900009155273,101.8266,3.0,-0.010405026217460644
2023-01-18,35.189998626708984,0.004696535935127825,0.00508762859642764,0.02982921026373453,-0.0008676332180498,0.002564041647103252,-0.00028127491125411815,0.005631976204106788,0.009067625985336118,35.10000076293945,0.3217277415482005,81.06,0.4786233289365832,1.3911844741055595,298.808,0.5456567742485033,35.02550010681152,101.8266,4.0,0.011935265701425779
2023-01-19,35.61000061035156,0.016339653524125895,-0.010405026217460644,0.012953279404160467,-0.0008676332180498,0.011935221822747944,0.0017050689295985072,0.0092007561882508,0.008282830826568824,35.19000015258789,-0.3637489677952106,81.06,0.4786233289365832,0.8860038981871705,298.808,0.5416916666666682,35.0375,101.8266,2.5,-0.006458846905199711
2023-01-20,35.380001068115234,0.008710059543569182,0.011935265701425779,0.027112849467878952,-0.0008676332180498,5.654438379381595e-05,-0.009828763909557931,0.00955549706254983,0.008644837932421745,35.37800064086914,0.3437702790395847,81.06,0.4786233289365832,1.1833161424150906,298.808,0.5020571073124719,35.07450008392334,101.8266,2.524385287749643,-0.0005653040463500236
2023-01-23,35.36000061035156,0.007579659102439176,-0.006458846905199711,0.006543372183554386,-0.0008676332180498,-0.0018066829825090422,-0.000565304046349972,0.009382791565082056,0.008785179249065318,35.4240005493164,-0.043076180127972985,81.06,0.5512442643874822,1.1595979693649145,298.808,0.5020571073124719,35.094000053405765,101.8266,4.0,-0.018665153733591677
2023-01-24,34.70000076293945,-0.01131148980682287,-0.0005653040463500236,-0.0005653040463500236,-0.0008676332180498,-0.020327489709741135,-0.010181012560451515,0.008924717944285464,0.00856840766647379,35.42000045776367,0.2720597512048648,81.06,0.5988057356125178,1.4391296652602612,298.808,0.6229928926875313,35.09700012207031,101.8266,3.951229424500714,0.013544593535220528
2023-01-25,35.16999816894531,0.0029514801055812094,-0.018665153733591677,-0.024184493170394172,-0.0008676332180498,-0.002212952962017025,0.0069163647980623535,0.011449970388378411,0.009541680629609401,35.24800033569336,-0.2534266954952096,81.06,0.5738057356125179,1.0680814292545395,298.808,0.7042941187083945,35.06650009155273,101.8266,3.5,0.0048337217086547035
2023-01-26,35.34000015258789,0.007871327119081605,0.013544593535220528,-0.0005683563098661804,-0.0008676332180498,0.0027238652758558137,0.00398075665722736,0.013382096657727268,0.010053745212320962,35.24400024414062,0.32529160134973556,81.06,0.5988057356125178,1.3673095689740244,298.808,0.620960785375061,35.06399993896484,101.8266,3.0,-0.0011318878142226874
2023-01-27,35.29999923706055,0.006343076771420064,0.0048337217086547035,-0.0075821525733190676,-0.0008676332180498,0.0031258620061291884,-0.0002829179821741162,0.012109448812572239,0.0100576957956131,35.19000015258789,-0.30310745789895754,81.06,0.5725864712250356,0.9489386852008316,298.808,0.4583583333333349,35.07749996185303,101.8266,2.0,-0.005099158897057476
