Date,Close,sp500_return,price_to_sma5,price_to_sma20,return_1d,return_5d,volatility_5d,volatility_20d,gap,volume_change,oil_price,volume_ratio,sma_5,sentiment_5d_avg,sma_20,industrial_output,sentiment_3d_avg,unemployment_rate,Sentiment_gpt,fed_rate,Scaled_sentiment,cpi,target
2011-03-30,72.80999755859375,0.0066847062019166,0.017894551208681546,0.013022748172130874,0.00898118678729376,0.004891662602277025,0.011440488045133057,0.012472581933797373,0.005145968140964892,0.3260152854787952,103.8,0.7185811098884589,71.53000030517578,0.5430603988212528,71.8740005493164,93.9684,0.4884173313687547,9.0,3.0,0.14,0.5000249999999999,223.046,0.0070045619191243524
2011-03-31,73.31999969482422,-0.0018295015230987,0.019636194973066314,0.019373935450516428,0.012656411869300221,0.026649738274754142,0.010838882838043885,0.011447083978070725,-0.003433594401631628,0.3129343956602815,106.19,0.95630073981088,71.90800018310547,0.5430603988212528,71.92650032043457,93.9684,0.4166916666666665,9.0,3.0,0.14,0.5000249999999999,223.046,0.01268412860129109
2011-04-01,74.25,0.0049629879721382,0.029106029106029024,0.031708531221503765,0.0070045619191243524,0.016779906729039062,0.008977055937130345,0.011331732754302567,-0.0021821608480740097,0.06503120292661935,107.55,1.0227711866683475,72.15,0.49306039882125285,71.9680004119873,93.6571,0.5000249999999999,9.1,3.0,0.1,0.5000249999999999,224.093,-0.0010774657381102948
2011-04-04,74.16999816894531,0.0003452097520288,0.02010780082189024,0.029566874224004537,0.01268412860129109,0.03904283447064261,0.006359161171615467,0.01162417554291376,0.004983201974168771,-0.4798755354400711,108.14,0.5527331755854351,72.70800018310547,0.45002499999999995,72.04000053405761,93.6571,0.5000249999999999,9.1,3.0,0.1,0.5000249999999999,224.093,0.01024675953880072
2011-04-05,74.93000030517578,-0.0001800552456384,0.022376871731274343,0.03868919686083601,-0.0010774657381102948,0.04083631694469636,0.005656077667877003,0.011419427427325992,0.002426861394357519,1.6309533058814387,107.82,1.4305478986200617,73.28999938964844,0.45002499999999995,72.13900032043458,93.6571,0.4166916666666665,9.1,2.0,0.1,0.250025,224.093,0.0008007147784516722
2011-04-06,74.98999786376953,0.0021836775166588,0.014804573060951984,0.038577895529403265,0.01024675953880072,0.042141845827448066,0.00573593415910403,0.010791748694138991,0.005071363297348345,-0.415084310309187,108.38,0.8357912948076882,73.89599914550782,0.4024635287749643,72.20450019836426,93.6571,0.3374225479582737,9.1,2.0487705754992858,0.1,0.2622176438748214,224.093,0.037738390607715555
2011-04-07,77.81999969482422,-0.001520006317669,0.046924615582977856,0.07715305751793224,0.0008007147784516722,0.02994094737362718,0.0059334112704361505,0.010686279481000477,0.01840251929756664,1.9903569445145655,109.82,2.3251294955415065,74.33199920654297,0.3572216578731663,72.24599990844726,93.6571,0.2620194297886104,9.1,2.0951625819640407,0.1,0.2738156454910102,224.093,-0.018118684634338522
2011-04-08,76.41000366210938,-0.0040044437471085,0.01565828992969201,0.05439647333901521,0.037738390607715555,0.06137479567280546,0.01551144673398791,0.013194667850525503,-0.008352628224465768,-0.5047442174573695,112.27,1.132313630880579,75.23199920654297,0.3072216578731663,72.46800003051757,93.6571,0.2620194297886104,9.1,2.0,0.1,0.250025,224.093,-0.00274841910485768
2011-04-11,76.19999694824219,-0.0027933795260068,0.0070839105745097485,0.04870559012722479,-0.018118684634338522,0.029090958412247403,0.020519263965225777,0.013663417597044017,-0.0032718229029999567,-0.17368923433558325,109.5,0.9319287183529095,75.66399993896485,0.2641862590519134,72.66100006103515,93.6571,0.2695628837949151,9.1,2.139292023574942,0.1,0.2848480058937355,224.093,0.0032808400264086046
2011-04-12,76.44999694824219,-0.0077766992295651,0.0049953628886871635,0.04899898259036837,-0.00274841910485768,0.027369540641930756,0.020674697374374548,0.013413701218141463,-0.0059054719982186065,-0.13032715871116796,105.75,0.8172950171368311,76.06999969482422,0.27324972139801434,72.87900009155274,93.6571,0.2767384392080799,9.1,2.1812692469220183,0.1,0.2953423117305045,224.093,-0.0005231299899186581
2011-04-13,76.41000366210938,0.000190235582804,0.0004714253428162153,0.04494456089124587,0.0032808400264086046,0.020285555009685652,0.020516014517398647,0.013314097280092144,0.0037933411001138274,-0.38999051233396587,106.6,0.5260326648326362,76.3739990234375,0.2818711534694798,73.12350006103516,93.6571,0.2951717072854629,9.1,2.221199216928595,0.1,0.3053248042321487,224.093,-0.000916206267026598
2011-04-14,76.33999633789062,8.367659155239515e-05,-0.004148345175392808,0.039261546982816566,-0.0005231299899186581,0.01893593597534826,0.020579144409334293,0.011557784736411558,-0.005889341134266554,0.23703242864919516,107.73,0.6609382855575823,76.65800018310547,0.29007211333719185,73.4560001373291,93.6571,0.3051625202640745,9.1,2.2591817793182822,0.1,0.3148204448295705,224.093,0.00825261871934102
2011-04-15,76.97000122070312,0.0039254131569084,0.00796209780875459,0.04366103350105932,-0.000916206267026598,-0.019018290448952868,0.008296427842780861,0.011547457658851857,0.0,0.3434337084302508,109.17,0.939241574515216,76.36199951171875,0.30483770885125616,73.75,93.6571,0.31466607554401355,9.1,2.2953119102812867,0.1,0.3238529775703216,224.093,-0.0009094412591147405
2011-04-18,76.9000015258789,-0.0110178516539773,0.005570553493754739,0.03827020208627337,0.00825261871934102,0.007328851351324328,0.004380201532200186,0.01158027824930808,-0.012602328248920665,-0.2318671034160037,106.7,0.736212553063142,76.4739990234375,0.3175465746868774,74.06549987792968,93.6571,0.3290219191572445,9.1,2.393469340287367,0.1,0.3483923350718417,224.093,-0.0024707729211462803
2011-04-19,76.70999908447266,0.0057311708972196,0.0012530235411843354,0.03162381138566043,-0.0009094412591147405,0.009186412147919043,0.003998066265751842,0.011636083726202324,0.0023407061326937207,0.09320743222662209,107.18,0.8072733325385811,76.61399993896484,0.32963562182175216,74.35849990844727,93.6571,0.3426776200156804,9.1,2.4230501896195134,0.1,0.3557875474048783,224.093,0.02411678394212835
2011-04-20,78.55999755859375,0.0135149474336562,0.024704525908952404,0.052850212269845404,-0.0024707729211462803,0.003400943709736204,0.004295154982727607,0.011698734799050552,0.01042892792733387,0.38071886319309,110.84,1.115048907430284,76.66600036621094,0.3411350791706211,74.616499710083,93.6571,0.35566732448440436,9.1,2.451188363905973,0.1,0.3628220909764933,224.093,0.00394609467441831
2011-04-21,78.87000274658203,0.005276781930114,0.023010319870503677,0.051621073535574456,0.02411678394212835,0.028137597087310784,0.011178973046684044,0.012174946414045547,0.0011456717169323618,-0.27727327763651777,111.72,0.8118676764951908,77.09599914550782,0.37817599020470694,74.99849967956543,93.6571,0.4062115461271238,9.1,3.0,0.1,0.5000249999999999,224.093,-0.002662597656391652
2011-04-25,78.66000366210938,-0.0015926699031209,0.013633710845575226,0.04411545379937355,0.00394609467441831,0.03314129591378645,0.010668667601216413,0.011866726440885052,-0.002916233662025089,-0.10074272630814762,111.68,0.7386477008713043,77.6020004272461,0.41341039469064267,75.33649978637695,93.6571,0.4542906969921643,9.1,3.0,0.1,0.5000249999999999,224.093,0.014238432049895833
2011-04-26,79.77999877929688,0.0089795845230293,0.02360787582955953,0.05394567467736206,-0.002662597656391652,0.021956637840765403,0.01133838051932513,0.011565608789007155,0.003559608012473953,0.7388064335838043,111.72,1.2424261921190245,77.94000091552735,0.44373692767627426,75.69650001525879,93.6571,0.5000249999999999,9.1,3.0,0.1,0.5000249999999999,224.093,0.01654549655328852
2011-04-27,81.0999984741211,0.0062498470995118,0.03291046533009819,0.06538800796986957,0.014238432049895833,0.03745119891120896,0.011584762288751174,0.011598108424253406,0.006643253790502828,0.09621428571428581,112.31,1.3114880180482353,78.51600036621093,0.4725844181952986,76.12249984741212,93.6571,0.5000249999999999,9.1,3.0,0.1,0.5000249999999999,224.093,0.00443897185110842
2011-04-28,81.45999908447266,0.0035554240499382,0.02602210285385515,0.0636894774796451,0.01654549655328852,0.05722851573514154,0.010599925468529612,0.011830848239258175,-0.0020961550202686957,-0.18550856844985986,112.38,1.0517857217984694,79.39400024414063,0.5000249999999999,76.58249969482422,93.6571,0.5000249999999999,9.1,3.0,0.1,0.5000249999999999,224.093,-0.006997295620309818
2011-04-29,80.88999938964844,0.0023006622131507,0.011453707880565276,0.050314868922241476,0.00443897185110842,0.03691448085542448,0.007942111695059708,0.011733613530798985,-0.00343725487900535,1.60548,113.39,2.518423148599222,79.9740005493164,0.5000249999999999,77.01499977111817,93.6571,0.5000249999999999,9.1,3.0,0.1,0.5000249999999999,224.093,0.0018543890098989824
2011-05-02,81.04000091552734,-0.0017527113134341,0.008236097422218081,0.04711637503370417,-0.006997295620309818,0.0256117227427628,0.01026582899252209,0.012064316147718862,0.003955985872651266,-0.6691895543239633,113.03,0.8383033188999506,80.37799987792968,0.5000249999999999,77.39349975585938,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.006539965119809477
2011-05-03,80.51000213623047,-0.003379303628319,-0.004254547644386946,0.0357248831471996,0.0018543890098989824,0.030256765098072513,0.009586847411920172,0.01194338765760576,-0.0014807841217464573,0.25301652125487295,110.6,1.0223109907897352,80.85399932861328,0.5000249999999999,77.73299980163574,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.004595736390069272
2011-05-04,80.13999938964844,-0.0068553086801006,-0.010617291485821759,0.02677769877832723,-0.006539965119809477,0.00915020516549614,0.009634910943002667,0.012137370644532384,-0.002981064300035053,-0.18974074074074077,108.79,0.8475695863657408,81.0,0.5000249999999999,78.05,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.006613411321854001
2011-05-05,79.61000061035156,-0.0090698358150064,-0.014825259504496022,0.016594207122768403,-0.004595736390069272,-0.011837226911650234,0.0051952361599595185,0.012200415103088126,-0.0011229890014480047,0.5084335146500891,99.89,1.2466425649104118,80.80800018310546,0.5000249999999999,78.31049995422363,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,0.010551392180009556
2011-05-06,80.44999694824219,0.0038199203649145,0.00014913921141896196,0.024299215758099776,-0.006613411321854001,-0.022710514300432028,0.0037155463870574804,0.012395792354675483,0.010425848821646206,-0.3288787878787879,96.87,0.8996646619504041,80.43800048828125,0.5000249999999999,78.54150009155273,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,0.011808634104087057
2011-05-09,81.4000015258789,0.0045441636416265,0.01306784724180351,0.034662483612446476,0.010551392180009556,-0.005439515944199114,0.007360189246494538,0.009559639862039756,0.00024865473237752045,-0.3138122544814196,100.32,0.6355891443364938,80.35,0.5000249999999999,78.67299995422363,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,0.010196582499950146
2011-05-10,82.2300033569336,0.0080740366501983,0.022481450748787154,0.04190824563231236,0.011808634104087057,0.0044422582216752105,0.009409473388756872,0.008585736145516052,0.0034397883789702025,0.3616503257221819,103.39,0.8719156610260905,80.42200012207032,0.5000249999999999,78.92249984741211,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.006445413925022292
2011-05-11,81.69999694824219,-0.011111495877577,0.011564229722857493,0.031253114903940386,0.010196582499950146,0.021363820333686334,0.009061749202730294,0.008601404085414035,-0.002432257928636634,-0.22679166868023004,97.88,0.6814658330067976,80.76600036621093,0.5000249999999999,79.22400016784668,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,0.019828675729429035
2011-05-12,83.31999969482422,0.0048954373617866,0.027652381907176657,0.04822830944729698,-0.006445413925022292,0.019465904298412662,0.009539311668344985,0.008904883727151728,0.0003672755178977011,0.5625,98.53,1.037953819358669,81.07799987792968,0.5000249999999999,79.48650016784669,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.00720113389724808
2011-05-13,82.72000122070312,-0.0080673300603242,0.010999774251231617,0.03617598522302715,0.019828675729429035,0.04660217379762521,0.009583467677852998,0.009574960238814684,-0.0006001326445146237,-0.11372000000000004,99.21,0.908135181272504,81.81999969482422,0.5000249999999999,79.83199996948242,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.004956523888526743
2011-05-16,82.30999755859375,-0.0062043914177665,0.0004375259381699916,0.02693662386266443,-0.00720113389724808,0.02821633758322384,0.01194869163567442,0.009856956848795609,-0.0020551035594371515,-0.20201290788464143,96.91,0.7302004220716201,82.27400054931641,0.5000249999999999,80.15100021362305,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,0.004859695513830697
2011-05-17,82.70999908447266,-0.0003685605881837,0.0030804226419585217,0.02850107007243773,-0.004956523888526743,0.011179312231653249,0.01213486944734661,0.010003199270538311,-0.0017008795261933593,-0.12997002431989146,96.4,0.63665296763967,82.45599975585938,0.5000249999999999,80.41800003051758,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,0.0064079166384174435
2011-05-18,83.23999786376953,0.0088037994658585,0.008334128447021194,0.0313659398724286,0.004859695513830697,0.005837233466421621,0.01148209112834569,0.00995525350645943,-0.0009672570661375625,0.06019632061366442,99.52,0.6772699902410664,82.55199890136718,0.5000249999999999,80.70849990844727,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,0.0074483753302916345
2011-05-19,83.86000061035156,0.0021779408643529,0.01206856790885837,0.03486148908815813,0.0064079166384174435,0.018849461114459398,0.010753412642001716,0.009863366405077073,0.0012013272067203933,-0.30265497578024403,97.99,0.4858118007885418,82.85999908447266,0.5000249999999999,81.03499984741211,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.0054853217400987475
2011-05-20,83.4000015258789,-0.0076882675218735,0.005206853993279311,0.025830277071081292,0.0074483753302916345,0.006481047977738852,0.006855243467125879,0.008724991046841182,-0.0010732645674944854,0.9549810955772444,99.15,0.9410559685778559,82.96799926757812,0.5000249999999999,81.3,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.009112735279682704
2011-05-23,82.63999938964844,-0.0119255846011242,-0.0055833647323046244,0.01365812897054598,-0.0054853217400987475,0.008220506469305944,0.006346651285503785,0.00894076101449638,-0.009352503177770836,0.07942790321129811,97.06,0.9991049684657495,83.10399932861328,0.5000249999999999,81.52649993896485,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.015609885346743235
2011-05-24,81.3499984741211,-0.0008273801774386,-0.021882905222811735,-0.004594664486392372,-0.009112735279682704,0.004009255750733853,0.007581153602910668,0.009260099398605656,0.003993245807018046,0.509625,99.13,1.4828684916537231,83.16999969482421,0.5000249999999999,81.72549972534179,93.7723,0.5000249999999999,9.0,3.0,0.09,0.5000249999999999,224.806,-0.012661325121284817
2011-05-25,80.31999969482422,0.0031831687125787,-0.03109845703414291,-0.018140922455114027,-0.015609885346743235,-0.016443001153495063,0.009998295054255134,0.00966698124893264,-0.01253837322923719,0.4440672352405399,100.78,2.0506107347433895,82.8979995727539,0.45002499999999995,81.803999710083,93.7723,0.4166916666666665,9.0,2.0,0.09,0.250025,224.806,0.006100571036246061
2011-05-26,80.80999755859375,0.0039531157988739,-0.018271525882429432,-0.011679841193636926,-0.012661325121284817,-0.03507926770642378,0.00896742365522724,0.009400434445179597,-0.003237078401622842,-0.5501529051987768,100.18,0.925115413414881,82.31399993896484,0.4024635287749643,81.76499977111817,93.7723,0.3374225479582737,9.0,2.0487705754992858,0.09,0.2622176438748214,224.806,0.008909803767548352
2011-05-27,81.52999877929688,0.0040809196862041,-0.002129645436529657,-0.00247760580287454,0.006100571036246061,-0.0363701768371002,0.008425228965051379,0.009453030290753263,0.001484998765097346,-0.2624065261726717,100.58,0.7530701925621305,81.70399932861328,0.3524635287749643,81.73249969482421,93.7723,0.2540892146249404,9.0,2.0,0.09,0.250025,224.806,0.011652208902988015
2011-05-31,82.4800033569336,0.0105927246972796,0.014139980264323617,0.008750786656367178,0.008909803767548352,-0.022422094872525555,0.01121946805146007,0.009533873138161689,0.005028868738478238,0.2847350230414747,102.7,0.9659138893159608,81.32999877929687,0.31152699112106513,81.76449966430664,93.7723,0.2691949852017752,9.0,2.1812692469220183,0.09,0.2953423117305045,224.806,-0.027521874152180326
2011-06-01,80.20999908447266,-0.0227846442583121,-0.013382869123459757,-0.019875003282765636,0.011652208902988015,-0.0019360604295319828,0.012804644477857677,0.009856783844993569,-0.0016974662141693428,0.21454512845805507,100.3,1.172922498695574,81.29799957275391,0.2615269911210652,81.83649978637695,94.0493,0.2651307705768347,9.1,2.0,0.09,0.250025,224.806,-0.01508538958089689
