Date,Close,price_to_sma20,sp500_return,return_5d,sma_20,volume_ratio,gap,return_1d,oil_price,price_to_sma5,volatility_20d,sentiment_5d_avg,volume_change,sma_5,volatility_5d,sentiment_3d_avg,cpi,Sentiment_gpt,Scaled_sentiment,industrial_output,target
2022-11-03,65.20999908447266,-0.08867942257236451,-0.0105859923154296,-0.05561239336136903,71.555499458313,0.8386089297733902,-0.01978359875844864,-0.017613174177940283,88.14,0.007197572083985795,0.04360048102887481,0.5479416666666667,-0.17448521278813767,64.74399948120117,0.029710165377209972,0.6354416666666675,298.708,2.0,0.250025,103.1058,0.07054130560809058
2022-11-04,69.80999755859375,-0.011189828266353135,0.0136187246700705,-0.009568610092030139,70.59999942779541,1.7189512869630728,0.09139701223967367,0.007882568165164638,92.58,0.08034909043337943,0.04376403036268026,0.626275,1.195680743134779,64.61800003051758,0.025827513973051653,0.5750250000000009,298.708,3.9,0.725025,103.1058,-0.0014324377255158227
2022-11-07,69.70999908447266,-0.004548152976799951,0.0096139819205598,0.0952305572683656,70.02849941253662,0.8570149712180407,0.021343726475759484,0.07054130560809058,91.8,0.05890752103339209,0.04701273977938466,0.6596083333333334,-0.4913924534334655,65.83199920654297,0.03488354129123451,0.547247222222223,298.708,3.6666666666666665,0.6666916666666667,103.1058,-0.022665354350960287
2022-11-08,68.12999725341797,-0.020445166651091657,0.0055978928024627,0.09641392068069843,69.55199947357178,0.7771717242095592,-0.029981299172849293,-0.0014324377255158227,88.8,0.015986140619421566,0.04682750435687296,0.6100659808166904,-0.08499823671016116,67.05799865722656,0.03472164773944948,0.683426634694485,298.708,3.6341529496671434,0.6585632374167856,103.1058,-0.048290049143694724
2022-11-09,64.83999633789062,-0.06287039906615938,-0.0207778869547897,0.03446700003081404,69.18999919891357,0.7092939060415782,-0.024952253291877266,-0.022665354350960287,85.79,-0.03957817466029741,0.04590401359597588,0.6100659808166904,-0.07418873742155496,67.51199798583984,0.037398653827342795,0.6917599680278183,298.708,4.0,0.7500249999999999,103.1058,0.07603332177079158
2022-11-10,69.7699966430664,0.016381231311255604,0.0554344843603449,0.0021638237442334063,68.64549884796142,0.9066966826362975,0.04919806634137801,-0.048290049143694724,86.52,0.033017454098752876,0.046892140789341445,0.6600659808166904,0.3012719859905064,67.53999786376953,0.04438080371052518,0.6362044124722627,298.708,3.0,0.5000249999999999,103.1058,0.014332808486660298
2022-11-11,70.7699966430664,0.03489874194144933,0.0092407467881479,0.06992788870747813,68.38349857330323,1.1745448848617885,0.03654870538124393,0.07603332177079158,89.14,0.03386313557605807,0.05039016990777111,0.6595104252611348,0.34656364319196586,68.45199737548828,0.05591087769896755,0.6574324074074083,298.708,3.888888888888889,0.7222472222222223,103.1058,0.007913031150936778
2022-11-14,71.33000183105469,0.044806774789839784,-0.0089357770488009,0.013751598883338989,68.27099857330322,0.8978282595804149,0.03377147283328473,0.014332808486660298,85.85,0.03912949053861234,0.05018793465535838,0.6178437585944682,-0.21725106782978765,68.64399719238281,0.04682293950422952,0.5602101851851861,298.708,2.833333333333333,0.4583583333333333,103.1058,0.1117342074318195
2022-11-15,79.30000305175781,0.16619368539320611,0.0087131165503191,0.02323917325861613,67.99899883270264,1.4901028245383283,0.10654701078126581,0.007913031150936778,86.87,0.14980868878859283,0.04875197003604229,0.6147075396825397,0.7535226834088293,68.96799774169922,0.04675853148212929,0.6078292328042337,298.708,3.571428571428572,0.642882142857143,103.1058,-0.014375779896305674
2022-11-16,78.16000366210938,0.1469324345298103,-0.0082520464979902,0.16395136134809496,68.146999168396,0.7431006198572762,0.012862504461704385,0.1117342074318195,85.62,0.09772204247216126,0.05501891692140749,0.5647075396825396,-0.49883256037102186,71.20199890136719,0.06251937101930269,0.5337551587301596,298.708,3.0,0.5000249999999999,103.1058,0.07804501264472519
2022-11-17,84.26000213623047,0.23022568826118184,-0.0030893228355314,0.20542887224740514,68.49149951934814,1.63333970781533,-0.02763566480174703,-0.014375779896305674,81.69,0.1407142896391901,0.052729087981489925,0.5272075396825396,1.3294628209315507,73.86600036621094,0.05264383723926984,0.48514404761904845,298.708,2.25,0.312525,103.1058,-0.044861128453158816
2022-11-18,80.4800033569336,0.16462991884405215,0.0047585819088147,0.20768247370417559,69.10349979400635,0.7671663017675459,-0.025041544705163205,0.07804501264472519,80.07,0.048408131691671887,0.05514373955031956,0.4899059523809524,-0.5241254717923759,76.76400146484374,0.05300287269424257,0.4494297619047627,298.708,3.142857142857143,0.5357392857142858,103.1058,-0.04411037405171736
2022-11-21,76.93000030517578,0.10661191430015377,-0.0038836886983297,0.13720513175718096,69.51849994659423,0.552647583826136,-0.022241561143935138,-0.044861128453158816,79.74,-0.022565019681948816,0.056452402176475756,0.4582392857142857,-0.3563767639857357,78.70600280761718,0.06523683903775512,0.3827630952380961,298.708,2.2,0.300025,103.1058,-0.012218931985926496
2022-11-22,75.98999786376953,0.08236296674338406,0.013579987927526,0.07850831810413661,70.20749988555909,0.6475249203896145,-0.019368229011553578,-0.04411037405171736,80.83,-0.04805457518124573,0.048875910167867215,0.39633452380952383,0.08887088202640347,79.82600250244141,0.07288067324704284,0.3897075396825405,298.708,2.333333333333333,0.3333583333333333,103.1058,0.03303069096975442
2022-11-23,78.5,0.10803715541858604,0.0059146891478476,-0.04174029080210617,70.8459997177124,0.6289195535007229,0.028951238840416334,-0.012218931985926496,77.93,-0.008387669301161197,0.049108455006978594,0.37966785714285717,-0.08028375237386498,79.16400146484375,0.05030821795257156,0.35002500000000086,298.708,2.6666666666666665,0.4166916666666666,103.1058,-0.03821656050955413
2022-11-25,75.5,0.05823072810137503,-0.0002830441976333,0.00435000411924813,71.34549961090087,0.44008270391155746,-0.03821656050955414,0.03303069096975442,76.45,-0.047102189745597815,0.046357303491257364,0.3696063859178214,-0.3150262443058526,79.23200073242188,0.0530802578165253,0.33742254795827464,298.708,2.0487705754992858,0.2622176438748214,103.1058,0.005033076204211451
2022-11-28,75.87999725341797,0.056405152147555974,-0.0154441929131232,-0.10396394391335773,71.82849979400635,0.6555479390487327,-0.01006625346000621,-0.03821656050955413,77.1,-0.020650529755495202,0.04631743372638809,0.31246352877496425,0.46563983769147566,77.48000030517578,0.03315077930919407,0.30964477018049685,298.708,2.0,0.250025,103.1058,0.05245128493668094
2022-11-29,79.86000061035156,0.1024980994317643,-0.0015918653377758,-0.05715713110888332,72.43549957275391,0.8245196914730871,0.05745915614348772,0.005033076204211451,77.96,0.043103468721804025,0.045375718231003746,0.4149635287749643,0.2653788584527461,76.55999908447265,0.03175628200504129,0.44158921462494133,298.708,4.25,0.8125249999999999,103.1058,0.0964186938316165
2022-11-30,87.55999755859375,0.19536649591149147,0.030947872397389,0.03808657602434273,73.24949951171875,1.9428669958723892,0.036063075775191765,0.05245128493668094,80.48,0.13499077759617478,0.04625278829895195,0.4732968621082976,1.4885991868674546,77.14599914550782,0.03590274804869993,0.5625250000000008,298.708,3.5,0.6250249999999999,103.1058,-0.018501543654149022
2022-12-01,85.94000244140625,0.15612539510363746,-0.0008676332180498,0.15225687616896955,74.33449935913086,0.6622558804530481,-0.036660566171493734,0.0964186938316165,81.06,0.08155050882954083,0.04971813916844923,0.4899635287749643,-0.6635676487794501,79.45999908447266,0.05050050856747824,0.6458583333333342,298.808,3.0,0.5000249999999999,101.8266,0.047940365372883376
2022-12-02,90.05999755859375,0.1944851285673376,-0.0008676332180498,0.09477710116441074,75.39649963378906,1.1249327465968815,0.001279969830423972,-0.018501543654149022,81.06,0.1125660675240063,0.04974964925480274,0.6375249999999999,0.7310971693918886,80.9479995727539,0.05474226737587261,0.7083583333333342,298.808,5.0,1.000025,101.8266,0.005107695946509283
2022-12-05,90.5199966430664,0.18112184613210763,-0.0008676332180498,0.19284764978269875,76.63899955749511,1.0264523083213197,0.03153457744030503,0.047940365372883376,81.06,0.07941804950278011,0.0502334953230155,0.7541916666666666,-0.11736572058009398,83.85999908447266,0.04469555533752722,0.7778027777777785,298.808,4.333333333333333,0.8333583333333332,101.8266,0.010273976355113179
2022-12-06,91.4499969482422,0.1773490337642297,-0.0008676332180498,0.19293621401638883,77.67449951171875,0.8844104982656229,0.015024311321113164,0.005107695946509283,81.06,0.053717081181460326,0.04870045224014179,0.7083583333333333,-0.1375404949272223,86.78799896240234,0.04468236197446033,0.8055805555555565,298.808,3.333333333333333,0.5833583333333334,101.8266,-0.03411695157248973
2022-12-07,88.33000183105469,0.12148705266460806,-0.0008676332180498,0.14512892874168504,78.76149940490723,0.6514630567708339,-0.048004368902637054,0.010273976355113179,81.06,-0.008708688689205364,0.048573262775679416,0.6583583333333334,-0.2687202210251277,89.10599822998047,0.044941884086221184,0.597247222222223,298.808,2.5,0.375025,101.8266,0.0661156596493746
2022-12-08,94.16999816894533,0.18049677643338985,-0.0008676332180498,0.008794018889112687,79.77149963378906,0.9650311317132269,0.04120909446611946,-0.03411695157248973,81.06,0.05500783256591808,0.04910218871038363,0.6583583333333334,0.49899525308344517,89.25999908447265,0.031278115824455936,0.486136111111112,298.808,3.0,0.5000249999999999,101.8266,-0.030052053584811
2022-12-09,91.33999633789062,0.12435063205276782,-0.0008676332180498,0.09576443441632754,81.2379997253418,0.5213990897507882,-0.009557200205783972,0.0661156596493746,81.06,0.004774141600779708,0.04809507295612183,0.5583583333333333,-0.47156951592770546,90.90599822998047,0.03920446307968099,0.45835833333333414,298.808,3.0,0.5000249999999999,101.8266,-0.021129765197731132
2022-12-12,89.41000366210938,0.08617353722533805,-0.0008676332180498,0.014212733888473661,82.31649971008301,0.5337539591794283,-0.013685133020762578,-0.030052053584811,81.06,-0.019218472197182517,0.047423867094855125,0.49169166666666664,-0.016949152542372836,91.16199798583985,0.04034216691710272,0.5000249999999999,298.808,3.0,0.5000249999999999,101.8266,0.022368861627142245
2022-12-13,91.41000366210938,0.09803784566797552,-0.0008676332180498,-0.012262406342478105,83.24850006103516,0.7553468738365443,0.045185025396044305,-0.021129765197731132,81.06,0.005168289813233056,0.048092511593812386,0.45002499999999995,0.3923845637318797,90.93999938964843,0.04175679523328326,0.45835833333333414,298.808,2.5,0.375025,101.8266,-0.005469860846392893
2022-12-14,90.91000366210938,0.07901846826461208,-0.0008676332180498,-0.0004373240838428938,84.25250015258788,0.596250156714011,-0.0038289693632371316,0.022368861627142245,81.06,-0.00024190681097211627,0.04812343837406059,0.5750249999999999,-0.26359063099864777,90.93200073242187,0.042962704483524614,0.6250250000000008,298.808,5.0,1.000025,101.8266,-0.05169953127606841
2022-12-15,86.20999908447266,0.016231877905945113,-0.0008676332180498,0.029208669507211793,84.83300018310547,1.1561243302840998,0.023979678670828775,-0.005469860846392893,81.06,-0.05727847466573514,0.042324232787066374,0.5750249999999999,0.9530287952232672,91.44800109863282,0.03888602814491568,0.6250250000000008,298.808,3.0,0.5000249999999999,101.8266,0.006727779111636245
2022-12-16,86.79000091552734,0.018237717408105463,-0.0008676332180498,-0.08452797323189987,85.23549995422363,1.0254001617938433,0.030042964792835077,-0.05169953127606841,81.06,-0.03412126427257403,0.04413244729005071,0.5850249999999999,-0.1753749252122001,89.85600128173829,0.027722404778652957,0.6833583333333341,298.808,3.2,0.550025,101.8266,0.004263195560306077
2022-12-19,87.16000366210938,0.021063280747530444,-0.0008676332180498,-0.04981383407912188,85.36199989318848,0.8631905248428997,0.03410530076331744,0.006727779111636245,81.06,-0.020079581892789758,0.04074045632101178,0.560025,-0.17331749360165205,88.94600219726563,0.02833142841367029,0.47502500000000086,298.808,2.5,0.375025,101.8266,-0.014226771925930137
2022-12-20,85.91999816894531,0.0026138706676782668,-0.0008676332180498,-0.025164969330534914,85.69599990844726,0.6424465942201032,-0.024323114473475512,0.004263195560306077,81.06,-0.029108705075492174,0.039202172672872314,0.6100249999999999,-0.2614457250325505,88.49600219726562,0.028076617232126736,0.5166916666666675,298.808,3.5,0.6250249999999999,101.8266,0.021997200068977207
2022-12-21,87.80999755859375,0.01932193510735668,-0.0008676332180498,-0.0600591321870797,86.14549980163574,0.7679868370895867,0.0010475322300191462,-0.014226771925930137,81.06,0.0047140261193842885,0.037787404257580454,0.5338057356125179,0.18918865978035182,87.39800109863282,0.02365820375005246,0.5396595593541973,298.808,3.475614712250357,0.6189286780625893,101.8266,0.0018221576877122114
2022-12-22,87.97000122070312,0.014221249847113484,-0.0008676332180498,-0.034099724767778006,86.73649978637695,0.6792134944708444,0.014463094269117712,0.021997200068977207,81.06,0.0137362159124458,0.037683786813038446,0.5564266710634168,-0.12123824322320997,86.77799987792969,0.028308890702961678,0.6190277851056957,298.808,3.45241870901798,0.613129677254495,101.8266,-0.026372623196897482
2022-12-23,85.6500015258789,-0.017887837682177134,-0.0008676332180498,0.020415290046644552,87.2099998474121,0.7538762616107247,-0.0013641326010779848,0.0018221576877122114,81.06,-0.01698609863552315,0.03723252846300357,0.5464266710634169,0.12149480155953207,87.13000030517578,0.012925743349152726,0.5773611184390289,298.808,3.0,0.5000249999999999,101.8266,0.04915352025067521
2022-12-27,89.86000061035156,0.024425008561677945,-0.0008676332180498,-0.013135146648494689,87.71749992370606,0.9565839803982756,0.01050789853876387,-0.026372623196897482,81.06,0.034038343980146823,0.03657466302250759,0.6014266710634167,0.27915294746870356,86.9020004272461,0.01851994825761172,0.5877265590848325,298.808,3.6,0.6500250000000001,101.8266,-0.029601643045203296
2022-12-28,87.19999694824219,-0.013758779662742734,-0.0008676332180498,0.03097747630563652,88.41650009155273,0.6891659735314483,-0.009792980719350185,0.04915352025067521,81.06,-0.0027675815873277,0.037764340077413895,0.6264266710634168,-0.29142548530263634,87.44199981689454,0.029964868752632417,0.6333583333333342,298.808,4.0,0.7500249999999999,101.8266,0.02213303179725279
2022-12-29,89.12999725341797,0.0039027223000670753,-0.0008676332180498,0.014897565253434886,88.78349990844727,0.5906016995688298,0.004873888378804351,-0.029601643045203296,81.06,0.01632873825674996,0.037266749401750926,0.6502074066759347,-0.22948219905586154,87.6979995727539,0.03323118861633975,0.7126274520417271,298.808,3.951229424500714,0.7378323561251785,101.8266,-0.01166836023309159
2022-12-30,88.08999633789062,-0.008687668027118456,-0.0008676332180498,0.0150324533825823,88.86199989318848,0.5731515912841475,-0.018848876438300983,0.02213303179725279,81.06,0.0014551377513289509,0.03082651950349754,0.6275864712250356,-0.04855848237790572,87.96199951171874,0.03325024286642566,0.662627452041727,298.808,3.0,0.5000249999999999,101.8266,0.04415946396594106
2023-01-03,91.9800033569336,0.033837481191436515,-0.0008676332180498,0.0013640458738479744,88.9694995880127,1.3637697174765542,0.03428316946315874,-0.01166836023309159,81.06,0.04539364090050609,0.03063233047718168,0.6609198045583691,1.3385345485339615,87.98599853515626,0.03395293494915498,0.6348496742639492,298.808,3.6666666666666665,0.6666916666666667,101.8266,0.1298107672999087
2023-01-04,103.91999816894533,0.16678173155009227,-0.0008676332180498,0.07390544913349584,89.06549987792968,2.4707016852500057,0.07469009422111125,0.04415946396594106,81.06,0.16434364998130535,0.030342092989736832,0.705919804558369,0.9107167186547631,89.25199890136719,0.03452531547924733,0.6805805555555565,298.808,4.5,0.8750249999999999,101.8266,0.006351074612572338
2023-01-05,104.58000183105467,0.16542507574375365,-0.0008676332180498,0.15646558494429952,89.73549995422363,1.397351089264509,-0.024249390757009052,0.1298107672999087,81.06,0.13594894457885828,0.04178137687570111,0.680919804558369,-0.42954826070802643,92.06399841308595,0.062266573889357746,0.7222472222222232,298.808,3.5,0.6250249999999999,101.8266,0.026964999478388263
2023-01-06,107.4000015258789,0.18815825836568253,-0.0008676332180498,0.1993119895764266,90.39200019836426,0.965119285370948,-0.004494178738516197,0.006351074612572338,81.06,0.12413651048772635,0.04177798580761015,0.6583583333333334,-0.306838067920159,95.53999938964844,0.05519826447182869,0.7083583333333342,298.808,3.5,0.6250249999999999,101.8266,0.031936687676389575
2023-01-09,110.83000183105467,0.213305544431765,-0.0008676332180498,0.20498154196633633,91.34550018310547,1.8724404842016047,0.04273739546255606,0.026964999478388263,81.06,0.11730549789579017,0.04079442371782011,0.7271083333333334,0.9971764013591238,99.19400024414062,0.054889014041969705,0.6979416666666675,298.808,4.375,0.8437749999999999,101.8266,0.036542410497628186
2023-01-10,114.87999725341795,0.24627756794716202,-0.0008676332180498,0.25814515198682964,92.17850036621094,1.432086407870816,0.019308845567922943,0.031936687676389575,81.06,0.10736245461318529,0.03902304624165872,0.7604416666666666,-0.2045060864482373,103.74200134277343,0.047808903069776164,0.7673861111111119,298.808,4.333333333333333,0.8333583333333332,101.8266,0.001218657668833556
2023-01-11,115.0199966430664,0.2320644861360228,-0.0008676332180498,0.248967091332011,93.35550041198731,0.9598534569734,-0.0024373153376666726,0.036542410497628186,81.06,0.06183412892531515,0.038362403353314964,0.7354416666666665,-0.31883651048729633,108.3220001220703,0.048076294025654144,0.8090527777777785,298.808,4.0,0.7500249999999999,101.8266,-0.0162580001022824
2023-01-12,113.1500015258789,0.19563381221631518,-0.0008676332180498,0.10681292022422428,94.63600006103516,0.7050765802770141,-0.011823969923920302,0.001218657668833556,81.06,0.023592858038612982,0.03765942251095181,0.6979416666666666,-0.27248250337654134,110.54199981689453,0.015826105216601157,0.673636111111112,298.808,2.75,0.437525,101.8266,0.03411401288818139
2023-01-13,117.01000213623048,0.2223812687879261,-0.0008676332180498,0.0819468306059965,95.72299995422364,1.0658662402386132,0.012107778159191309,-0.0162580001022824,81.06,0.04234965071542167,0.0381581384011758,0.6610512988604077,0.5439525996648704,112.25599975585938,0.022667342935716227,0.5427077203229027,298.808,2.7621926438748217,0.4405731609687054,101.8266,-0.015554223242430942
2023-01-17,115.19000244140624,0.18718310782790584,-0.0008676332180498,0.08947858914169537,97.02799987792969,0.7254575422223174,-0.012734001076500431,0.03411401288818139,81.06,0.008863376171928897,0.038264090229037005,0.5708727274318363,-0.3384527095346105,114.1779998779297,0.02372625588705327,0.42366010127528364,298.808,2.571428571428572,0.3928821428571429,101.8266,-0.01710218924342144
2023-01-18,113.22000122070312,0.14971009644966415,-0.0008676332180498,0.03933953386554845,98.47700004577636,0.67104428120996,0.013542820778975928,-0.015554223242430942,81.06,-0.015906117160337872,0.0358035793609433,0.49420606076516965,-0.09428406193938255,115.05,0.02591258710187956,0.4278267679419503,298.808,2.8,0.4500249999999999,101.8266,0.029676740629968723
2023-01-19,116.58000183105467,0.16815384760047716,-0.0008676332180498,-0.014449826535536725,99.79850006103516,0.8124103938124662,0.0070658489113052236,-0.01710218924342144,81.06,0.016231114774655626,0.0364894573258583,0.4942060607651696,0.2047185608454576,114.71800079345704,0.02194937108123975,0.5309773809523818,298.808,4.0,0.7500249999999999,101.8266,0.028135175225423303
2023-01-20,119.86000061035156,0.18357452783386316,-0.0008676332180498,0.013562904134220455,101.26949996948241,0.8006180525017268,0.014770973537689712,0.029676740629968723,81.06,0.041989035055312984,0.036575514183665954,0.5317060607651696,-0.00796110308871334,115.03000183105469,0.026452575539913172,0.6083583333333341,298.808,3.5,0.6250249999999999,101.8266,-0.0027532273433527044
2023-01-23,119.52999877929688,0.16086298624326065,-0.0008676332180498,0.05930180286332565,102.96650009155273,0.5992273211890541,0.001168024269443785,0.028135175225423303,81.06,0.027137086985074717,0.036000443639582415,0.6269297619047618,-0.2590948987880737,116.37200164794922,0.025825890695322904,0.7639138888888898,298.808,4.666666666666667,0.9166916666666668,101.8266,-0.0007529184205615769
2023-01-24,119.44000244140624,0.14239259957524644,-0.0008676332180498,0.021536591719163,104.5525001525879,0.35057121450691536,-0.03789842571370871,-0.0027532273433527044,81.06,0.021937792561519183,0.036257599349201766,0.6983583333333333,-0.4255345763859252,116.8760009765625,0.022988712575688117,0.7639138888888898,298.808,4.0,0.7500249999999999,101.8266,0.006781627110156174
2023-01-25,120.25,0.133087082882107,-0.0008676332180498,0.03689556306904196,106.12600021362304,0.4440135715802034,-0.007786338631665582,-0.0007529184205615769,81.06,0.02143960554593193,0.036315627819876684,0.7483583333333332,0.2430992301879058,117.7260009765625,0.020591914418468762,0.7889138888888897,298.808,3.8,0.7000249999999999,101.8266,0.0026611201232782378
2023-01-26,120.56999969482422,0.11787939049572432,-0.0008676332180498,0.062091491816830935,107.8560001373291,0.525249324160552,0.006237006237006237,0.006781627110156174,81.06,0.01207063554344382,0.03501263569348083,0.7233583333333333,0.1510561566202988,119.13200073242187,0.01565327931475626,0.6916916666666674,298.808,3.5,0.6250249999999999,101.8266,-0.018163742613829248
2023-01-27,118.37999725341795,0.08216814975882503,-0.0008676332180498,0.03422540573941468,109.39150009155273,0.8441404434600702,-0.007298641914616834,0.0026611201232782378,81.06,-0.012924231199980525,0.03434903141999139,0.7221390689458512,0.6137677916032585,119.93000030517578,0.012456223997054707,0.6479928926875306,298.808,3.475614712250357,0.6189286780625893,101.8266,-0.06065214117048345
2023-01-30,111.1999969482422,0.002248722098507844,-0.0008676332180498,-0.012347766973111352,110.95050010681152,1.0042673412427408,-0.05651288196679326,-0.018163742613829248,81.06,-0.07049837597475747,0.03364949121641609,0.6388057356125179,0.21582701887127365,119.63399963378906,0.009503158989946699,0.5813262260208639,298.808,3.0,0.5000249999999999,101.8266,-0.008992806002192988
2023-01-31,110.1999969482422,-0.016545622126793676,-0.0008676332180498,-0.06968963369969905,112.05400009155274,0.6969692974340346,-0.016007183706357217,-0.06065214117048345,81.06,-0.06584838572803403,0.03769274472929751,0.5888057356125178,-0.30058125211011855,117.96799926757812,0.02774306205997268,0.5396595593541972,298.808,3.0,0.5000249999999999,101.8266,0.023774980209959162
2023-02-01,112.81999969482422,-0.0030001937696778366,-0.0008676332180498,-0.07736106249409125,113.15950012207031,0.7756220537396946,0.015063554519779317,-0.008992806002192988,81.06,-0.028418864331360587,0.03760982775206537,0.5738057356125178,0.08434442270058717,116.11999816894532,0.026992138532470282,0.5416916666666675,298.808,3.5,0.6250249999999999,101.8266,-0.027300140395196237
2023-02-02,109.73999786376952,-0.03906693062332616,-0.0008676332180498,-0.06178794432578616,114.20149993896484,1.173536652925942,-0.0028363738316771084,0.023774980209959162,81.06,-0.042692397760860604,0.0369603637157477,0.5613057356125177,0.4075016543343559,114.63399810791016,0.03125894524433518,0.5625250000000008,298.808,3.25,0.5625249999999999,101.8266,-0.031073410780889432
2023-02-03,106.33000183105467,-0.0712928628346013,-0.0008676332180498,-0.08982335455309454,114.49249992370605,0.8317055813656984,-0.01539998947429967,-0.027300140395196237,81.06,-0.05457548844020003,0.02516941439925255,0.597525,-0.3169095051053772,112.46799774169922,0.030543605114442582,0.6625250000000008,298.808,4.2,0.800025,101.8266,-0.008276167287297631
2023-02-06,105.4499969482422,-0.07968234405256705,-0.0008676332180498,-0.10179080674049745,114.57999992370605,0.8102462673202521,-0.023605775350390195,-0.031073410780889432,81.06,-0.04186884883611131,0.02627644296359063,0.5675250000000001,-0.04033862672222843,110.05799865722656,0.031073762166438937,0.5708583333333341,298.808,2.4,0.350025,101.8266,0.00047418732294834953
2023-02-07,105.5,-0.07846177117698204,-0.0008676332180498,-0.051708634512609986,114.48249969482421,0.9543503176602097,0.013181597248700478,-0.008276167287297631,81.06,-0.031292455092786886,0.02562855791432807,0.5675250000000001,0.0993773431132845,108.90799865722656,0.02172223102306732,0.5500250000000008,298.808,3.0,0.5000249999999999,101.8266,-0.0036966766791320937
2023-02-08,105.11000061035156,-0.07972612440069297,-0.0008676332180498,-0.042649701255887074,114.21599960327148,0.8574995983135453,0.015165862313944017,0.00047418732294834953,81.06,-0.026470793907586953,0.024465380336894074,0.592525,-0.15017465617345815,107.96799926757812,0.022278143223136357,0.5333583333333342,298.808,4.0,0.7500249999999999,101.8266,0.031871358145451056
2023-02-09,108.45999908447266,-0.04631686001403876,-0.0008676332180498,-0.06833893906513067,113.72749977111816,0.9936928733252607,0.032251920559066,-0.0036966766791320937,81.06,0.019111867816957586,0.022705042405373483,0.580025,0.136208520883492,106.42599945068359,0.014289984736641757,0.5833583333333342,298.808,3.0,0.5000249999999999,101.8266,-0.044348124646834464
2023-02-10,103.6500015258789,-0.08597479156868125,-0.0008676332180498,-0.011663922035845542,113.39949989318848,1.1383595521013514,-0.024525134198490586,0.031871358145451056,81.06,-0.023735501329837122,0.024081945724050133,0.5200249999999998,0.15322486533630597,106.16999969482421,0.022587742853336184,0.5833583333333342,298.808,3.0,0.5000249999999999,101.8266,0.01099854677150014
2023-02-13,104.79000091552734,-0.07203484616142015,-0.0008676332180498,-0.02520455430287638,112.92449989318848,1.148606094701484,0.02257594118130688,-0.044348124646834464,81.06,-0.007989839646209388,0.02568300938373507,0.6000249999999999,-0.01264380059650616,105.63399963378906,0.027156770167797748,0.5833583333333342,298.808,4.0,0.7500249999999999,101.8266,-0.0054394473694461265
2023-02-14,104.22000122070312,-0.07206167222591686,-0.0008676332180498,-0.006258853028121014,112.31349983215333,0.8141151600595293,-0.011833169700696202,0.01099854677150014,81.06,-0.012151420838953916,0.02436084536351643,0.650025,-0.2999255607219531,105.50200042724609,0.02789703657970052,0.6666916666666675,298.808,4.0,0.7500249999999999,101.8266,-0.01093839355494075
2023-02-15,103.08000183105467,-0.07770767197109445,-0.0008676332180498,-0.012132689851155232,111.76499977111817,1.1333073063016914,-0.01755902715045412,-0.0054394473694461265,81.06,-0.02058034344787148,0.02423958517029492,0.6166916666666665,0.40465696850151023,105.24600067138672,0.027947396158663953,0.6944694444444454,298.808,3.333333333333333,0.5833583333333334,101.8266,0.0002910242410167907
2023-02-16,103.11000061035156,-0.07323517594969733,-0.0008676332180498,-0.01931308883559235,111.25799980163575,1.3383901481349276,-0.003589471672579532,-0.01093839355494075,81.06,-0.016501338134951853,0.02411257063487608,0.6666916666666666,0.19291615012451868,104.84000091552734,0.028235509211105205,0.6944694444444454,298.808,4.0,0.7500249999999999,101.8266,-0.030064964171960806
2023-02-17,100.01000213623048,-0.09562368712771534,-0.0008676332180498,-0.0493269271554605,110.58449974060059,1.1160239061760495,-0.02046358837999786,0.0002910242410167907,81.06,-0.03623396974310224,0.02278558070658863,0.7416916666666665,-0.16671188342353693,103.77000122070312,0.020906060758425382,0.736136111111112,298.808,4.5,0.8750249999999999,101.8266,-0.0490951260597029
2023-02-21,95.0999984741211,-0.13223594210331557,-0.0008676332180498,-0.035118179797996474,109.59199981689453,1.6062581686693145,-0.03509651096146632,-0.030064964171960806,81.06,-0.07707539416119201,0.021913895377465194,0.7604416666666666,0.49946472717640833,103.04200134277343,0.015223672887909425,0.8229416666666675,298.808,4.375,0.8437749999999999,101.8266,-0.0033648759196489575
2023-02-22,94.77999877929688,-0.12540775439086546,-0.0008676332180498,-0.09247067808709619,108.37049980163575,1.3793324907334197,0.004994726411592593,-0.0490951260597029,81.06,-0.06254947402424506,0.02362622248668045,0.7604416666666666,-0.09894857706448013,101.10400085449218,0.02030492276801255,0.8229416666666675,298.808,4.0,0.7500249999999999,101.8266,-0.0065414130108949475
2023-02-23,94.16000366210938,-0.12112935249215333,-0.0008676332180498,-0.09057764662097323,107.13749961853027,2.0987002780267616,0.05612998273203486,-0.0033648759196489575,81.06,-0.05095948925011729,0.023573193603141866,0.7604416666666667,0.6534430648586833,99.21600036621093,0.020670463183588686,0.7257194444444454,298.808,3.333333333333333,0.5833583333333334,101.8266,-0.05480037660816062
2023-02-24,89.0,-0.15905246788039706,-0.0008676332180498,-0.08653471100597121,105.83299980163574,1.7612003299953236,-0.043436743927517514,-0.0065414130108949475,81.06,-0.08654241593148361,0.023223133919063124,0.7404416666666667,-0.10642518199042061,97.43200073242187,0.0211672973856215,0.6611361111111119,298.808,3.6,0.6500250000000001,101.8266,0.002808988764045006
