Date,Close,volatility_5d,price_to_sma20,return_5d,return_1d,sp500_return,sma_20,volatility_20d,price_to_sma5,gap,sma_5,oil_price,volume_change,volume_ratio,sentiment_5d_avg,Sentiment_gpt,sentiment_3d_avg,cpi,target
2016-09-28,42.150001525878906,0.011900707744867931,-0.015646855709267143,0.005904581934318198,0.012841876939950536,0.0052965540128355,42.819999885559085,0.011911431545394233,-0.009959089177092508,0.0009392090956570043,42.57399978637695,47.07,0.3022885138082614,1.325813687639771,0.5083583333333334,2.5,0.5416916666666677,241.176,-0.0028470401479901986
2016-09-29,42.02999877929688,0.012706126925996236,-0.017198468408699187,-0.008934805180454308,-0.010331031348499553,-0.009321411497187,42.765499877929685,0.012024767445230889,-0.011012319466791792,-0.003084248242207474,42.49800033569336,47.72,-0.183724345843157,1.0710070299178258,0.525025,3.0,0.5416916666666677,241.176,0.006899855435403612
2016-09-30,42.31999969482422,0.010877557437256928,-0.008794840406040543,-0.021648052257801642,-0.0028470401479901986,0.0079679692312861,42.69549980163574,0.011956076261516973,0.0001890579531594394,0.00428266263154018,42.31200027465821,47.72,0.13447288051326978,1.1853832662542145,0.5583583333333333,3.6666666666666665,0.5139138888888899,241.176,-0.0068525736677357285
2016-10-03,42.02999877929688,0.011933514156675165,-0.01439829953454927,-0.00982690611016479,0.006899855435403612,-0.0032606955294726,42.643999862670896,0.012104430703650198,-0.004688858084805783,-0.00023625523642019144,42.22799987792969,48.8,-0.22419082201214546,0.9116375029528823,0.5583583333333333,3.0,0.5555805555555565,241.741,-0.00452054799493784
2016-10-04,41.84000015258789,0.009673400726348527,-0.016975028720469264,-0.000475635151641951,-0.0068525736677357285,-0.0049555622707156,42.562499809265134,0.012004711805583363,-0.009094345294899144,0.007375716923496768,42.22399978637695,48.67,0.22683989670755333,1.0956744214911605,0.4583583333333333,2.0,0.4722472222222232,241.741,-0.0007169880302932974
2016-10-05,41.810001373291016,0.006471534337312403,-0.015424429562169353,-0.01760976748797749,-0.00452054799493784,0.0042966906501935,42.464999771118165,0.011963624054152806,-0.00627462124890288,0.0021510552643323527,42.07399978637695,49.75,-0.29785057042835117,0.7664098485416571,0.48335833333333333,3.0,0.4166916666666676,241.741,-0.002391826968038413
2016-10-06,41.709999084472656,0.005260732226679424,-0.015658389980967476,-0.008066432746844376,-0.0007169880302932974,0.0004815597652971,42.37349987030029,0.011964431013156194,-0.007046628412776504,-0.0031093294390150726,42.00599975585938,50.44,0.01203251694024332,0.7765531722359618,0.43335833333333335,2.0,0.3333583333333343,241.741,0.00047951230406795275
2016-10-07,41.72999954223633,0.005237805886390921,-0.012950156273334347,-0.00761360228689445,-0.002391826968038413,-0.0032534833570118,42.277499771118165,0.01195667622401693,-0.0050546057790216885,0.0028770738244083193,41.94199981689453,49.76,-0.16457024138888598,0.6915660999113279,0.35246352877496423,2.0487705754992858,0.3374225479582748,241.741,0.0
2016-10-10,41.72999954223633,0.0029429739466355753,-0.012319385249620453,-0.013941402571892025,0.00047951230406795275,0.0046059050395961,42.2504997253418,0.009821389691727958,-0.002247519238254244,0.004553046460417053,41.82399978637695,49.76,0.10597330969616392,0.7881678317751761,0.3399635287749643,2.75,0.3165892146249415,241.741,-0.004553046460417098
2016-10-11,41.540000915527344,0.0020418203477126197,-0.015114666802211914,-0.007137740798801251,0.0,-0.0124464715965323,42.177499771118164,0.008301432705606111,-0.0053634475568637785,-0.0016774429808792525,41.763999938964844,50.72,0.36349570328153513,1.0780380905442513,0.38996352877496426,3.0,0.3999225479582748,241.741,0.005777512240733529
2016-10-12,41.77999877929688,0.0020541326834664073,-0.008554741867730154,-0.007170153823290337,-0.004553046460417098,0.0011465890375803,42.140499877929685,0.006989406404176407,0.0018223356890779419,0.0021665900482503177,41.704000091552736,50.14,-0.002677747752896087,1.063950419873855,0.4149635287749643,3.5,0.5208583333333343,241.741,-0.0004787089121119914
2016-10-13,41.7599983215332,0.003871886518222795,-0.008641189504551089,-0.0007175937098461427,0.005777512240733529,-0.0030992637479612,42.123999786376956,0.007098685423500318,0.0014868518733403785,-0.0031114709721435656,41.69799957275391,50.47,0.4452493799268191,1.4890601444309737,0.4887442643874821,3.475614712250357,0.5813262260208641,241.741,-0.002155176154341021
2016-10-14,41.66999816894531,0.0036833652115262077,-0.010072730229848118,0.00119873503135981,-0.0004787089121119914,0.000201604478573,42.09399967193604,0.006941945672775452,-0.0009111262047810469,0.00215517615434088,41.70799942016602,50.35,-0.43962255601622147,0.8578043873411038,0.4863057356125178,2.0,0.4979928926875308,241.741,-0.0016798583609344275
2016-10-17,41.59999847412109,0.0038270920323559975,-0.011183635591004097,-0.0014378474466620883,-0.002155176154341021,-0.0030379940403031,42.07049961090088,0.006871087172969664,-0.002302395274225456,0.001439917828835707,41.69599914550781,49.97,0.09083466413309349,0.923185887338389,0.5238057356125179,3.5,0.4979928926875308,241.741,0.00889429711907841
2016-10-18,41.970001220703125,0.0038696583530713844,-0.0017956354638767823,-0.0031152904275415505,-0.0016798583609344275,0.0061604033182458,42.045499610900876,0.006875328471787915,0.007199479157865026,0.005048146799826676,41.66999893188476,50.3,0.04677322214500812,0.954566962399662,0.5238057356125179,3.0,0.4583583333333343,241.741,0.0019060761027083206
2016-10-19,42.04999923706055,0.004968051266687938,0.000547257071349703,0.010351475582540237,0.00889429711907841,0.002191971018971,42.02699966430664,0.00706326117427166,0.0070409103178318555,-0.0009530834968766201,41.75599899291992,51.59,0.44878864861515577,1.367295886976756,0.5488057356125179,4.0,0.6250250000000009,241.741,-0.0028537201917236965
2016-10-20,41.93000030517578,0.004528306657168364,-0.0017379563974640694,0.0064624333569263115,0.0019060761027083206,-0.0013757239543792,42.00299968719482,0.006992189145567771,0.0028701560232200405,-0.0019024498884393805,41.80999908447266,50.31,-0.3511186871464008,0.8823032180536327,0.5725864712250357,3.951229424500714,0.6626274520417271,241.741,0.004769872680272069
2016-10-21,42.130001068115234,0.004872653109221563,0.004254944899622763,0.004070928890696823,-0.0028537201917236965,-8.414160005176807e-05,41.95149974822998,0.006538682289451786,0.006834948629672699,-0.0019079854632106763,41.84399948120117,50.61,0.35600960406760507,1.1694574404461016,0.6678283421268336,3.9048374180359593,0.7380305702113904,241.741,0.010206510663993695
2016-10-24,42.560001373291016,0.004798368747474383,0.015242996585995545,0.011039186930244194,0.004769872680272069,0.0047498395416929,41.920999717712405,0.006599661113695756,0.014879848134005691,0.004509817752005206,41.93600006103516,50.18,-0.06681942853175016,1.0984364738580668,0.6553283421268337,3.25,0.6755305702113904,241.741,-0.0004699355525920046
2016-10-25,42.540000915527344,0.005308408242610881,0.01414900154926464,0.023076993614967067,0.010206510663993695,-0.0037977277864983,41.946499824523926,0.005952219760517005,0.009779725322604453,0.001879652579325937,42.12800064086914,49.45,0.22661319126138468,1.3226847981153906,0.6553283421268337,3.0,0.5962614515029976,241.741,-0.002350782479223379
2016-10-26,42.43999862670898,0.00505356305531888,0.011825261435772219,0.013581121711834676,-0.0004699355525920046,-0.0017404116452881,41.9439998626709,0.005211809894862415,0.004687231763580716,0.010813330384879093,42.242000579833984,48.75,0.024355917911760505,1.3475347094208208,0.6115783421268336,3.125,0.5312750000000009,241.741,-0.007540049603649734
2016-10-27,42.119998931884766,0.005556753668628962,0.0038490226118402106,0.009274658661698743,-0.002350782479223379,-0.0029867267366989,41.9584997177124,0.004659114887370648,-0.0047259339252254855,0.0044769662477482245,42.32000045776367,49.71,-0.1391195177126885,1.1514961647818973,0.5740168709017979,3.2,0.5271083333333343,241.741,0.002611600501924327
2016-10-28,42.22999954223633,0.00680556994967485,0.006362743813409729,0.004531329008493401,-0.007540049603649734,-0.0031082993435224,41.962999725341795,0.0049385702587699054,-0.0030218763944430123,0.0033238222506805004,42.35800018310547,48.72,-0.07832427598541647,1.0654299841438726,0.5621083333333333,3.6666666666666665,0.5826638888888899,241.741,0.004025621252317313
2016-10-31,42.400001525878906,0.006564772947030396,0.010522344963162036,0.0023735692282422782,0.002611600501924327,-0.0001222764078291,41.9584997177124,0.004716764841919488,0.0005191761766150674,-0.002604797810654613,42.37799987792969,46.83,-0.005291676618103702,1.0507071134704555,0.5746083333333333,3.5,0.6139138888888899,241.741,-0.006603834526355823
2016-11-01,42.119998931884766,0.004551167173829061,0.003406605458633935,-0.003759394789693782,0.004025621252317313,-0.0067868834764276,41.976999855041505,0.004519704817603255,-0.005337008856825216,0.0,42.34599990844727,46.66,-0.0828437441380604,0.9692380276496965,0.5983890689458511,3.475614712250357,0.6368817815764197,242.026,-0.0016619111253401986
2016-11-02,42.04999923706055,0.0052340566622971355,0.001405049733124458,-0.009873107066372344,-0.006603834526355823,-0.0065255002974123,41.99099979400635,0.004662006985054288,-0.005016333280667815,-0.0004748446882922086,42.26199951171875,45.32,-0.015470327404813689,0.9451491042748199,0.6147600043967503,3.45241870901798,0.6190277851056958,242.026,-0.000475635151641951
2016-11-03,42.02999877929688,0.005230641994661063,0.0006427896174827329,-0.00918942983666804,-0.0016619111253401986,-0.0044234008389461,42.00299968719482,0.004678084048736733,-0.003650693529041952,0.00404285342989371,42.183999633789064,44.66,-0.06450728334842903,0.8788820445522467,0.5922600043967502,2.75,0.5565277851056958,242.026,-0.00808946377498787
2016-11-04,41.68999862670898,0.0041454612055077,-0.007829816221131866,-0.002136755813632152,-0.000475635151641951,-0.0016661307322337,42.01899967193604,0.0046395895108761395,-0.011288739293294946,-0.004282662631540687,42.16599960327149,44.07,0.284793036063244,1.1019062547018346,0.547036303257158,2.7621926438748217,0.4970759460744012,242.026,0.018469668580664678
2016-11-07,42.459999084472656,0.004884903007881913,0.010543338702299426,-0.012787139980602436,-0.00808946377498787,0.0222235439673372,42.01699962615967,0.005011845850849578,0.0095582212622765,0.008395353810209415,42.05799942016601,44.88,-0.029431285518728978,1.0492724939402522,0.522036303257158,3.0,0.4593743869895695,242.026,0.009891709672602556
2016-11-08,42.880001068115234,0.010637548362543419,0.01965357158478804,0.001415036708362516,0.018469668580664678,0.0037719744542996,42.05349960327148,0.0064996217920450464,0.01925367617769457,-0.0021196456554047147,42.06999893188477,44.96,-0.1426007052035474,0.9003605077403133,0.4482555676446401,2.0,0.3968743869895695,242.026,-0.014225760148246502
2016-11-09,42.27000045776367,0.010507510614644354,0.0035493607208804765,0.018043735885642453,0.009891709672602556,0.0110770207532533,42.12049961090088,0.006663734031682471,0.001136874126317967,-0.026119466387206886,42.22199935913086,45.2,0.7738397886446338,1.544333681967512,0.4756346321937411,4.0,0.5000250000000009,242.026,-0.03146443852972358
2016-11-10,40.93999862670898,0.013236373613107212,-0.02859179207120085,0.005231895949934451,-0.014225760148246502,0.0019507459501284,42.144999694824214,0.007458960889495367,-0.031372757985354,-0.009699546793754654,42.26599960327148,44.62,0.5570933445740247,2.2763289654995336,0.43813463219374105,2.0,0.41669166666666774,242.026,0.002198342833582556
2016-11-11,41.02999877929688,0.019796333696851763,-0.02550828753043431,-0.025933861152639737,-0.03146443852972358,-0.0013979503036608,42.103999710083,0.010353323973585243,-0.02421044529587246,0.00024431208026349393,42.04799957275391,43.39,-0.5963062670135808,0.9079755514339634,0.42502499999999993,2.5,0.45835833333333437,242.026,0.003412122686171637
2016-11-14,41.16999816894531,0.019939935821735533,-0.021439474643864243,-0.015831131426069733,0.002198342833582556,-0.0001155027862227,42.07199974060058,0.010372173880792316,-0.017797534148939878,0.0024372968996726344,41.91599960327149,43.29,0.4540049176663439,1.2823677230944739,0.4083583333333333,2.6666666666666665,0.3472472222222233,242.026,0.006558184837796022
2016-11-15,41.43999862670898,0.016766342803956332,-0.014518284030401127,-0.030381557780086887,0.003412122686171637,0.0074807974177633,42.050499725341794,0.010409853009765862,-0.005233107602174146,0.00024294721096231186,41.657999420166014,45.86,-0.15169466337333837,1.069369137453727,0.44250450959165477,2.6829235251664283,0.40415751598609234,242.026,-0.004343636851854571
2016-11-16,41.2599983215332,0.016024429664052722,-0.018180118062539496,-0.033582145651507855,0.006558184837796022,-0.0015822634216101,42.02399959564209,0.010311924505431294,-0.002658946415074297,-0.0009651810365720432,41.369998931884766,45.56,-0.23393741693850434,0.8290742818887862,0.3925045095916547,3.0,0.44582418265275897,242.026,-0.0033931021653816895
2016-11-17,41.119998931884766,0.015464464675542147,-0.020590947307926724,-0.023894064946596516,-0.004343636851854571,0.0046763696083751,41.984499549865724,0.010327168460045052,-0.0011659438033768063,0.00048474208864038976,41.167998504638675,45.37,-0.022284605800621415,0.8059139005652993,0.3925045095916547,2.0,0.3902686270972034,242.026,-0.005106981758937312
2016-11-18,40.90999984741211,0.004635111557071064,-0.02465190841546935,0.004396685667164668,-0.0033931021653816895,-0.0023867984216902,41.943999481201175,0.010333250433691392,-0.007135198730606762,-0.0021887197209554572,41.20399856567383,45.69,0.3182969319611575,1.0557642572387476,0.36994303836661896,2.0487705754992858,0.33742254795827487,242.026,0.010999774251231553
2016-11-21,41.36000061035156,0.005231220100039275,-0.012487138386813751,-0.0029246633062373073,-0.005106981758937312,0.0074614006258433,41.882999420166016,0.010282713610699563,0.004371098503897585,0.0,41.179998779296874,47.48,-0.2470618465246891,0.7978425124875611,0.4116097050332856,3.5,0.37908921462494155,242.026,0.0002417389116455837
2016-11-22,41.369998931884766,0.007348836633479882,-0.010831371657409975,0.004615070436159829,0.010999774251231553,0.0021654322729041,41.82299938201904,0.010331325736016108,0.0036877011744285626,0.0021760191310385385,41.21799926757812,48.07,0.03546762005362791,0.8362814987770938,0.4074635287749643,2.6,0.4290892146249416,242.026,-0.006043026503617321
2016-11-23,41.119998931884766,0.006652098231457964,-0.015431774881041294,-0.0016891818808868475,0.0002417389116455837,0.0008080244329033,41.764499282836915,0.010335842288989688,-0.0020386466871476824,-0.003625760576610363,41.20399932861328,46.72,-0.2716836034056578,0.624664954238596,0.39079686210829756,2.6666666666666665,0.4805805555555566,242.026,0.00997081366882524
2016-11-25,41.52999877929688,0.006945968915377982,-0.004040925252351169,-0.0033931021653816895,-0.006043026503617321,0.0039143868916706,41.698499298095705,0.010387646845315892,0.0085972249207278,0.0065661591628668895,41.17599945068359,46.72,-0.20245008781097473,0.5104573310962941,0.44079686210829755,3.0,0.43891388888888994,242.026,0.005297404940276307
2016-11-28,41.75,0.008105861729483632,0.0019439082030516294,0.00997081366882524,0.00997081366882524,-0.0052545356315027,41.66899929046631,0.010590141276191685,0.011924974229203784,-0.0004815906176633313,41.257999420166016,45.66,1.624103319238615,1.3122280462702185,0.48835833333333334,3.0,0.4722472222222233,242.026,-0.014371220937032136
2016-11-29,41.150001525878906,0.007093554468920782,-0.011886127881789877,0.020532880853604496,0.005297404940276307,0.0013352930642269,41.64499931335449,0.0106505528413735,-0.006662432493228121,-0.005508971071528817,41.42599945068359,45.29,-0.41198183727682713,0.7766127502408663,0.4133583333333333,2.0,0.4166916666666678,242.026,-0.01944114269970809
2016-11-30,40.34999847412109,0.009562659288108889,-0.029639893214345032,-0.005077347228570783,-0.014371220937032136,-0.0026534040390964,41.58249931335449,0.011025398068710288,-0.024985529886379938,-0.0036452374317549295,41.38399963378906,49.41,0.9620553498104518,1.4727522692203556,0.38579686210829756,2.0487705754992858,0.33742254795827487,242.026,-0.004460974274663743
2016-12-01,40.16999816894531,0.012525793523296639,-0.03190825526970105,-0.024655559199870836,-0.01944114269970809,-0.0035155289737457,41.493999290466306,0.011695349416636447,-0.024526502780921815,-0.0009912540853185805,41.17999954223633,51.08,-0.08926659051154817,1.3053597399756707,0.4274635287749643,3.5,0.37908921462494155,242.637,0.004729958926240174
2016-12-02,40.36000061035156,0.012510224155342682,-0.025120740238516657,-0.023103131994558823,-0.004460974274663743,0.0003970065063159,41.39999923706055,0.011706839712976333,-0.015369572790381049,0.003236272692084308,40.98999938964844,51.7,-0.4524079000877025,0.7149914834747423,0.4512442643874822,3.475614712250357,0.5020571073124713,242.637,0.006441980118962576
2016-12-05,40.619998931884766,0.011127199925934946,-0.016857681750548584,-0.02817236222815822,0.004729958926240174,0.0058213052532531,41.31649932861328,0.01180509110762203,-0.003336952222722981,-0.0004955514732708438,40.75599975585938,51.72,0.4296144520100571,1.0172371587162583,0.4512442643874822,3.0,0.5813262260208641,242.637,-0.0012309019787122288
2016-12-06,40.56999969482422,0.01141670669859151,-0.016794698884407818,-0.027065893847071476,0.006441980118962576,0.0034108883546988,41.26299934387207,0.011854966964010028,0.0009869270426763586,0.0032004202740928615,40.529999542236325,50.95,-0.2925496626569365,0.7259652267569582,0.5012442643874822,3.0,0.5396595593541975,242.637,0.017747133993569753
2016-12-07,41.290000915527344,0.010298819222233697,0.002951323050003643,-0.014094819187064456,-0.0012309019787122288,0.0131632413648645,41.16849937438965,0.010912826865411118,0.0216757004345568,-0.0007394325738854304,40.41399917602539,49.85,0.21435838457115053,0.8768237217977872,0.5488057356125179,3.0,0.5000249999999999,242.637,-0.007507904248421515
2016-12-08,40.97999954223633,0.008549082718947838,-0.002652773886046608,0.02329621999884668,0.017747133993569753,0.0021593430473272,41.088999366760255,0.011497289752775175,0.009309883282965246,-0.005328196072293916,40.60199966430664,50.84,-0.04730994791097509,0.8580152160883348,0.5488057356125179,3.5,0.5416916666666677,242.637,0.024890201785200183
2016-12-09,42.0,0.009424270481708725,0.023778490783850945,0.020164336823824236,-0.007507904248421515,0.0059389847869557,41.024499320983885,0.011210462456020222,0.03032087289975948,0.012689127954423954,40.763999938964844,51.51,1.1507673719708498,1.876915233244712,0.5607392857142857,3.7142857142857135,0.6012154761904772,242.637,-0.0023809160505022797
2016-12-12,41.900001525878906,0.013307839978136388,0.02002317931840174,0.04063427564041744,0.024890201785200183,-0.0011374349205595,41.07749938964844,0.010326966223977165,0.019663236459282196,0.0,41.09199981689453,52.74,-0.3755946497521848,1.1559840220271436,0.5607392857142857,3.0,0.6012154761904772,242.637,-0.0033413651371643205
2016-12-13,41.7599983215332,0.014136507921482354,0.015539476226409436,0.031511635343481004,-0.0023809160505022797,0.006539774750587,41.12099952697754,0.010357406833405235,0.009964157456102959,-0.004295949847748974,41.34800033569336,52.99,0.08109031482926099,1.2518994273611832,0.6107392857142857,4.0,0.642882142857144,242.637,-0.013170480344031676
2016-12-14,41.209999084472656,0.014445837809392938,0.0014459010349481083,0.02933198510378099,-0.0033413651371643205,-0.0081171718539511,41.150499534606936,0.010388119234371005,-0.009041527822119231,0.00311305252251891,41.58600006103516,51.01,-0.05520383440429788,1.1774177138750046,0.6583007569393213,3.951229424500714,0.6626274520417272,242.637,0.008250428540193644
2016-12-15,41.54999923706055,0.014711640846005078,0.009990512262968928,-0.001937559440077452,-0.013170480344031676,0.0038832279549072,41.13899955749512,0.010739587967940955,-0.00048112720496753055,-0.0026692699052501623,41.56999969482422,50.9,-0.20473968524743702,0.9315113576370081,0.6785426278411194,3.9048374180359593,0.7380305702113906,242.637,0.0045728626930221505
2016-12-16,41.7400016784668,0.014467950767854731,0.014251572304890657,0.01390921672014045,0.008250428540193644,-0.0017506226204834,41.153499603271484,0.01085391268429735,0.0013434901921536742,0.0014440763993443678,41.683999633789064,51.93,0.37923492671026904,1.254958790888996,0.6594950087935003,3.333333333333333,0.6824750146558349,242.637,-0.0016771324079174477
2016-12-19,41.66999816894531,0.008244816327201672,0.011788377457602368,-0.006190436226981011,0.0045728626930221505,0.0019751207015203,41.184499740600586,0.010853320127090945,0.0009127161676293359,-0.0011979647759241855,41.63199996948242,52.13,-0.5584644628771245,0.5679805872024735,0.6344950087935003,2.5,0.5615392292807755,242.637,-0.00023994053209852595
2016-12-20,41.65999984741211,0.008225897705331152,0.010613140745432684,-0.00548934006103885,-0.0016771324079174477,0.0036375121488696,41.22249965667724,0.01078186143634568,0.0017794582447318444,0.0007200046871252359,41.5859992980957,52.22,0.22057486215510003,0.6971450812596278,0.5344950087935003,2.0,0.40280277777777895,242.637,-0.0021603493259129136
2016-12-21,41.56999969482422,0.008128455647357992,0.008063051333610348,-0.0023945995723263502,-0.00023994053209852595,-0.0024573614565177,41.23749961853027,0.010521669310685518,9.62347012200357e-05,-0.0014402634064039723,41.565999603271486,51.44,-0.08581128872542088,0.643776695769753,0.48693353756846464,3.0,0.3750250000000011,242.637,-0.00048112720496751304
2016-12-22,41.54999923706055,0.0045061084454906565,0.007333767692615243,0.008735758756355017,-0.0021603493259129136,-0.0018629737285675,41.24749965667725,0.010537435720406796,-0.0021134657971500445,0.0,41.6379997253418,51.98,0.22700544689279534,0.7831230307278064,0.4216916666666667,2.6,0.3833583333333344,242.637,0.001203351094551719
2016-12-23,41.59999847412109,0.0026776841395846004,0.008020519150362096,0.0,-0.00048112720496751304,0.0012517152775348,41.26899967193604,0.01043428610127086,-0.0009126579439786268,0.0016847098943333428,41.6379997253418,52.01,-0.4588409379440227,0.42514572565597186,0.430025,3.5,0.5083583333333345,242.637,0.00024043597589784582
2016-12-27,41.61000061035156,0.0013196135606491958,0.008177380979630406,-0.0033541734239540544,0.001203351094551719,0.0022483727122095,41.27249965667725,0.01020017375217134,3.667096727589008e-08,-0.000961468805220096,41.60999908447265,52.82,0.08740639468042133,0.4820887020619913,0.455025,3.0,0.5083583333333345,242.637,-0.005287219838405743
2016-12-28,41.38999938964844,0.0012297023392326678,0.003017040951820719,-0.0014398262834209863,0.00024043597589784582,-0.0083565291759726,41.265499687194826,0.010127851525549913,-0.005000244849314963,-0.002883896422123887,41.597999572753906,54.01,0.28414675962967206,0.6243056180212332,0.5050250000000001,3.0,0.5416916666666677,242.637,0.0050736672522195825
2016-12-29,41.59999847412109,0.0025469756481659362,0.007812946448215858,-0.006481047977738852,-0.005287219838405743,-0.0002933047096294,41.2774995803833,0.009647359459513016,0.0013479441945703228,-0.00024156370332548705,41.54399948120117,53.8,-0.23505785491766795,0.5047929374656756,0.530025,3.5,0.5416916666666677,242.637,-0.003365370066912954
2016-12-30,41.459999084472656,0.00371893490684238,0.002902745653299406,0.000721644924635445,0.0050736672522195825,-0.0046370502277821,41.3399995803833,0.008490481667611835,-0.002166068694114799,0.0021634652857951127,41.54999923706055,53.75,0.6683199278576935,0.8707319600502693,0.5900249999999999,3.8,0.6083583333333343,242.637,0.0082006792111875
2017-01-03,41.79999923706055,0.0040502040447722,0.009552092513418467,-0.002166068694114842,-0.003365370066912954,0.0084865752812792,41.40449962615967,0.008453037880632808,0.006452856487470891,0.0009648074387518413,41.53199920654297,52.36,0.2825408449721889,1.1019648998223943,0.515025,2.0,0.5250250000000011,243.618,-0.0035884620554884616
2017-01-04,41.650001525878906,0.0056480809667742325,0.0041831391326377235,0.004807710823929057,0.0082006792111875,0.0057222737885258,41.47649955749512,0.008555350763948921,0.0018763150185346414,0.0019139194381553146,41.57199935913086,53.26,-0.32299639725375573,0.7632385026442903,0.515025,3.0,0.4833583333333344,243.618,0.002400923660446086
2017-01-05,41.75,0.0060194926828557056,0.005345798364413698,0.0009613293665127198,-0.0035884620554884616,-0.0007706704833204,41.52799968719482,0.00856222093788272,0.004088515142742765,0.00024005573029789074,41.57999954223633,53.77,-0.09951402694941458,0.6934908533874209,0.4983583333333333,2.6666666666666665,0.38891388888888995,243.618,-0.0002394807552863476
2017-01-06,41.7400016784668,0.005190080750399253,0.0036790818550961587,0.008697767955067937,0.002400923660446086,0.0035169592193697,41.58699970245361,0.008544495461125158,0.002112792059670692,-0.0011975865164202844,41.65199966430664,53.98,0.14253537459719223,0.8031437246019494,0.4358583333333333,2.25,0.4097472222222233,243.618,-0.010062337488099593
2017-01-09,41.31999969482422,0.004872176424726265,-0.00695754689628926,0.0033654617663700925,-0.0002394807552863476,-0.0035485942758867,41.60949974060058,0.0076396608737814954,-0.008637250664963599,-0.012218546136129486,41.68000030517578,51.95,0.44657740128432843,1.153916367629308,0.34585833333333327,2.0,0.32641388888888995,243.618,-0.006776349984628616
2017-01-10,41.040000915527344,0.0068014252327040225,-0.014089554400441198,-0.0033767340265299373,-0.010062337488099593,0.0,41.62649974822998,0.007801450321974367,-0.014693160122950992,0.0029041368047200084,41.652000427246094,50.82,0.32951931185697414,1.586132488117166,0.37085833333333335,2.5,0.3125250000000011,243.618,0.00024362381360032437
2017-01-11,41.04999923706055,0.004978483517342317,-0.012710909714495892,-0.018181778358966505,-0.006776349984628616,0.0028296382793233,41.57849979400635,0.005432050264881543,-0.0108434100627961,-0.004629689014806292,41.50000076293945,52.19,-0.5297968214017497,0.7715628681934944,0.37085833333333335,3.0,0.3750250000000011,243.618,-0.002436016467226021
2017-01-12,40.95000076293945,0.0052769501429023955,-0.014108217477531196,-0.014405816730776122,0.00024362381360032437,-0.0021448089967596,41.53599967956543,0.005432232069788725,-0.01039148233603437,-0.0009744437581190095,41.380000305175784,53.01,-0.07824135028382728,0.7435270439550777,0.33752499999999996,2.0,0.3750250000000011,243.618,-0.0017093942251539263
2017-01-13,40.880001068115234,0.004442677439430309,-0.014832903241624477,-0.01916165837270767,-0.002436016467226021,0.0018498402425362,41.495499801635745,0.005415530136374053,-0.008248408196812681,0.0012209825672530184,41.220000457763675,52.36,-0.048904135250316116,0.7387222882521922,0.32746352877496426,2.0487705754992858,0.33742254795827487,243.618,0.008317028955585837
2017-01-17,41.220001220703125,0.0041848433955650926,-0.006244091726754396,-0.02060375121631175,-0.0017093942251539263,-0.002967502689997,41.47899990081787,0.0046011552272878465,0.004190237858193593,-0.0009784959511300714,41.04800033569336,52.45,0.5349787653105189,1.1432584617345267,0.3299020575499286,2.0487705754992858,0.258153429249882,243.618,0.0016981973010972151
2017-01-18,41.290000915527344,0.0055428440592328754,-0.0041603638100127785,-0.0024200986171261096,0.008317028955585837,0.0017637540575008,41.4625,0.004607758519967809,0.0063858894063977415,0.0007277724019524734,41.02800064086914,51.12,-0.16672013088039517,0.995005104063524,0.35490205754992854,3.0,0.34148676258321536,243.618,-0.003632877756185704
2017-01-19,41.13999938964844,0.004286536303479381,-0.0072393960540721395,0.0060916177978302954,0.0016981973010972151,-0.0036093083554193,41.439999961853026,0.004488131477898437,0.0015092932424177416,-0.0036328777561856944,41.07800064086914,51.39,0.057417833597998236,1.0406766657352726,0.35490205754992854,3.0,0.4207558812916082,243.618,0.00437531132343838
2017-01-20,41.31999969482422,0.004824678025708177,-0.0022577258143429662,0.002192451991732014,-0.003632877756185704,0.0033662371547078,41.413500022888186,0.004535445173109117,0.005450628279589755,0.0031599676724337767,41.09600067138672,52.33,0.33751399368350166,1.3654586008774192,0.40490205754992853,3.0,0.5000249999999999,243.618,0.0026621638713453244
2017-01-23,41.43000030517578,0.004768275402010528,0.0008092541616959253,0.009035382783670665,0.00437531132343838,-0.0026901247580694,41.39650001525879,0.004671703358083241,0.006315274338625398,-0.00024197293337481618,41.17000045776367,52.77,-0.20867074050383116,1.0708987283371136,0.45246352877496426,3.0,0.5000249999999999,243.618,0.011344465779412616
2017-01-24,41.900001525878906,0.004343580825923345,0.012334081821184867,0.013453992727253672,0.0026621638713453244,0.0065645936376641,41.389500045776366,0.00470039054993239,0.015019409305221986,0.0009655060398912549,41.28000030517578,52.38,0.46532346137639835,1.5328917599455214,0.5000249999999999,3.0,0.5000249999999999,243.618,0.005250534558333575
2017-01-25,42.119998931884766,0.005406167048457972,0.017219281013081185,0.016496853106211073,0.011344465779412616,0.0080260905496174,41.40700016021729,0.005355733169027659,0.016998226758955272,0.0009545847105844951,41.41600036621094,52.14,-0.26419445895270566,1.0977823189646794,0.5000249999999999,3.0,0.5000249999999999,243.618,-0.007359866250117197
2017-01-26,41.810001373291016,0.005378115403459254,0.009099056030687098,0.020101671057248582,0.005250534558333575,-0.0007353844075136,41.43300018310547,0.005461776000973618,0.005483175508054546,-0.0021367558136321215,41.581999969482425,53.24,-0.2840439616531879,0.779217848192794,0.4666916666666666,2.333333333333333,0.44446944444444547,243.618,-0.008610394607198923
