Date,Close,sma_5,cpi,return_1d,oil_price,price_to_sma20,price_to_sma5,return_5d,sp500_return,gap,sma_20,volume_change,volatility_20d,volume_ratio,sentiment_3d_avg,volatility_5d,sentiment_5d_avg,target
2021-11-09,86.87744140625,83.53317718505859,278.824,-0.002942851359897025,84.12,0.05876534945116505,0.04003516128427102,0.020615651559507064,-0.0034987758957707,0.05819963165953955,82.0554256439209,3.8552900452362397,0.01563725180332585,3.560673119462372,0.6021595593541978,0.01704231705150497,0.6363057356125179,-0.02093631445833921
2021-11-10,85.05854797363281,84.2513671875,278.824,0.026471169124448135,81.23,0.032390099283981746,0.009580625372362813,0.043115635586299605,-0.0082258233952297,0.010872470844456934,82.3899299621582,-0.6540079593679486,0.01610307334388403,1.2217863007162166,0.6562750000000014,0.019745489791776247,0.6425557356125179,-0.017988223658989444
2021-11-11,83.52849578857422,84.7181900024414,278.824,-0.02093631445833921,81.47,0.010659176683064276,-0.014042960712839829,0.028215533968584117,0.0005509400447352,-0.0037628285175957147,82.64754104614258,-0.3658054025151364,0.01698604806667251,0.7782758292859581,0.48960833333333476,0.02322178058851743,0.517555735612518,0.005514033433845711
2021-11-12,83.98907470703125,84.9976593017578,278.824,-0.017988223658989444,80.87,0.01419155818082095,-0.011866027876672347,0.017013599695460124,0.0072226560264154,0.003738315366834526,82.81381759643554,0.38328978743247033,0.017636697459634088,1.0617748998409264,0.42710833333333476,0.025155001727299,0.49377499999999996,-0.008551029484541894
2021-11-15,83.27088165283203,84.81811218261718,278.824,0.005514033433845711,80.85,0.00401435340571979,-0.01824174683885792,-0.010575678276772416,-1.0739820344718431e-05,0.004089524060063499,82.937939453125,-0.19681870063928997,0.01734675986385393,0.841205891299689,0.33335833333333476,0.019249426377775894,0.49377499999999996,-0.031124063526245527
2021-11-16,80.67915344238281,84.54488830566406,278.824,-0.008551029484541894,80.76,-0.028400642954097482,-0.04572405192972812,-0.01614092380422083,0.0038652298648624,-0.004874808064625336,83.03747100830078,0.9588401575988368,0.017471809501752814,1.564204666296493,0.5625250000000014,0.019481803281756308,0.49377499999999996,-0.01315914149687114
2021-11-17,79.61748504638672,83.30523071289062,278.824,-0.031124063526245527,78.32,-0.040563694525148956,-0.0442678765180259,-0.0713451946044682,-0.0026016253744634,0.0033865486348744153,82.98360671997071,-0.3075672712191655,0.018871163003549237,1.067795032490228,0.618080555555557,0.013836875873709164,0.4708583333333333,-0.01294239931818153
2021-11-18,78.58704376220703,82.2170181274414,278.824,-0.01315914149687114,78.92,-0.05119151834258704,-0.044151131333998186,-0.06396844358232823,0.0033847802152713,-0.005490711958452313,82.8270881652832,0.026878973158895425,0.018828153146880352,1.0873330723707346,0.5764138888888903,0.013378463359665776,0.5458583333333333,-0.007052819744478023
2021-11-19,78.03278350830078,81.22872772216797,278.824,-0.01294239931818153,76.11,-0.05678096404380726,-0.039344999035298124,-0.0591588772156858,-0.0013986655593032,-0.00864215065567788,82.73028907775878,-0.22595509203215236,0.01809243332446328,0.8350019358986436,0.47224722222222376,0.013101378784159486,0.5208583333333333,0.010804354710486797
2021-11-22,78.8758773803711,80.03746948242187,278.824,-0.007052819744478023,76.74,-0.04474678222624669,-0.01451310379454074,-0.0709174522937307,-0.0031971365563219,0.005102116140409094,82.57064819335938,-0.06007594197162325,0.01798696933888436,0.7862781030964799,0.41669166666666807,0.0096360332288946,0.5208583333333333,0.010292966458411046
2021-11-23,79.687744140625,79.1584686279297,278.824,0.010804354710486797,78.32,-0.03296703133916794,0.006686277815492771,-0.05277960537015003,0.0016571329129451,0.007323847098864923,82.40437164306641,-0.03145049055706728,0.01793989032584631,0.7900209292986122,0.45835833333333476,0.015032940192935716,0.48335833333333333,0.001469434836290251
2021-11-24,79.80484008789062,78.96018676757812,278.824,0.010292966458411046,78.32,-0.029081028941055652,0.010697205197839354,-0.012288295792119652,0.0022938506357221,-0.0021551327967745198,82.19515991210938,-0.07307778364889084,0.017418288291612037,0.749083637500173,0.5000249999999999,0.012083209123024142,0.450025,-0.04294237766462905
2021-11-26,76.3778305053711,78.9976577758789,278.824,0.001469434836290251,78.32,-0.07005920681742153,-0.03316335375335329,0.00235318964665554,-0.0227248226375824,-0.05448500886218019,82.13192825317383,0.5447677595245635,0.015824003509054968,1.136557669939764,0.5000249999999999,0.01049718871853864,0.47502500000000003,0.0057236068942199125
2021-11-29,76.81498718261719,78.55581512451172,278.824,-0.04294237766462905,69.88,-0.06142695004822465,-0.022160395626158392,-0.028111672752581196,0.0132001995370349,0.014615730004859656,81.84231071472168,0.13581020930252796,0.018038192584480844,1.2564240833236702,0.5000249999999999,0.022182000948012672,0.5000249999999999,-0.034654431028732335
2021-11-30,74.15300750732422,78.312255859375,278.824,0.0057236068942199125,66.14,-0.09114826194261182,-0.05311107829047253,-0.015606214092747983,-0.0189613103345052,-0.017886148338536797,81.58977355957032,0.16701095711573744,0.01815519242800116,1.4072813099197354,0.5833583333333348,0.02268650284858596,0.550025,-0.02094958085302323
2021-12-01,72.59953308105469,77.36768188476563,280.806,-0.034654431028732335,65.44,-0.10537781702391388,-0.0616297230000093,-0.05987724041751452,-0.0118151874178892,0.016422750291865233,81.15105400085449,-0.24123090093552424,0.019048637837712743,1.040989754515032,0.5000250000000015,0.02481521607345921,0.500025,0.02397852153993707
2021-12-02,74.34036254882812,75.95003967285156,280.806,-0.02094958085302323,66.6,-0.07785413025612072,-0.021193894446362164,-0.08894982705322596,0.0141944361315831,0.012903217670548014,80.61670608520508,-0.2959997727630347,0.019206877213972025,0.7242229227054074,0.5000250000000014,0.021504036891456857,0.500025,-0.025832260871885504
2021-12-03,72.41998291015625,74.85714416503906,280.806,0.02397852153993707,66.39,-0.09697957371961044,-0.03255749711089099,-0.06847300906867759,-0.0084485637302975,-0.0010500885678688498,80.1975025177002,0.32622317166127646,0.0203923362287392,0.9414242211527751,0.3333583333333348,0.02803428722491257,0.450025,0.03492508400553218
2021-12-06,74.94925689697266,74.0655746459961,280.806,-0.025832260871885504,69.62,-0.059748728368350136,0.011931079387424066,-0.051819324652544574,0.0117308725774514,0.011641729784944153,79.71194419860839,-0.17356609726400263,0.020910948197308616,0.7822267898436849,0.34496600196458,0.0243903928987469,0.40698960117874716,0.0160400067224844
2021-12-07,76.15144348144531,73.69242858886719,280.806,0.03492508400553218,71.94,-0.03867475192714398,0.033368623339815016,-0.02428862327619752,0.0207070803744042,0.006145209939708354,79.2150665283203,-0.24415037036552267,0.02104965602688752,0.5916806049643455,0.34496600196458,0.031623990099787724,0.3569896011787471,0.007483377452405682
2021-12-08,76.7213134765625,74.09211578369141,280.806,0.0160400067224844,72.43,-0.026265445611029926,0.035485525889784444,0.0269501675157775,0.0030852853123166,0.0,78.7907886505127,-0.05787281518557641,0.021614899639427865,0.6329761701618702,0.36579933529791336,0.027384239898786168,0.3694896011787471,-0.00457875166467514
2021-12-09,76.37002563476562,74.91647186279297,280.806,0.007483377452405682,70.87,-0.024436430041144264,0.019402325494382408,0.05677419978591325,-0.0071810801698947,-0.00518923199803978,78.28298225402833,-0.14507650085887147,0.02054841880179283,0.5583304293831445,0.4375250000000015,0.02310155177067264,0.3694896011787471,-0.008995229956687223
2021-12-10,75.68305969238281,75.32240447998046,280.806,-0.00457875166467514,71.71,-0.027816783665054495,0.004788153204777285,0.027302302764590003,0.0095490733384817,0.0026576497916277887,77.84855613708496,0.051540442999376435,0.02024572629755661,0.5921331461092597,0.3819694444444459,0.022716156867458707,0.38615626784541374,-0.03940179013359968
2021-12-13,72.70101165771484,75.97501983642579,280.806,-0.008995229956687223,71.19,-0.06139298722568676,-0.04309321913649885,0.045057685062901864,-0.0091361676115676,-0.010108337458026417,77.45628433227539,0.7254637692271182,0.020045094275704976,1.0234559047986331,0.36113611111111266,0.017551206985111836,0.3791916666666667,-0.01095238390075337
2021-12-14,71.9047622680664,75.52537078857422,280.806,-0.03940179013359968,70.57,-0.06485884901269258,-0.047938970477130784,-0.0299968983328055,-0.007470677577436,-0.004080252557779267,76.89188117980957,-0.01596510871206236,0.0213132686280989,0.9992444659272461,0.2818669924027198,0.021178847474722276,0.33163019544163097,-0.00032573977678440613
2021-12-15,71.88134002685547,74.67603454589843,280.806,-0.01095238390075337,70.89,-0.0582026611235128,-0.03742424910531703,-0.055766260220840524,0.0163484646307467,0.0011942023412732138,76.32357521057129,0.05973174097430567,0.021329382255035768,1.0912435720367997,0.254089214624942,0.017270880467071786,0.31913019544163096,0.004887051934001629
2021-12-16,72.23262786865234,73.70803985595703,280.806,-0.00032573977678440613,72.34,-0.048113856005870356,-0.020016974948567162,-0.06308512237848463,-0.0087434153799804,0.0047784720076598204,75.88368453979493,-0.07370208250161947,0.02060251596948831,1.0193474402734033,0.3582558812916086,0.015400717502543302,0.33163019544163097,-0.011671820167042046
2021-12-17,71.38954162597656,72.88056030273438,280.806,0.004887051934001629,70.93,-0.05462398930739249,-0.02045838657886769,-0.05417567601587692,-0.0102876806370926,-0.0008645205924368971,75.5144416809082,0.27185234407267567,0.02064701444352261,1.291526704880615,0.5208583333333349,0.017153806592585193,0.4149635287749643,-0.016074411387203558
2021-12-20,70.24199676513672,72.02185668945313,280.806,-0.011671820167042046,68.69,-0.06536621835369828,-0.024712774789893113,-0.05673023902386409,-0.0113880578514099,-0.015855648663003877,75.15456657409668,-0.33665749102349973,0.02062210008288926,0.8603411762721734,0.6041916666666681,0.017118985158092438,0.4649635287749643,0.03422985222052621
2021-12-21,72.64636993408203,71.5300537109375,280.806,-0.016074411387203558,71.1,-0.02833754472050406,0.015606254507451092,-0.03382366815135207,0.0177779345515725,0.00822406668839708,74.76502723693848,0.2668297132940296,0.02077694647495419,1.0790134628471393,0.6666916666666681,0.008739151679132352,0.562525,0.00010743648461097877
2021-12-22,72.6541748046875,71.67837524414062,280.806,0.03422985222052621,72.82,-0.024167779976545036,0.013613583695546197,0.010313748945457224,0.0101801972205788,-0.0015044258475588655,74.45355186462402,-0.38775484271091387,0.022320074253930886,0.6669860602068508,0.7500250000000014,0.019785677555285677,0.712525,0.009992514907179784
2021-12-23,73.38017272949219,71.83294219970703,280.806,0.00010743648461097877,73.89,-0.009739303950662644,0.021539289390146456,0.0107515354825507,0.0062236999216618,0.00247129874341169,74.10187339782715,-0.1668988774877579,0.022095038480377534,0.5624500168989509,0.9166916666666681,0.019772748241362163,0.800025,0.006595698977946318
2021-12-27,73.86416625976562,72.062451171875,280.806,0.009992514907179784,75.49,0.001132088713577642,0.025002134379156573,0.01588679374820101,0.0138389352474752,-0.003936230139759615,73.78064002990723,-0.11751390204298451,0.022295018358865718,0.5156833879039093,0.9050839980354229,0.02006962751785416,0.7930603988212528,0.007186678460953111
2021-12-28,74.39500427246094,72.55737609863282,280.806,0.006595698977946318,76.01,0.010047490173219105,0.025326552207870542,0.03466368570839262,-0.001010154848626,-0.0020080516249301244,73.65495681762695,0.18169091715024588,0.020406978077714702,0.6367908263953427,0.8066448941252548,0.018238111981848618,0.8339969364751519,-0.00535149770764376
2021-12-29,73.99687957763672,73.38797760009766,280.806,0.007186678460953111,76.58,0.00629534870925484,0.00829702626303538,0.05912428032492212,0.001401895139427,-0.003147951893027065,73.53395767211914,-0.13855220438016957,0.02043673694306943,0.5849619827714957,0.7048782927145386,0.013146208149204041,0.8229369756287221,-0.0009494872572912705
2021-12-30,73.92662048339844,73.6580795288086,280.806,-0.00535149770764376,76.83,0.005446622743279449,0.0036457773038300343,0.018590187572759875,-0.0029897555945093,-0.0013714930498955604,73.52615127563476,-0.0634580620401397,0.018921441469581513,0.5737453042599509,0.694887479735927,0.006224421185306013,0.7599778866628081,-0.0024287620578944402
2021-12-31,73.7470703125,73.91256866455078,280.806,-0.0009494872572912705,75.33,0.0021002772686129637,-0.00223910973520462,0.01751373107094789,-0.0026261799136575,-0.0021119311104253894,73.59250564575196,0.1611196800832173,0.01826965974205591,0.6799034083355389,0.7933265836460951,0.006392857585053228,0.7599778866628082,0.018736157918084695
2022-01-03,75.1288070678711,73.98594818115234,282.542,-0.0024287620578944402,75.99,0.021287459971987093,0.015446972226678781,0.004999955292560365,0.0063740525309705,0.007939023663545956,73.56284103393554,0.2171140688383173,0.017462922625417928,0.8540074108610634,0.7839820739457002,0.005600998044621814,0.7502758211748887,0.032522879661323945
2022-01-04,77.57221221923828,74.23887634277344,282.542,0.018736157918084695,77.0,0.052564725521087756,0.044900139127567996,0.017121168113615193,-0.0006296219570605,0.026392356145344863,73.69828224182129,0.6503094645388177,0.016860627762371346,1.397183088275172,0.8333583333333348,0.009734095173786334,0.7760059501876562,0.0
2022-01-05,77.57221221923828,74.8743179321289,282.542,0.032522879661323945,77.83,0.05069498993695958,0.03603230535675704,0.04270727554690734,-0.0193927577906871,0.0036228017677817016,73.82943000793458,-0.22683329251340711,0.01662037420426121,1.0719488109166309,0.6666916666666681,0.016450472203299208,0.7370659110340859,0.0058367088613819895
2022-01-06,78.02497863769531,75.58938446044922,282.542,0.0,79.47,0.05581169212683074,0.032221378631816594,0.0483173434070332,-0.0009637690162076,0.010868405303345104,73.90046844482421,-0.27443299403226884,0.016283322287837906,0.781178638156529,0.6111361111111125,0.015468255793880578,0.7000249999999999,0.014507245115572776
2022-01-07,79.15690612792969,76.4090560913086,282.542,0.0058367088613819895,79.0,0.07018466417225704,0.03596236070940878,0.05543819164866637,-0.0040502167400917,-0.0015007494947144244,73.96565170288086,0.4609071231723083,0.016253219452833405,1.1189367869939504,0.5416916666666681,0.014586393781167807,0.6250249999999999,-0.0195265580967946
2022-01-10,77.61124420166016,77.49102325439453,282.542,0.014507245115572776,78.11,0.04731460328278642,0.0015514177283599672,0.07335662003257548,-0.0014410312534549,0.003155874545336432,74.10499572753906,-0.07675680578585498,0.016469264684119803,1.0194283063390404,0.5139138888888904,0.01252907584587187,0.5750249999999999,0.023838207131840816
2022-01-11,79.46135711669922,77.98751068115234,282.542,-0.0195265580967946,81.17,0.07088750094459516,0.01889849313914654,0.03304241383130768,0.0091599846687118,0.008750709376828737,74.20140495300294,-0.01643353828062144,0.016996621782684077,1.0180092452669818,0.5972472222222237,0.01911306300093106,0.5583583333333333,0.004420863858151325
2022-01-12,79.8126449584961,78.36533966064454,282.542,0.023838207131840816,82.51,0.0707440784362289,0.018468691696086666,0.024353371438238014,0.0028177544430294,-0.0035366718837417654,74.53942222595215,-0.19658430222559276,0.014739934006442485,0.8382046036825106,0.5555805555555571,0.01637447838531937,0.5583583333333333,0.002151855766492572
2022-01-13,79.98439025878906,78.8134262084961,282.542,0.004420863858151325,81.97,0.06738621836376398,0.01485741841999423,0.028881898236004844,-0.0142436152864307,0.0004890450935709785,74.93481636047363,-0.03860918831415139,0.01428226310307457,0.8311508094325243,0.5833583333333349,0.016159592922350637,0.5583583333333333,0.00683192998206561
2022-01-14,80.53083801269531,79.20530853271484,282.542,0.002151855766492572,83.82,0.06889927376316361,0.016735361613205255,0.025112619770037536,0.0008199802697488,-0.007807919979503447,75.33996887207032,-0.0005021390339087217,0.014241342018164823,0.8529525950981665,0.5000249999999999,0.016242186288177002,0.5333583333333334,-0.0026173486817759883
2022-01-18,80.32006072998047,79.48009490966797,282.542,0.00683192998206561,85.42,0.06026253870529026,0.010568253866168024,0.017357069041394002,-0.0183879456940073,-0.005816204085553679,75.75487937927247,0.9200969709671647,0.014243931773682028,1.6482533582386216,0.5000249999999999,0.01547274160116401,0.550025,-0.022062345746382994
2022-01-19,78.54801177978516,80.02185821533203,282.542,-0.0026173486817759883,86.84,0.030794792235293914,-0.01841804812356243,0.03490237215218328,-0.0096895418683388,-0.0019438223560658153,76.20140533447265,-0.32240270748625,0.013804953108168223,1.1203011282534285,0.5000249999999999,0.010076895101107436,0.5000249999999999,-0.023554008593120512
2022-01-20,76.69789123535156,79.83918914794921,282.542,-0.022062345746382994,86.29,0.0010596272574834515,-0.03934531332446955,-0.011494207625634911,-0.0110373784941483,-0.0038759859335851924,76.61670608520508,-0.011142237178441428,0.01436257322885718,1.1298308465865343,0.4166916666666682,0.011608424468678972,0.450025,-0.01984731639859605
2022-01-21,75.17564392089844,79.21623840332032,282.542,-0.023554008593120512,85.16,-0.021396167516313683,-0.05100714908791378,-0.039025817585224165,-0.0189148218679086,-0.0055979610355014345,76.81928215026855,0.4333065616707734,0.014131729518554915,1.5658153666350343,0.40002500000000146,0.014067546730814777,0.440025,0.006334347600255086
2022-01-24,75.6518325805664,78.25448913574219,282.542,-0.01984731639859605,84.48,-0.016810930501574065,-0.03325887861412207,-0.060121060151011374,0.0027717389433818,-0.017756978235581505,76.9453556060791,0.22233641363432577,0.015009867804200586,1.808965880481387,0.4166916666666682,0.013589425842100057,0.45002499999999995,-0.05984930974561198
2022-01-25,71.1241226196289,77.2786880493164,282.542,0.006334347600255086,86.61,-0.07701658090459602,-0.07964117384808446,-0.06058555396331222,-0.0121719062536467,-0.05974614145028806,77.0589385986328,1.1220868906015062,0.014927022608426333,3.307791782626606,0.4215936274509819,0.013415462779428663,0.40296617647058824,-0.019646590286322763
2022-01-26,69.72677612304688,75.43950042724609,282.542,-0.05984930974561198,88.33,-0.09353847067250816,-0.07572590316539236,-0.11449117476724047,-0.0014966358477518,0.004390294711190199,76.92193641662598,-0.4923062312012231,0.020219808216564238,1.596362175353954,0.35492696078431524,0.02359202836153493,0.35296617647058826,0.006493546282027252
2022-01-27,70.17955017089844,73.67525329589844,282.542,-0.019646590286322763,87.61,-0.08487547305779809,-0.047447453094736955,-0.11230374209176974,-0.0053840887577105,0.0076131156811056686,76.68852500915527,-0.26629184119801685,0.020488201634699776,1.1345371568129654,0.2589911754092557,0.023661037365310535,0.3554047052455525,0.024471619187930616
2022-01-28,71.89695739746094,72.37158508300782,282.542,0.006493546282027252,87.67,-0.060141724978717045,-0.006558204922587996,-0.08498722662988545,0.0243476468880761,-0.006674077960344723,76.49765853881836,-0.16989979588291015,0.02058859911875341,0.9203099656636716,0.379089214624942,0.027143849445322624,0.39040470524555254,0.025841502648965786
2022-01-31,73.7548828125,71.71584777832031,282.542,0.024471619187930616,89.16,-0.034573623073762313,0.02843214013843242,-0.04361368060761028,0.0188859517327795,-0.005320321853102366,76.39617538452148,0.08072731373945108,0.021452076508708,0.9724606828390238,0.6290892146249419,0.032760386219088215,0.4804047052455525,0.036727284011916606
2022-02-01,76.46369934082031,71.33645782470703,284.525,0.025841502648965786,88.22,0.0008787480223975883,0.07187406933930342,-0.025074736504845707,0.0068630035578014,0.005503765309500166,76.39656600952148,0.16390531884647763,0.022280129746293384,1.1047740085040547,0.8668965707501206,0.035964488339524384,0.6225864712250357,0.0009188555464092474
2022-02-02,76.5339584350586,72.40437316894531,284.525,0.036727284011916606,88.16,0.000923943932245015,0.05703502544628736,0.07507406101509906,0.0094225154473364,-0.0028586395270523085,76.46331062316895,-0.3175526684468286,0.023401033977391385,0.7646411713398594,0.9760361404227805,0.022089720464804834,0.7630702130286318,0.002856015261588629
2022-02-03,76.7525405883789,73.76580963134765,284.525,0.0009188555464092474,90.17,0.004464551933911542,0.04048936725507055,0.09762651725069116,-0.024391082077444,-0.009077941703195916,76.41139793395996,0.11721870656062561,0.022207179937437812,0.8524044629664796,0.8927028070894472,0.01478411866611298,0.8606316842536673,0.007017816606162075
2022-02-04,77.29117584228516,75.08040771484374,284.525,0.002856015261588629,92.27,0.012056520809475342,0.02944533993259513,0.09365962593767252,0.0051569298644233,-0.0063059952928939435,76.37041435241699,0.03062793581847112,0.022219313692726252,0.8658808611428541,0.8174979030059948,0.015612935498849304,0.8856316842536673,0.008989005606616418
2022-02-07,77.98594665527344,76.1592514038086,284.525,0.007017816606162075,91.25,0.021644724657011043,0.02398520491987781,0.07502707541577713,-0.0037017126347429,0.0036360732501545547,76.33372421264649,-0.3151196170382293,0.022238026548360098,0.6005879186704435,0.7384173313687564,0.015799891953440243,0.8286670830749202,-0.005905922005319253
2022-02-08,77.5253677368164,77.00546417236328,284.525,0.008989005606616418,89.32,0.01639054223729576,0.006751515233898433,0.05736655908639521,0.0084012071916632,0.0008008394628955795,76.27517623901367,0.17618610764314235,0.022079159989201052,0.7093674699464508,0.592583998035423,0.014571321012841938,0.6960441406248489,-0.000604148737305521
2022-02-09,77.47853088378906,77.2177978515625,284.525,-0.005905922005319253,89.57,0.015833676362027514,0.0033765924369894766,0.013884606749981376,0.0145172078875055,0.009465324923079043,76.27088241577148,0.2841579258797411,0.02166797502609637,0.9050263110994882,0.44979882567079504,0.005818625286089684,0.5698892954024761,-0.004634738272734529
2022-02-10,77.11943817138672,77.40671234130859,284.525,-0.000604148737305521,89.83,0.012441583368368276,-0.0037112307348127283,0.01234187369952866,-0.0181157256684597,-0.008664962591821819,76.17174110412597,-0.16776362307909876,0.020939876330882446,0.7483170105894534,0.4114064943020403,0.0059777825347327096,0.5398892954024761,-0.01984003282879576
2022-02-11,75.58938598632812,77.48009185791015,284.525,-0.004634738272734529,93.1,-0.005887848059651032,-0.02440247328370973,0.00478026629731354,-0.0189694543445634,0.0023282090113184357,76.03708076477051,0.35237357556791427,0.020913204720587896,0.9913286653243183,0.4739064943020403,0.006746292436070666,0.48988929540247617,-0.002375335750589569
2022-02-14,75.40983581542969,77.13973388671874,284.525,-0.01984003282879576,95.52,-0.005374691152478317,-0.022425512561781026,-0.02201790615049748,-0.0038405967262932,-0.0012393451041679705,75.81733055114746,-0.06635372654990901,0.021285682955618182,0.9099394376159073,0.5333583333333348,0.010421030075891709,0.44685389658122326,0.04472053045097191
2022-02-15,78.7822036743164,76.62451171875,284.525,-0.002375335750589569,92.07,0.042626636476006806,0.028159291422126212,-0.03303301364322864,0.0157667211707204,0.014389245454172037,75.56128044128418,-0.03855885277036508,0.021170116292714362,0.8847898054199924,0.4166916666666682,0.00763895513192002,0.43435389658122325,0.004855347220224848
2022-02-16,79.16471862792969,76.87587890625,284.525,0.04472053045097191,93.83,0.04875618862395535,0.02977318444021862,0.016211931322489326,0.000881207755895,-0.008224369587825695,75.48438758850098,-0.26915603518223097,0.023715922251227078,0.6501152617552217,0.3750250000000015,0.024297201029259658,0.44502500000000006,-0.029089910659679696
2022-02-17,76.86182403564453,77.21311645507812,284.525,0.004855347220224848,91.78,0.01783218075073922,-0.004549646945515657,0.021763290099934274,-0.021173138152195,-0.010452688333909327,75.51522293090821,-0.20651794853051608,0.023197778568063904,0.5219407432611652,0.3750250000000015,0.024191723946485486,0.42502500000000004,-0.05860240472094058
2022-02-18,72.35753631591797,77.16159362792969,284.525,-0.029089910659679696,91.26,-0.04191922549311813,-0.062259695350211475,-0.003340456593701857,-0.0071661613961429,-0.00040617670493217834,75.52341957092285,3.030945612454519,0.023532374303607228,2.0020488638242533,0.3750250000000015,0.028584935277392556,0.37502500000000005,0.01575139811095405
2022-02-22,73.49726867675781,76.51522369384766,284.525,-0.05860240472094058,92.11,-0.02500905593500697,-0.03944254321421412,-0.042755336985998316,-0.0101429452648328,-0.0005394321643492488,75.38251419067383,-0.5081788047679621,0.02667120778392027,0.998574306479822,0.47224722222222376,0.038670694518101484,0.4083583333333333,-0.01593201344401174
2022-02-23,72.32630920410156,76.13271026611328,284.525,0.01575139811095405,92.14,-0.0391695140994323,-0.04999692049195243,-0.025362303444778744,-0.0184121228454876,-0.003823662465534097,75.2747859954834,-0.04127832168002454,0.026900164631711646,1.0498398672330393,0.47224722222222376,0.04016227248584863,0.4583583333333333,-0.0011872420477989643
2022-02-24,72.24044036865234,74.8415313720703,284.525,-0.01593201344401174,92.77,-0.04107598401400877,-0.034754646995219685,-0.08194610164629745,0.0149568560673292,-0.022234285103071176,75.33489532470703,0.5444179604048851,0.02341885646838598,1.6127246261680908,0.5000250000000015,0.029272815456084043,0.450025,0.04138741763784015
2022-02-25,75.23028564453125,73.45667572021485,284.525,-0.0011872420477989643,91.68,-0.003051830464607027,0.024144979430757392,-0.08746671976213438,0.0223726776556034,0.009401291560751904,75.4605785369873,-0.3879691213940516,0.022916513457035364,0.9928850287174171,0.3819694444444459,0.028273074670579237,0.41252500000000003,-0.00892391363432432
2022-02-28,74.5589370727539,73.13036804199218,284.525,0.04138741763784015,96.13,-0.015244099165371353,0.01953455273110923,-0.02122690180181852,-0.0024426034406476,-0.01670641414342193,75.71311531066894,-0.09371106945955743,0.02454514496471512,0.9008637712654068,0.34030277777777923,0.037354520792803485,0.43752500000000005,-0.03329496410828292
2022-03-01,72.07649993896484,73.57064819335938,287.467,-0.00892391363432432,103.66,-0.049702076636742726,-0.02030902664426159,0.0304239318932098,-0.0154735036804118,-0.005758555895474577,75.8462142944336,0.06542078357536418,0.024196038467779,0.9616435825645208,0.35622377397913846,0.02292657772114047,0.38041093105414886,0.019820241127249005
2022-03-02,73.50507354736328,73.28649444580078,287.467,-0.03329496410828292,110.74,-0.02979346915113898,0.002982529089642129,-0.019330905261820464,0.018642691757321,0.012238744323589259,75.76229515075684,-0.3400965616703344,0.02474887070591857,0.6518465250260627,0.5020571073124718,0.02780243769090434,0.4304109310541488,-0.01816054604841766
2022-03-03,72.17018127441406,73.52224731445312,287.467,0.019820241127249005,107.69,-0.04554931643672165,-0.018389889991478416,0.016297863892588582,-0.0052546664300883,0.008283808833232636,75.61436386108399,0.040537479879119154,0.02366238113649227,0.6829728867455852,0.5437237739791384,0.028425260563014233,0.4637442643874822,-0.0358031986925299
2022-03-04,69.58625793457031,73.50819549560546,287.467,-0.01816054604841766,115.77,-0.0770585121625371,-0.05335374558704295,-0.0009725728951780477,-0.0079340425503344,-0.024121173551639678,75.39617500305175,0.8254342541753668,0.02393412686666401,1.226558190182866,0.5833583333333349,0.03009825329124858,0.5012442643874822,-0.04218079315323964
2022-03-07,66.65105438232422,72.37938995361328,287.467,-0.0358031986925299,119.26,-0.11176766489288016,-0.07914318668560563,-0.07502334547324985,-0.0295181583134491,-0.005272558029385548,75.03786087036133,-0.1562663186465476,0.025002636443691818,1.029527634724461,0.5833583333333349,0.0225081354179865,0.5762442643874822,0.03244324375432606
2022-03-08,68.81343078613281,70.79781341552734,287.467,-0.04218079315323964,123.64,-0.07640237168894172,-0.028028868882542596,-0.10606217042382526,-0.0072337535181997,0.01932535699335412,74.50585479736328,-0.03693768386448282,0.02619234908068319,0.974094588437081,0.5000250000000015,0.02494500903375463,0.550025,0.03516730502330834
2022-03-09,71.23341369628906,70.14519958496093,287.467,0.03244324375432606,108.81,-0.03800027827467726,0.015513736047041485,-0.045272303116761115,0.0256982478914358,0.037549584157195164,74.04722900390625,-0.055606564021063454,0.027443465063249285,0.9114003299388949,0.5104416666666681,0.03335862122965363,0.5062749999999999,0.0008766475028774146
2022-03-10,71.29586029052734,69.6908676147461,287.467,0.03516730502330834,105.93,-0.03304874610232995,0.02303017211169921,-0.030904803457008523,-0.0042918136516678,-0.03813700463525359,73.73263130187988,0.25320426737387747,0.028937396242384363,1.1303090501562738,0.4271083333333348,0.03713946513263394,0.5062749999999999,0.010401833472428956
2022-03-11,72.03746795654297,69.51600341796875,287.467,0.0008766475028774146,109.31,-0.01887719677934346,0.03627171319694228,-0.012114712315357434,-0.0129615451234751,0.016095532842491152,73.42349777221679,-0.12927122815833392,0.02894796119354926,0.9736591761344026,0.5937750000000015,0.03651411522000494,0.556275,0.0018422818241079497
2022-03-14,72.17018127441406,70.00624542236328,287.467,0.010401833472428956,103.22,-0.013656227837675557,0.030910611460381526,0.03522548984136287,-0.0074210024659636,0.0017339372247366712,73.16939926147461,-0.14474122901112652,0.029118537997354414,0.8409101552492437,0.6666916666666681,0.03125696099479396,0.556275,-0.001081665079195604
2022-03-15,72.09211730957031,71.11007080078124,287.467,0.0018422818241079497,96.42,-0.012415631462849413,0.013810231064743632,0.08280629531276418,0.0214085741708709,0.00865332063356481,72.99843902587891,-0.15573508767669542,0.02886098971893031,0.7192500851033088,0.7291916666666681,0.016569211861651414,0.643775,0.025446654118238765
