Date,Close,sp500_return,price_to_sma5,price_to_sma20,oil_price,gap,volume_change,return_1d,volatility_5d,volume_ratio,volatility_20d,return_5d,sma_5,sentiment_5d_avg,industrial_output,sma_20,sentiment_3d_avg,cpi,unemployment_rate,fed_rate,target
2013-05-23,55.47999954223633,-0.0029238323567192,-0.0071582097486568306,0.03305090829411386,94.12,-0.018594688179021907,-0.1564414294442965,-0.009562615616331316,0.019773391371979154,0.8258658354349951,0.022228339286440062,-0.0076295298175849124,55.880000305175784,0.5000249999999999,99.0383,53.705000495910646,0.5000249999999999,231.893,7.5,0.11,0.0059481224545334666
2013-05-24,55.810001373291016,-0.0005513654411685,-0.0031080134003369764,0.03529195194308709,93.84,-0.003244417928279703,-0.187859258777754,-0.008045785097158475,0.015822388986518634,0.6731272474262352,0.022238688427605718,0.009461434978636829,55.98400039672852,0.5000249999999999,99.0383,53.907500457763675,0.5000249999999999,231.893,7.5,0.11,0.006629616964350049
2013-05-28,56.18000030517578,0.006340981548631,0.005260699940351534,0.037890960746181306,94.65,0.015588584670795599,-0.008724287364076044,0.0059481224545334666,0.010577426242765154,0.6727865768624557,0.022210608068460508,-0.008703336952214036,55.88600082397461,0.5000249999999999,99.0383,54.12900047302246,0.5000249999999999,231.893,7.5,0.11,-0.009789947206708671
2013-05-29,55.630001068115234,-0.0070479818977746,-0.006145701179569779,0.022920565547391542,93.13,-0.004272012765451925,0.11630562668696798,0.006629616964350049,0.009924934130431117,0.7624940268267865,0.02208844835026758,0.007893767733397228,55.97400054931641,0.5000249999999999,99.0383,54.383500480651854,0.5000249999999999,231.893,7.5,0.11,0.0030558721136308975
2013-05-30,55.79999923706055,0.0036703443919348,-0.00010753828768389905,0.021360691531228965,93.57,0.0021570902315431366,0.004267542907922417,-0.009789947206708671,0.008476780581738723,0.7656276587028996,0.022121793886932587,-0.014875157330082156,55.806000518798825,0.5000249999999999,99.0383,54.6330005645752,0.5000249999999999,231.893,7.5,0.11,-0.02365590883283597
2013-05-31,54.47999954223633,-0.014307241527974,-0.02330585793881447,-0.007939416750813073,91.93,0.007347667616808869,0.18594505607572787,0.0030558721136308975,0.007878422957109799,0.9265184579032638,0.021853429693144234,-0.002324353073590135,55.78000030517578,0.5000249999999999,99.0383,54.916000556945804,0.5000249999999999,231.893,7.5,0.11,-0.024963300693444435
2013-06-03,53.119998931884766,0.0059359884278953,-0.044260549834180755,-0.03472591028508113,93.41,0.0014684624032102835,0.32912842046815083,-0.02365590883283597,0.013044732790909591,1.240282839993329,0.0211384979443593,-0.018024513486859517,55.58000030517578,0.5000249999999999,99.2221,55.03100051879883,0.5000249999999999,232.445,7.5,0.09,-0.015060226904115348
2013-06-04,52.31999969482422,-0.0055108074885248,-0.04945314725346925,-0.0475063613502802,93.36,0.00018829323101633317,-0.25800597919032886,-0.024963300693444435,0.014638156373384557,0.9276556399156661,0.017660501267302557,-0.04819929000563694,55.04199981689453,0.5000249999999999,99.2221,54.92950038909912,0.5000249999999999,232.445,7.5,0.09,-0.04204894449105068
2013-06-05,50.119998931884766,-0.0137797327425039,-0.07646951881842824,-0.08580186407284789,93.66,-0.013761491301659136,0.6368058976704905,-0.015060226904115348,0.011436211548125842,1.4909559325836845,0.017733733805200123,-0.06870773566008592,54.26999969482422,0.5000249999999999,99.2221,54.82400035858154,0.5000249999999999,232.445,7.5,0.09,0.02454109274638938
2013-06-06,51.34999847412109,0.0084902939725308,-0.03419351524415282,-0.06078816542464444,94.71,0.005187592613156733,-0.23317872287822683,-0.04204894449105068,0.01642180039482839,1.1357658701854494,0.019317376559563983,-0.09904731314823878,53.167999267578125,0.5000249999999999,99.2221,54.67350025177002,0.5000249999999999,232.445,7.5,0.09,0.02999028162198414
2013-06-07,52.88999938964844,0.0128315412294242,0.011706650694722454,-0.03170884860589441,96.11,0.010321375068029529,-0.0969973506034737,0.02454109274638938,0.024807673472015672,1.0132281582031097,0.02003907940809901,-0.07974911870579227,52.27799911499024,0.5000249999999999,99.2221,54.62200012207031,0.5000249999999999,232.445,7.5,0.09,-0.008508239140338048
2013-06-10,52.43999862670898,-0.000346813449944,0.009237866641528878,-0.04003517339840606,95.82,0.012478726697457358,-0.321286917374937,0.02999028162198414,0.03149631074011643,0.6987042624459843,0.02112473994936209,-0.029185025072462123,51.959999084472656,0.6000249999999999,99.2221,54.62700004577637,0.6666916666666666,232.445,7.5,0.09,0.0
2013-06-11,52.43999862670898,-0.01015336716724,0.011886377255311557,-0.03964840765537972,95.5,-0.01029742782172838,-0.16768829624208048,-0.008508239140338048,0.02976750109539384,0.5987820976666677,0.021212425875011362,-0.012801210821704712,51.8239990234375,0.6000249999999999,99.2221,54.60499992370605,0.6666916666666666,232.445,7.5,0.09,-0.02421816344436023
2013-06-12,51.16999816894531,-0.0083695555156694,-0.013076698357368478,-0.06116123987743649,95.98,0.007437132237968291,0.33384630181783215,0.0,0.028892158333320532,0.8231373185799025,0.01998396812151976,0.00229355757998273,51.847998809814456,0.6000249999999999,99.2221,54.503499794006345,0.6666916666666666,232.445,7.5,0.09,0.015243357864091589
2013-06-13,51.95000076293945,0.0147842913771965,-0.002074568694010241,-0.04238746812646009,96.66,0.0015634519038001454,-0.04273970909390579,-0.02421816344436023,0.022723888531358077,0.8137860312047496,0.01884887159759603,0.020949705894597992,52.05799865722656,0.6000249999999999,99.2221,54.24949970245361,0.5000249999999999,232.445,7.5,0.09,0.005389774305770922
2013-06-14,52.22999954223633,-0.0058850161144361,0.0009965968057052826,-0.03329693641377827,97.83,-0.0011549831070227804,-0.33101251520010333,0.015243357864091589,0.020972603138643554,0.5676198215431111,0.019318658855594056,0.011684562933740983,52.177999114990236,0.6000249999999999,99.2221,54.028999710083006,0.5000249999999999,232.445,7.5,0.09,-0.022975316359500453
2013-06-17,51.02999877929688,0.007567364431436,-0.019521200147785512,-0.05311501540766426,97.86,0.010338903317252884,0.6213103414995094,0.005389774305770922,0.01492539582441252,0.9366668184534291,0.018767786259084904,-0.01247872669745731,52.045999145507814,0.5000249999999999,99.2221,53.89249973297119,0.5000249999999999,232.445,7.5,0.09,0.01783264489869607
2013-06-18,51.93999862670898,0.0077911577672953,0.00340003580645095,-0.03149417465372703,98.46,-0.0031354076276605596,-0.3180411143741567,-0.022975316359500453,0.01756917624128273,0.6466407111015781,0.018192812823121476,-0.02688786964792078,51.76399917602539,0.5000249999999999,99.2221,53.62899971008301,0.5000249999999999,232.445,7.5,0.09,-0.025799002464717558
2013-06-19,50.59999847412109,-0.0138514744862924,-0.020594625249182288,-0.05312601483715171,98.24,-0.0023103376021856837,-0.06791201117318435,0.01783264489869607,0.02048513420478745,0.6133403537323792,0.018824178576160904,-0.009534706580738517,51.66399917602539,0.550025,99.2221,53.438999557495116,0.5833583333333333,232.445,7.5,0.09,-0.024703558057206254
2013-06-20,49.34999847412109,-0.0250103509428631,-0.042677028040726456,-0.07141716584574483,94.89,-0.008102764027192611,0.79663794718112,-0.025799002464717558,0.020926139953960053,1.1086107621163257,0.019042995262010205,-0.011139333891361236,51.54999923706055,0.5975864712250356,99.2221,53.14549942016602,0.6626274520417261,232.445,7.5,0.09,-0.010536913052572539
2013-06-21,48.83000183105469,0.0026697765765555,-0.04311183619182704,-0.07547826054800483,93.81,0.005673811603884442,0.7634027470093043,-0.024703558057206254,0.02028330690842495,1.869153714825599,0.01951645524960304,-0.05004816651847244,51.02999877929687,0.6428283421268336,99.2221,52.81649932861328,0.7380305702113894,232.445,7.5,0.09,0.0020478900342268958
2013-06-24,48.93000030517578,-0.0121450156291358,-0.028202561140051825,-0.0677158596065941,95.07,-0.01290192595722102,-0.4357522908660951,-0.010536913052572539,0.01841693491833763,1.041680498925404,0.019537754468859574,-0.06509664447598162,50.349999237060544,0.6817683812804038,99.2221,52.4839994430542,0.7195973021340065,232.445,7.5,0.09,0.017371724275897726
2013-06-25,49.77999877929688,0.009497272121224,-0.0030042211959676567,-0.04526276635937391,95.25,0.009809923140048584,0.12449904392697175,0.0020478900342268958,0.018508553949409763,1.149365791754088,0.019429478630702234,-0.04115223445729499,49.929999542236324,0.6817683812804038,99.2221,52.13999938964844,0.6403281834256137,232.445,7.5,0.09,0.03073528789700264
2013-06-26,51.310001373291016,0.0095904864440714,0.036607576390511834,-0.009841720316890217,95.47,0.012856556957462226,-0.2309651370448016,0.017371724275897726,0.018346722911807774,0.8830091350845105,0.019949457856771376,-0.04158644406088541,49.497999572753905,0.6317683812804039,99.2221,51.819999313354494,0.5649250652559504,232.445,7.5,0.09,-0.005846872807023118
2013-06-27,51.0099983215332,0.0061998311850259,0.027598673745650525,-0.011510755267193418,97.0,0.00760084543383872,-0.1671378377286863,0.03073528789700264,0.021951269020226667,0.740275748004715,0.021523082122257866,0.014031678272343306,49.64000015258789,0.5842069100553682,99.2221,51.603999328613284,0.5000249999999999,232.445,7.5,0.09,0.005097081842496687
2013-06-28,51.27000045776367,-0.0042895624128758,0.025974552399796638,-0.0018397692256842684,96.36,-0.0011761921303263955,0.10149108982907018,-0.005846872807023118,0.017086130182468216,0.8244333959856258,0.02146552810661738,0.0336372826492104,49.97200012207031,0.5389650391535702,99.2221,51.36449928283692,0.5000249999999999,232.445,7.5,0.09,0.0074117625262803966
2013-07-01,51.650001525878906,0.0054037474676345,0.023583069402800052,0.00871030003737223,97.94,0.013653223262912103,0.0425590455856133,0.005097081842496687,0.014340691593971255,0.8829412422638133,0.02105696988825822,0.04996925118190765,50.45999984741211,0.5000249999999999,98.8987,51.20399932861328,0.5000249999999999,232.9,7.3,0.09,0.011229390110798265
2013-07-02,52.22999954223633,-0.0005449081736377,0.02403731959224596,0.02150380097146846,99.65,0.0009680394111023419,-0.09573625816803721,0.0074117625262803966,0.013798612242184594,0.8089725500862237,0.020502267542509767,0.055589642422614105,51.00400009155273,0.5000249999999999,98.8987,51.13049945831299,0.5000249999999999,232.9,7.3,0.09,-0.004786521198374416
2013-07-03,51.97999954223633,0.0008240472350893,0.009437979100312889,0.016703831724140812,101.92,-0.004212162026255021,-0.6746672892832126,0.011229390110798265,0.013350536537688792,0.28443163429285295,0.020409542011073083,0.04921656936557395,51.49400024414062,0.5000249999999999,98.8987,51.125999450683594,0.5000249999999999,232.9,7.3,0.09,0.02577914898785405
2013-07-05,53.31999969482422,0.0102017321423402,0.03277291045353547,0.041019938595133476,103.09,0.008080069013877264,1.1985431319075643,-0.004786521198374416,0.0075789677289990216,0.6524392061984333,0.01790532863763954,0.013057847417912383,51.62799987792969,0.5000249999999999,98.8987,51.21899948120117,0.5000249999999999,232.9,7.3,0.09,0.0
2013-07-08,53.31999969482422,0.0052515464964768,0.023612968681767616,0.03902177951869528,103.03,0.0052512899643554845,0.635851735788082,0.02577914898785405,0.011116642581838724,1.083802277750624,0.017989390825097207,0.04528526660068288,52.09000015258789,0.5000249999999999,98.8987,51.31749954223633,0.5000249999999999,232.9,7.3,0.09,0.019879995861926236
2013-07-09,54.380001068115234,0.0072296707228287,0.03580954415457589,0.05923375088785025,103.46,0.013128296454349049,-0.1816476598122262,0.0,0.011772228161512127,0.8895393636975408,0.016743544378954124,0.039984381095321764,52.5,0.5000249999999999,98.8987,51.338999557495114,0.5000249999999999,232.9,7.3,0.09,0.01746967164913249
2013-07-10,55.33000183105469,0.0001815924505412,0.04305700574123233,0.0757057736944554,106.41,0.00018386026731921978,0.0690311017910048,0.019879995861926236,0.012902177895957831,0.9433214256705255,0.017134995258502657,0.05285574949825467,53.045999908447264,0.5000249999999999,98.8987,51.43599967956543,0.5000249999999999,232.9,7.3,0.09,0.009398095533308837
2013-07-11,55.84999847412109,0.0135542499063578,0.04069612218176842,0.08277350253681362,104.77,0.0126513089657863,0.29708153233808154,0.01746967164913249,0.013295810303739657,1.2126995872970006,0.017471911879639073,0.05935290668175308,53.66600036621094,0.5000249999999999,98.8987,51.58049983978272,0.5000249999999999,232.9,7.3,0.09,0.02667863418397798
2013-07-12,57.34000015258789,0.0030864836328623,0.0532696545163794,0.10664003923621315,105.85,0.002685792837548935,0.16658460239862127,0.009398095533308837,0.010015759973710826,1.385357052239858,0.016311198281993712,0.07445169230407922,54.44000015258789,0.5000249999999999,98.8987,51.814499855041504,0.5000249999999999,232.9,7.3,0.09,0.005580741087768848
2013-07-15,57.65999984741211,0.0013748794328674,0.043733248725552544,0.10705783045991607,106.2,-0.0024415659099386836,-0.424358220654517,0.02667863418397798,0.010273634003937675,0.791597612406861,0.016897073317622573,0.07539385747884575,55.24400024414062,0.5000249999999999,98.8987,52.08399982452393,0.5000249999999999,232.9,7.3,0.09,-0.009018391591047004
2013-07-16,57.13999938964844,-0.0037087609119613,0.018320485991559124,0.09138485096135371,105.88,-0.0019077455886691186,0.15632078559738138,0.005580741087768848,0.008414221215935568,0.9212983344147918,0.01689730936682746,0.08139535216481208,56.1120002746582,0.5000249999999999,98.8987,52.355499839782716,0.5000249999999999,232.9,7.3,0.09,0.010675544572408047
2013-07-17,57.75,0.0027740472164057,0.019165608891093703,0.09663698262914669,106.39,0.004025193291794035,0.03306384038770749,-0.009018391591047004,0.01337499368662955,0.9407205997745999,0.015938067624832648,0.05075392179702409,56.66399993896484,0.5000249999999999,98.8987,52.660999870300294,0.5000249999999999,232.9,7.3,0.09,0.008138549276244689
2013-07-18,58.220001220703125,0.0050329647425946,0.018758340728698284,0.0994967335733847,107.94,0.0017315753094560458,-0.033090733717693,0.010675544572408047,0.01276014992779861,0.8984071261512703,0.015732492243667587,0.043737540011919096,57.1479995727539,0.5000249999999999,98.8987,52.951499938964844,0.5000249999999999,232.9,7.3,0.09,0.032291260975608305
2013-07-19,60.09999847412109,0.0016100503211176,0.04300437934818676,0.1268925774742606,108.0,0.0061834524700000474,0.6521113189366887,0.008138549276244689,0.012754439491212964,1.4614706963297521,0.013911366974711787,0.04243514433899609,57.62200012207031,0.5000249999999999,98.8987,53.33250007629395,0.5000249999999999,232.9,7.3,0.09,-0.006489174701333145
2013-07-22,59.709999084472656,0.0020330263437824,0.026403536008115427,0.10840911453327917,106.61,-0.0064891747013331984,-0.16484722898841098,0.032291260975608305,0.014840508941456634,1.272395316904482,0.012843762501417678,0.048133908513926515,58.17399978637695,0.5000249999999999,98.8987,53.87000007629395,0.5000249999999999,232.9,7.3,0.09,-0.009881094651386757
2013-07-23,59.119998931884766,-0.0018519369130487,0.009149243845525337,0.08648507733668824,107.13,0.004689375285335654,-0.09648690394032011,-0.006489174701333145,0.016529738633414295,1.1523718707757438,0.012531549322784254,0.03555323001188926,58.58399963378906,0.5000249999999999,98.8987,54.41399993896484,0.5000249999999999,232.9,7.3,0.09,0.012855246108953944
2013-07-24,59.880001068115234,-0.0038112215188927,0.015259435959039025,0.09024372462642638,105.41,0.009979705061694277,-0.12801440366638783,-0.009881094651386757,0.016743423775509608,1.0224745218379676,0.01320488024524728,0.03465172494550339,58.97999954223633,0.5000249999999999,98.8987,54.92349987030029,0.5000249999999999,232.9,7.3,0.09,0.01636605752764675
2013-07-25,60.86000061035156,0.0025564722015867,0.02447565667554941,0.09799111697241636,105.47,0.004007980285379867,0.18103322418503764,0.012855246108953944,0.01689248347699409,1.198496878726982,0.01310294581003868,0.03688313537861876,59.405999755859376,0.6000249999999999,98.8987,55.42849998474121,0.6666916666666666,232.9,7.3,0.09,0.028097257103572915
2013-07-26,62.56999969482422,0.0008282942843145,0.043981714504984476,0.11920008146882186,104.76,0.04863619873130917,0.2994066434739613,0.01636605752764675,0.017378224754487734,1.5058065380918007,0.012234361439173856,0.04534523075052177,59.933999633789064,0.6951479424500714,98.8987,55.905999946594235,0.8252299040834523,232.9,7.3,0.09,-0.008790142875868434
