Date,Close,price_to_sma20,return_5d,volatility_5d,return_1d,sp500_return,price_to_sma5,gap,volatility_20d,volume_ratio,oil_price,sentiment_3d_avg,volume_change,sentiment_5d_avg,sma_20,Scaled_sentiment,industrial_output,Sentiment_gpt,sma_5,target
2018-11-13,166.47000122070312,-0.026049818583357486,-0.015565842674630126,0.023660455657820347,-0.030258875420512976,-0.0014819196931705,-0.030042083871896226,0.0046894653442566435,0.02210582091687585,0.8968711026016396,55.63,0.41252500000000075,0.02476413586796733,0.477525,170.92250137329103,0.600025,104.0126,3.4,171.62600402832032,-0.007629027831730362
2018-11-14,165.1999969482422,-0.03043110827395633,-0.022145231149045763,0.02309942002915799,0.0008416965556858891,-0.0075674106903027,-0.0331944737594947,0.00991165906400662,0.020918649570596047,1.0466448579443457,56.16,0.5291916666666674,0.17375534282163363,0.45752500000000007,170.385001373291,0.550025,104.0126,3.2,170.87200317382812,0.017493943359780273
2018-11-15,168.08999633789062,-0.009957004502924666,-0.059118377802503286,0.011963750768493781,-0.007629027831730362,0.0105937533662663,-0.004182598226170834,-0.001815999136197349,0.020928764025038137,1.025186837205758,56.45,0.5291916666666674,-0.026788644186914734,0.44502500000000006,169.78050155639647,0.437525,104.0126,2.75,168.79600219726564,-0.0035100026815672036
2018-11-16,167.5,-0.011950979311216052,-0.036512725729880624,0.018024179628780616,0.017493943359780273,0.0022233054237545,-0.00013132676337611042,-0.009756674551600017,0.02087298117570894,0.9265034461549492,56.49,0.4680805555555563,-0.10734659944876956,0.48835833333333334,169.52600173950196,0.4166916666666666,104.0126,2.6666666666666665,167.52200012207032,-0.03247762651585817
2018-11-19,162.05999755859375,-0.04248155924646048,-0.023437524325588988,0.017222765535642996,-0.0035100026815672036,-0.0166431085884942,-0.027939405039934605,-0.004776137622434702,0.020878650873696017,0.9436719154286617,57.16,0.36808055555555624,0.028900134116931042,0.4508583333333333,169.2500015258789,0.250025,104.0126,2.0,166.71799926757814,-0.017894569543208005
2018-11-20,159.16000366210938,-0.05631233410819624,-0.025671882555488024,0.018057124291342885,-0.03247762651585817,-0.0181512408324661,-0.04041862498865002,-0.022769360094998817,0.021925431743656493,1.4149095698964524,53.39,0.28177103174603246,0.5257437147464719,0.366572619047619,168.65750122070312,0.1785964285714285,104.0126,1.7142857142857142,165.86399841308594,0.007602358803954878
2018-11-21,160.3699951171875,-0.04514388646320639,-0.04391180095506986,0.018466644509182305,-0.017894569543208005,0.0030432907461763,-0.02452527226629823,0.013759753650518517,0.022167683339436292,0.6177755734231614,54.41,0.23812023809523883,-0.5814454160042395,0.3137154761904762,167.95200119018554,0.2857392857142857,104.0126,2.142857142857143,164.4019989013672,-0.007233200964261832
2018-11-23,159.2100067138672,-0.05064589801701439,-0.02923729975956324,0.019908793957551685,0.007602358803954878,-0.0065548423901612,-0.02585716646984609,-0.007981535313769505,0.01998007321344241,0.35317177591968546,54.41,0.34923134920634996,-0.4529672437147685,0.34288214285714286,167.7035011291504,0.5833583333333334,104.0126,3.333333333333333,163.43599853515624,0.023114079018883293
2018-11-26,162.88999938964844,-0.025258673320022473,-0.05282878111421385,0.015204587369813899,-0.007233200964261832,0.0155323683669224,0.0076085535980018,0.014006630447210639,0.018124057675989475,0.6765050379679246,51.46,0.4772075396825404,0.7874887783625557,0.37204880952380953,167.11100158691406,0.5625249999999999,104.0126,3.25,161.66000061035157,0.0033765305041357774
2018-11-27,163.44000244140625,-0.020862968762352885,-0.027522391703591387,0.021649389843179247,0.023114079018883293,0.0032616921440038,0.016809976140781953,-0.0054638062065398745,0.018251523304401607,0.6275039968816867,51.31,0.5208583333333341,-0.12863997943474104,0.4053821428571428,166.92250137329103,0.4166916666666666,104.0126,2.6666666666666665,160.73800048828124,0.03218303003098444
2018-11-28,168.6999969482422,0.010585056406870588,0.008515394937689935,0.015491266309263988,0.0033765305041357774,0.0229739796442216,0.04773495108173326,0.00721972992018451,0.017674796517594144,1.2258752106888362,50.06,0.4791916666666674,0.9159967329634697,0.46133452380952383,166.93300170898436,0.4583583333333333,104.0126,2.833333333333333,161.01400146484374,-0.003260243400754481
2018-11-29,168.14999389648438,0.006452261527378426,0.05993963977524053,0.01576637006313309,0.03218303003098444,-0.0021831080910337,0.032088936856268443,-0.004208603840674361,0.01875144540107252,0.8048368713357833,51.46,0.34724722222222293,-0.3600647267646597,0.43752500000000005,167.0720016479492,0.1666916666666666,104.0126,1.6666666666666667,162.9220001220703,0.0072554342253152715
2018-11-30,169.3699951171875,0.014261425946683877,0.04851280798263913,0.017176227544513152,-0.003260243400754481,0.0081707475520171,0.02974255063223353,0.0013678917316507497,0.018000659833276186,0.6680427321919563,50.78,0.3416916666666674,-0.181859701419383,0.4008583333333333,166.9885009765625,0.400025,104.0126,2.6,164.47799987792968,0.017476570816567394
2018-12-03,172.3300018310547,0.03281911700360081,0.06381501146206148,0.014656083052254921,0.0072554342253152715,0.0109414261321942,0.03495288185571517,0.022081865743553596,0.01781381313872007,0.9452759938470682,52.98,0.397247222222223,0.38256614419379775,0.4133583333333333,166.8540008544922,0.6250249999999999,104.0451,3.5,166.50999755859374,-0.03835664446189546
2018-12-04,165.72000122070312,-0.007673580631401796,0.05795323516961193,0.013832345053559555,0.017476570816567394,-0.0323649031493987,-0.015902783033242596,-0.005222591224456493,0.01788797368779242,1.277453745826249,53.21,0.43891388888888966,0.3904340410110356,0.38835833333333325,167.0015007019043,0.2916916666666666,104.0451,2.1666666666666665,168.397998046875,0.007060090274722652
2018-12-06,166.88999938964844,0.00030267989458746246,0.013950065744243068,0.026593579935178635,-0.03835664446189546,-0.0015222281477752,-0.011631340913706975,-0.020154455185179932,0.01993834508525473,1.2553631324570855,51.54,0.4444694444444452,0.015876545972997924,0.38002499999999995,166.8395004272461,0.4166916666666666,104.0451,2.6666666666666665,168.85399780273437,-0.03301572608896364
2018-12-07,161.3800048828125,-0.0317509553817195,-0.010729090642183414,0.021624481379246198,0.007060090274722652,-0.0233201187653898,-0.042209680461617195,-0.004374113069739405,0.01992730406453093,1.37278744777837,52.76,0.3819694444444452,0.12154555151954605,0.43419166666666664,166.6720001220703,0.437525,104.0451,2.75,168.49199829101562,0.010472192280781334
2018-12-10,163.07000732421875,-0.017425633251306718,-0.0402616072519133,0.025767554375733248,-0.03301572608896364,0.001762153994735,-0.024339127859482345,-0.001858985268811104,0.019655165824793985,1.2270836803617635,51.07,0.38474722222222296,-0.08045782659183764,0.4141916666666667,165.9620002746582,0.300025,104.0451,2.2,167.13800048828125,0.00331142001520357
2018-12-11,163.61000061035156,-0.010777391305743764,-0.03719659901158867,0.02627618446709262,0.010472192280781334,-0.0003563461689223,-0.013672712953370383,0.01631194139846744,0.019908412982942256,0.9730112583246261,51.65,0.4482392857142865,-0.2014918713696986,0.41062023809523807,165.3925003051758,0.6071678571428571,104.0451,3.4285714285714284,165.8780029296875,0.008801432895509276
2018-12-12,165.0500030517578,0.00032123571730565385,-0.050600598433532484,0.023564370744611624,0.00331142001520357,0.0054195036763498,0.0055808080667224085,0.014607905266991503,0.019688981446426727,0.8925178196543112,51.04,0.5024059523809532,-0.08937439784077772,0.47228690476190477,164.99700012207032,0.600025,104.0451,3.4,164.13400268554688,0.0003029569877810445
2018-12-13,165.10000610351562,0.001012568256351095,-0.004042952956855306,0.018273672334374793,0.008801432895509276,-0.0001999303236835,0.006707335556638172,0.0065434826482009285,0.018667105279177098,0.7811902571408456,52.69,0.5690726190476197,-0.13762551134250656,0.4889535714285714,164.93300018310546,0.5000249999999999,104.0451,3.0,164.0000030517578,-0.024348904444863817
2018-12-14,161.0800018310547,-0.02295520616253887,-0.01072558746886687,0.01780248106653006,0.0003029569877810445,-0.0190867095554303,-0.015656142644768212,-0.011447603390537924,0.018665882154244594,0.967732964613829,51.26,0.49169166666666747,0.2192589238548035,0.4764535714285715,164.8645004272461,0.375025,104.0451,2.5,163.64200439453126,-0.022659604629888586
2018-12-17,157.42999267578125,-0.04389999888333486,-0.0018589852688111197,0.014059086191966165,-0.024348904444863817,-0.0207734805592242,-0.03760811682264892,-0.004283600903667386,0.01937488805621479,1.2789564232678017,49.8,0.3750250000000008,0.3233871053311028,0.4664535714285714,164.65850067138672,0.250025,104.0451,2.0,163.58200378417968,0.006288544363988624
2018-12-18,158.4199981689453,-0.034763045976169485,-0.034586462225539294,0.01545573007702842,-0.022659604629888586,8.640058610476231e-05,-0.024831661050687702,0.007749484072044982,0.019428985149027342,1.0893065852691892,46.12,0.4107392857142865,-0.1495574878297461,0.4664535714285714,164.12550048828126,0.6071678571428571,104.0451,3.4285714285714284,162.4540008544922,-0.02455497686283259
2018-12-19,154.52999877929688,-0.05585273914684753,-0.03172179220123961,0.015996255104571463,0.006288544363988624,-0.0153957145367981,-0.04265996909408928,-0.001514994924492495,0.01954105576620913,1.3838047517789185,47.96,0.43851706349206426,0.28620048678469123,0.4381202380952381,163.6715003967285,0.4583583333333333,104.0451,2.833333333333333,161.41600036621094,-0.01449560286584406
2018-12-20,152.2899932861328,-0.06739341156055366,-0.06373828584033403,0.015038613095400746,-0.02455497686283259,-0.0157721063274236,-0.04407707044734818,-0.0024591010536098644,0.018975629608830414,1.6788359910382584,45.64,0.4385170634920643,0.20945923659086318,0.3881202380952381,163.29500045776368,0.250025,104.0451,2.0,159.31199951171874,-0.0309934084312804
2018-12-21,147.57000732421875,-0.0943930716839513,-0.07758941455974933,0.013098416497914862,-0.01449560286584406,-0.0205882283097142,-0.05856452824719748,0.00499054303717147,0.018842459723240612,2.209328720017859,45.38,0.33613611111111186,0.42551925666223234,0.3731202380952381,162.95149993896484,0.300025,104.0451,2.2,156.7499969482422,-0.02758017972633653
2018-12-24,143.5,-0.11589752103610648,-0.08387133320873441,0.014432187210180171,-0.0309934084312804,-0.0271122544520995,-0.06847215270960784,-0.010096939887591421,0.01975778690765813,0.8572999934057721,45.38,0.32919166666666744,-0.6020439398169339,0.41062023809523807,162.3115005493164,0.437525,104.0451,2.75,154.047998046875,0.06243907117677483
2018-12-26,152.4600067138672,-0.05612714663748125,-0.0884837281576284,0.015045212166000733,-0.02758017972633653,0.0495937427895394,0.007920080430085933,0.011010465721635453,0.02044682074787175,1.4479468094902723,46.04,0.384747222222223,0.7623982209022617,0.37252499999999994,161.52600021362304,0.4166916666666666,104.0451,2.6666666666666665,151.26199951171876,0.0038698433156829637
2018-12-27,153.0500030517578,-0.04940543586936521,-0.03762145893173252,0.03932355043237581,0.06243907117677483,0.008562680784222,0.019857411919868652,-0.013708589168582188,0.024732461847860016,1.2118460417001282,44.48,0.409747222222223,-0.13293110572517652,0.3558583333333333,161.00450057983397,0.375025,104.0451,2.5,150.07000122070312,-0.0005227169517116881
2018-12-28,152.97000122070312,-0.04682680226231502,-0.009577400758624344,0.03819637813759512,0.0038698433156829637,-0.0012415825080966,0.02133881115030387,0.0071871337653915115,0.02473941650555771,1.0933855361358564,45.15,0.3805805555555563,-0.09283734326991311,0.3758583333333333,160.48500061035156,0.350025,104.0451,2.4,149.7740020751953,0.008432982126159727
2018-12-31,154.25999450683594,-0.03405483638906026,0.004465217444015845,0.03749913286604226,-0.0005227169517116881,0.0084924841314093,0.02901734866561175,0.009805844204941985,0.0233330380350471,0.7402987583955151,45.15,0.40835833333333404,-0.31906479347929395,0.4158583333333333,159.6985008239746,0.5000249999999999,104.0451,3.0,149.91000366210938,0.004019255789284193
2019-01-02,154.8800048828125,-0.02593642895472567,0.04533432845821417,0.032827689409642306,0.008432982126159727,0.0012684969251244,0.024013565520189333,-0.021197906975985063,0.023514840327147544,0.8056643956048792,46.31,0.36669166666666736,0.10490179250140996,0.3783583333333333,159.00400085449218,0.250025,103.3598,2.0,151.2480010986328,-0.03267043775226064
2019-01-03,149.82000732421875,-0.05344655465040058,0.0793031699150697,0.02634817630231379,0.004019255789284193,-0.0247567303950372,-0.02412648641847132,-0.014721066034456803,0.023444045533963672,1.01233545449201,46.92,0.33335833333333403,0.2773030915022525,0.34502499999999997,158.27950134277344,0.250025,103.3598,2.0,153.5240020751953,0.04278459544758095
2019-01-04,156.22999572753906,-0.005879620502072486,-0.017316012550118276,0.016680448164231643,-0.03267043775226064,0.0343357146426235,0.02113776493390777,0.016820110068600385,0.023683805617247474,1.0080290243837773,47.76,0.35187685185185263,-0.001482220042181126,0.3811361111111111,157.15400161743165,0.5555805555555555,103.3598,3.2222222222222223,152.99600219726562,0.011905528139393606
2019-01-07,158.08999633789062,0.00900242203369913,0.020777475415703517,0.026871161095234703,0.04278459544758095,0.0070104348486803,0.029017363467349164,0.0024963156904170055,0.024896145870572227,0.7118595049939201,48.27,0.4907657407407415,-0.303175106713622,0.4444694444444444,156.67950134277345,0.6666916666666667,103.3598,3.6666666666666665,153.6320007324219,0.009045530822291425
2019-01-08,159.52000427246094,0.020996630540199603,0.03347058296613614,0.026875767942739243,0.011905528139393606,0.0096952850233589,0.031450474112093334,0.009171971546783165,0.02501891474968098,0.6899862739550917,49.58,0.5740990740740748,-0.051299191498925256,0.4444694444444444,156.23950119018554,0.5000249999999999,103.3598,3.0,154.65599975585937,0.008149467257644982
2019-01-09,160.82000732421875,0.029930265038547885,0.034098340159035345,0.026885929007592548,0.009045530822291425,0.0040980454505321,0.03283071877570321,0.003886629266436988,0.024060335159944733,0.6622202625865856,52.19,0.583358333333334,-0.058657142220791436,0.5111361111111111,156.14650115966796,0.5833583333333334,103.3598,3.333333333333333,155.70800170898437,0.0028602874899188446
2019-01-10,161.27999877929688,0.03362086199571797,0.03835228728137419,0.026834203306371242,0.008149467257644982,0.0045184187829312,0.02794205410357899,-0.0075861283742113,0.024011119171485688,0.5627654893312939,52.42,0.48613611111111193,-0.16235801229036584,0.5361361111111111,156.03400115966798,0.375025,103.3598,2.5,156.89600219726563,-0.0036582114481412686
2019-01-11,160.69000244140625,0.03060914484003994,0.07649172937415538,0.015900508316183778,0.0028602874899188446,-0.0001462978419093,0.00943539681708333,-0.005890358106600732,0.02400763722286661,0.4436438288335704,51.44,0.4861361111111118,-0.22511645105460742,0.525025,155.91750106811523,0.5000249999999999,103.3598,3.0,159.18800048828126,-0.008836879378747331
2019-01-14,159.27000427246094,0.022932014624768075,0.02854769785467659,0.00615088085749825,-0.0036582114481412686,-0.005257525167898,-0.005059954705951376,-0.00846350482101381,0.023916520948802023,0.4567491762096654,50.31,0.4444694444444452,0.017682575240418164,0.48335833333333333,155.69950103759766,0.4583583333333333,103.3598,2.833333333333333,160.0800018310547,0.019526593375556844
2019-01-15,162.3800048828125,0.04486258039692655,0.007464153089410175,0.007688600786374668,-0.008836879378747331,0.0107216886229457,0.01287458158161904,0.00458338486819068,0.02397616678398895,0.6150861502385039,51.8,0.4028027777777785,0.33096495626860123,0.43335833333333335,155.40800094604492,0.250025,103.3598,2.0,160.31600341796874,-0.00018474429360026967
2019-01-16,162.35000610351562,0.04423279255103601,0.017928789705062176,0.010980191996850826,0.019526593375556844,0.0022219854881162,0.009087082512729022,0.001662698642401954,0.023784530769928303,0.5250202207363749,52.08,0.4028027777777785,-0.17277402371177908,0.41669166666666674,155.4730010986328,0.5000249999999999,103.3598,3.0,160.88800354003905,0.007884192985374794
2019-01-17,163.6300048828125,0.050803068494342664,0.00951373404810485,0.010748614149835014,-0.00018474429360026967,0.007591400382211,0.0151122345565324,-0.003202982771244115,0.023146775874045948,0.6224316425515092,51.83,0.3750250000000008,0.16316004282477925,0.4166916666666666,155.71900177001953,0.375025,103.3598,2.5,161.19400329589843,0.009900354878970452
2019-01-18,165.25,0.059434077998301055,0.014570970494186763,0.011085522558760748,0.007884192985374794,0.01318305304897,0.022181780626559927,0.007028013580443087,0.023165835211577234,0.923018466277088,53.6,0.47502500000000075,0.45397035266597174,0.4266916666666667,155.9795021057129,0.550025,103.3598,3.2,161.66400451660155,-0.02003024241206508
2019-01-22,161.94000244140625,0.034657910555588776,0.028377605882833334,0.010718332209141515,0.009900354878970452,-0.0141573061645666,-0.003912026197933077,-0.0072012250614599095,0.02236449446038461,0.9477559946568954,52.59,0.4083583333333341,-0.008245428727318482,0.39502499999999996,156.51550216674804,0.300025,103.3598,2.2,162.5760040283203,0.0012967237983962931
2019-01-23,162.14999389648438,0.032815648516844854,0.016763973738443516,0.014868207828979732,-0.02003024241206508,0.0022029127742235,-0.005885658415002537,0.005125366299503434,0.02263274135595096,0.696807386731382,52.44,0.4166916666666675,-0.3280733957895814,0.42502499999999993,156.9980026245117,0.400025,103.3598,2.6,163.11000366210936,0.006475504725754977
2019-01-24,163.1999969482422,0.034699163284316395,-0.0014164982104423185,0.01186219517996051,0.0012967237983962931,0.0013757255543636,0.0008340006511354509,0.0032685710715180363,0.021160191711829198,0.6059466427960074,52.94,0.35835833333333417,-0.14927531287641616,0.40002499999999996,157.727001953125,0.375025,103.3598,2.5,163.06400146484376,0.011948510935699375
2019-01-25,165.14999389648438,0.04056399026482116,0.00523554550521288,0.012236148039215107,0.006475504725754977,0.0084886940607138,0.011737715592301766,0.008026945974816452,0.019728022077491237,0.7248652734668728,53.53,0.4875250000000008,0.12641511762056656,0.46252499999999996,158.7120018005371,0.6875249999999999,103.3598,3.75,163.23399963378907,-0.01235236670618034
2019-01-28,163.11000061035156,0.023618337542990607,0.00928918271902801,0.012915216968005063,0.011948510935699375,-0.0078468274939378,-0.0026171093744619734,-0.01289730367994146,0.014834719756048918,0.7012473862510813,51.79,0.4375250000000008,-0.08283240999126407,0.40252499999999997,159.34650115966798,0.250025,103.3598,2.0,163.53799743652343,-0.009441440012079028
2019-01-29,161.57000732421875,0.010763288439770691,-0.012950071949461073,0.013305145182634594,-0.01235236670618034,-0.0014562465775435,-0.009441421478912125,0.0005517524220088409,0.015285178352985596,0.6779787932588855,53.07,0.43752500000000083,-0.08082720236957763,0.41752500000000003,159.84950103759766,0.375025,103.3598,2.5,163.10999755859376,0.025437798881292828
2019-01-30,165.67999267578125,0.03369421097373098,-0.0022847666519048015,0.010334926207007876,-0.009441440012079028,0.0155492609197442,0.01621724137233946,0.011326276470319358,0.015530661632042633,0.9224516176675481,54.18,0.4166916666666675,0.34310782804165774,0.46252499999999996,160.27950134277344,0.6250249999999999,103.3598,3.5,163.03599853515624,0.014968681168288311
2019-01-31,168.16000366210938,0.04544283265535184,0.021769959372002212,0.015621323934259019,0.025437798881292828,0.0085973959487253,0.026981503934266862,0.006156472220861219,0.016298715588222327,0.851494258337449,53.84,0.5278027777777786,-0.0988741489606133,0.5041916666666666,160.8505012512207,0.5833583333333334,103.3598,3.333333333333333,163.74199829101562,-0.004222209196033555
2019-02-01,167.4499969482422,0.0367489959992355,0.030392198569956008,0.016346517193339502,0.014968681168288311,0.0008986100931438,0.01648716913624935,-0.004935786233226085,0.016492638709885786,0.7722643420357634,55.29,0.6250250000000008,-0.1372764262555558,0.500025,161.51450119018554,0.6666916666666667,102.8251,3.6666666666666665,164.73399963378907,0.012421629554867142
2019-02-04,169.52999877929688,0.04392964160703691,0.013926752266182119,0.01650208122842297,-0.004222209196033555,0.006776236617404,0.026247917773938926,0.0001791506709083276,0.014209528201572553,0.6811999243303826,54.57,0.5833583333333342,-0.1687702411358991,0.550025,162.39600067138673,0.5000249999999999,102.8251,3.0,165.19400024414062,0.008847991569638225
2019-02-05,171.02999877929688,0.04887126851333907,0.03935992977084135,0.014366947805734954,0.012421629554867142,0.0047084203769747,0.0273429456426973,0.0013566668388789592,0.01137512079026575,0.7404124251094489,53.69,0.597247222222223,0.053804811593334945,0.600025,163.0610008239746,0.6250249999999999,102.8251,3.5,166.47799987792968,-0.0029819008973627215
2019-02-06,170.52000427246094,0.04161069273981979,0.05855041793799631,0.010739692421894891,0.008847991569638225,-0.0022244379802809,0.012769532142883816,0.00023392706079302167,0.011285665166007286,0.7568242711947325,53.94,0.5416916666666673,-0.006620164509667403,0.575025,163.70800094604493,0.5000249999999999,102.8251,3.0,168.3699981689453,-0.01342955950941005
2019-02-07,168.22999572753906,0.024181438703852594,0.02921301189426706,0.00887083947063441,-0.0029819008973627215,-0.0093571401439401,-0.006543154859200395,-0.0087380099450578,0.011323147787397405,1.1443315148232776,52.68,0.5208583333333341,0.5029031104755095,0.5458583333333333,164.25800094604492,0.437525,102.8251,2.75,169.33800048828124,0.001961611124267959
2019-02-08,168.55999755859375,0.023881024146106624,0.000416223025127449,0.010483019612934737,-0.01342955950941005,0.000676201086956,-0.004676657777359356,-0.008738044689033345,0.011862090828425062,0.8008328239714224,52.75,0.45141388888888967,-0.309625989028504,0.49585833333333323,164.62850036621094,0.4166916666666666,102.8251,2.6666666666666665,169.35199890136718,-0.000949238635659988
2019-02-11,168.39999389648438,0.020652415018900718,0.006628848196961412,0.010202630761238502,0.001961611124267959,0.0007091030986317,-0.006923261429901499,0.003618893089622394,0.011861644709333197,0.5987007355236338,52.43,0.45141388888888967,-0.26142029654694754,0.49585833333333323,164.99250030517578,0.5000249999999999,102.8251,3.0,169.5739990234375,0.014786256433564127
2019-02-12,170.88999938964844,0.03332970235331981,-0.006665515784516685,0.00811938045529975,-0.000949238635659988,0.0128902247439735,0.009105518580424025,0.0073041035089598276,0.011805642717936661,0.8313497402355474,53.14,0.5000250000000008,0.386673571551873,0.48752499999999993,165.37799987792968,0.5833583333333334,102.8251,3.333333333333333,169.347998046875,0.0007021775271582875
2019-02-13,171.00999450683594,0.030435197152263976,-0.0008185662787093539,0.010155688561123932,0.014786256433564127,0.0030239946687606,0.009981079353688409,0.004447273155540626,0.011802699773343136,0.7452770951269992,53.84,0.5555805555555564,-0.12206405334750914,0.5041916666666666,165.95899963378906,0.5833583333333334,102.8251,3.333333333333333,169.31999816894532,0.0012280376622011424
2019-02-14,171.22000122070312,0.029025107391349832,0.0028735058767186406,0.010029231798256497,0.0007021775271582875,-0.0026516415551012,0.010636443855629365,-0.003567046546669402,0.011200418342509896,0.8705005935270461,54.4,0.5722472222222231,0.16220908174644832,0.5266916666666667,166.39049911499023,0.550025,102.8251,3.2,169.41799621582032,0.004205123324202198
2019-02-15,171.94000244140625,0.03060529391559653,0.017773319676038124,0.006374188155809188,0.0012280376622011424,0.0108787526085869,0.011316612303220945,0.007592588730811329,0.011186031798821357,0.9427131675535785,55.58,0.561136111111112,0.0723749291056095,0.5533583333333334,166.8339988708496,0.550025,102.8251,3.2,170.01599731445313,0.00197741266175977
2019-02-19,172.27999877929688,0.030077818278389838,0.020052236187518613,0.006313470161711744,0.004205123324202198,0.0014987433214488,0.009303309494179277,-0.0030824634859330543,0.011126776819246174,0.5975401681619454,56.12,0.5333583333333342,-0.4007785570864991,0.5533583333333334,167.2494987487793,0.5000249999999999,102.8251,3.0,170.69199829101564,-0.00017412804451721886
2019-02-20,172.25,0.027738506027147003,0.023040409877909784,0.005859923681474576,0.00197741266175977,0.0017771107537685,0.004560622015549041,0.0006965121780690422,0.010991097055598807,1.037753360925671,56.9,0.5166916666666674,0.6724908532048419,0.5366916666666667,167.60099868774415,0.5000249999999999,102.8251,3.0,171.46799926757814,-0.0036575029481131782
2019-02-21,171.6199951171875,0.020839694981781072,0.00795833937157786,0.001659843811881744,-0.00017412804451721886,-0.0035264367908802,-0.0006987555193165154,-0.0026705759876179246,0.00970431828454869,0.8194241431932914,56.95,0.5000249999999999,-0.22660080385358816,0.520025,168.11649856567382,0.5000249999999999,102.8251,3.0,171.73999938964843,0.0074000950273522825
2019-02-22,172.88999938964844,0.025505669363343933,0.0035670465466695056,0.002913210505243674,-0.0036575029481131782,0.0064111023949868,0.005981542637990729,0.002155986403122246,0.00981630483232204,0.9085169244254864,57.01,0.4583583333333341,0.10028801066353532,0.48502499999999993,168.589998626709,0.375025,102.8251,2.5,171.86199951171875,0.00364396370545772
2019-02-25,173.52000427246094,0.02629317582828997,0.009753522702015793,0.0042055284308619,0.0074000950273522825,0.0012318625699112,0.0076889424465334056,0.007634954762442921,0.009836248060713681,1.0750321598424943,55.32,0.5416916666666675,0.17571046388370104,0.525025,169.0744987487793,0.7500249999999999,102.8251,4.0,172.1959991455078,0.0010373021631477908
2019-02-26,173.6999969482422,0.024821070479863882,0.009189262583575442,0.004137241043381044,0.00364396370545772,-0.0007904570968998,0.00688646262222896,-0.0024204596507837323,0.00960831766890518,0.7373379216498851,55.4,0.5000250000000007,-0.327184686342337,0.500025,169.4929992675781,0.375025,102.8251,2.5,172.51199951171876,-0.0006332792877615789
2019-02-27,173.58999633789062,0.02098250097856473,0.008242385529410479,0.004150659988904852,0.0010373021631477908,-0.0005440493877303,0.004594997548028934,-0.004605659561388429,0.008962375893966925,0.8536964987145527,56.92,0.45835833333333414,0.14687074116783738,0.450025,170.02249908447266,0.250025,102.8251,2.0,172.7959991455078,-0.002304245088557977
2019-02-28,173.19000244140625,0.015041913501270685,0.007779369160468175,0.0042058180232323866,-0.0006332792877615789,-0.0028255083152146,0.000728077644546067,-0.0031107396596847824,0.008514315611003213,0.8752447784237359,57.21,0.33335833333333414,-0.0030402988633654315,0.42502500000000004,170.62349853515624,0.375025,102.8251,2.5,173.06399841308593,0.006928788794538843
2019-03-01,174.38999938964844,0.01983052757955708,0.009148160872203048,0.003811315799795615,-0.002304245088557977,0.0068953205934343,0.005836954587267558,0.007217506682713402,0.006876540823289777,1.1079118914097454,55.76,0.4166916666666675,0.2529628669948776,0.4750249999999999,170.9989990234375,0.6250249999999999,102.8361,3.5,173.37799987792968,0.00017202121338311116
2019-03-04,174.4199981689453,0.018151248059717403,0.00867603681702489,0.003641106054242485,0.006928788794538843,-0.003880558492514,0.004272264141325533,0.006594379841213745,0.006304574654966918,1.3278387399878357,56.6,0.6250250000000008,0.21101007915701597,0.5000249999999999,171.31049880981445,0.8750249999999999,102.8361,4.5,173.6779998779297,0.0007453553731067153
2019-03-05,174.5500030517578,0.016841553311651845,0.0051866866892833485,0.0035147925485412173,0.00017202121338311116,-0.0011315328231061,0.0039802850595075275,0.0007453553731067908,0.00615705419021301,0.78464631522182,56.55,0.7083583333333342,-0.413614092240598,0.550025,171.65899887084962,0.6250249999999999,102.8361,3.5,173.85799865722657,-0.005671758670038551
2019-03-06,173.55999755859375,0.009598036664000758,0.0048935297550345425,0.0035172751126131005,0.0007453553731067153,-0.0065240986535923,-0.0026892357532363373,0.000973922463323615,0.005655946086635781,0.9576332184414805,56.22,0.6833583333333341,0.21840151613582504,0.610025,171.90999908447264,0.550025,102.8361,3.2,174.0279998779297,-0.012272441304301163
2019-03-07,171.42999267578125,-0.0035254515820716753,-0.00017281398657609248,0.004638649596807353,-0.005671758670038551,-0.0081257175586835,-0.014894711269097423,-0.002535160449386993,0.005591289821847308,1.3603023032082953,56.6,0.5166916666666674,0.44908915740624966,0.610025,172.0364990234375,0.375025,102.8361,2.5,174.02200012207032,-0.0015166220494896576
2019-03-08,171.1699981689453,-0.005299800577089925,-0.01016230579603139,0.007262590129191757,-0.012272441304301163,-0.0021316888487414,-0.014395117328025836,-0.011199896464888316,0.006263161254777238,1.3631353583782992,55.77,0.4583583333333341,-0.002644173429355856,0.5750249999999999,172.0819984436035,0.4500249999999999,102.8361,2.8,173.6699981689453,0.020798022998633314
2019-03-11,174.72999572753906,0.014521347640023326,-0.018464368553087196,0.005405901326611244,-0.0015166220494896576,0.0146660418677571,0.009848218320780346,0.004147962385127846,0.005396793199691083,1.0557141535207162,56.79,0.497247222222223,-0.2235136070345417,0.5333583333333333,172.22899856567383,0.6666916666666667,102.8361,3.6666666666666665,173.0259979248047,0.0054942295961830645
2019-03-12,175.69000244140625,0.018271413432819652,0.0017773051361547054,0.012423040202735488,0.020798022998633314,0.0029533182046204,0.015032844815464722,0.002632671694129082,0.007000686349440552,1.1496490715128211,56.89,0.5389138888888897,0.11255832546922506,0.5083583333333334,172.5374984741211,0.5000249999999999,102.8361,3.0,173.08799743652344,0.00751318826960512
