PERMNO,date,PERMCO,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR
22111,2018-03-27,21018,127.21000,7789861,-0.001413,2682902,1,1
22111,2018-03-28,21018,127.45000,6868531,0.001887,2682902,1,1
22111,2018-03-29,21018,128.14999,6119424,0.005492,2682640,1,1
22111,2018-04-02,21018,124.56000,8916907,-0.028014,2682640,1,1
22111,2018-04-03,21018,128.35001,8034954,0.030427,2682640,1,1
22111,2018-04-04,21018,130.41000,7717054,0.016050,2682640,1,1
22111,2018-04-05,21018,130.71001,5621686,0.002300,2682640,1,1
22111,2018-04-06,21018,128.10001,6399310,-0.019968,2682640,1,1
22111,2018-04-09,21018,129.48000,6395848,0.010773,2682640,1,1
22111,2018-04-10,21018,130.25000,6069549,0.005947,2682640,1,1
22111,2018-04-11,21018,129.63000,4575422,-0.004760,2682640,1,1
22111,2018-04-12,21018,130.42999,4559776,0.006171,2682640,1,1
22111,2018-04-13,21018,130.62000,4742250,0.001457,2682640,1,1
22111,2018-04-16,21018,131.75999,6379562,0.008728,2682640,1,1
22111,2018-04-17,21018,130.53999,11008695,-0.009259,2682640,1,1
22111,2018-04-18,21018,127.72000,9383604,-0.021603,2682640,1,1
22111,2018-04-19,21018,127.55000,5959525,-0.001331,2682640,1,1
22111,2018-04-20,21018,126.66000,7743916,-0.006978,2682640,1,1
22111,2018-04-23,21018,126.83000,7501870,0.001342,2682640,1,1
22111,2018-04-24,21018,126.19000,6577490,-0.005046,2682640,1,1
22111,2018-04-25,21018,126.76000,5859592,0.004517,2682640,1,1
22111,2018-04-26,21018,128.00999,8211074,0.009861,2682640,1,1
22111,2018-04-27,21018,128.27000,4266797,0.002031,2682640,1,1
22111,2018-04-30,21018,126.49000,8219410,-0.013877,2682640,1,1
22111,2018-05-01,21018,126.01000,5122550,-0.003795,2682640,1,1
22111,2018-05-02,21018,123.50000,7390805,-0.019919,2682640,1,1
22111,2018-05-03,21018,123.03000,7282886,-0.003806,2682640,1,1
22111,2018-05-04,21018,124.19000,6127629,0.009429,2682640,1,1
22111,2018-05-07,21018,123.59000,6707913,-0.004831,2682640,1,1
22111,2018-05-08,21018,122.61000,5951815,-0.007929,2682640,1,1
22111,2018-05-09,21018,123.51000,6808562,0.007340,2682640,1,1
22111,2018-05-10,21018,125.35000,4948013,0.014898,2682640,1,1
22111,2018-05-11,21018,127.24000,5716654,0.015078,2682640,1,1
22111,2018-05-14,21018,126.06000,6101637,-0.009274,2682640,1,1
22111,2018-05-15,21018,125.13000,5875704,-0.007377,2682640,1,1
22111,2018-05-16,21018,125.35000,3818114,0.001758,2682640,1,1
22111,2018-05-17,21018,123.85000,6473359,-0.011966,2682640,1,1
22111,2018-05-18,21018,124.24000,5433919,0.003149,2682640,1,1
22111,2018-05-21,21018,123.72000,5558662,-0.004185,2682640,1,1
22111,2018-05-22,21018,122.91000,7172652,-0.006547,2682640,1,1
22111,2018-05-23,21018,123.45000,4940832,0.004393,2682640,1,1
22111,2018-05-24,21018,122.25000,6923611,-0.009721,2682640,1,1
22111,2018-05-25,21018,121.47000,4594795,0.000982,2682640,1,1
22111,2018-05-29,21018,119.40000,9821920,-0.017041,2682640,1,1
22111,2018-05-30,21018,120.97000,6423721,0.013149,2682640,1,1
22111,2018-05-31,21018,119.62000,10337475,-0.011160,2682150,1,1
22111,2018-06-01,21018,121.26000,5741030,0.013710,2682150,1,1
22111,2018-06-04,21018,121.95000,4853030,0.005690,2682150,1,1
22111,2018-06-05,21018,121.48000,5125356,-0.003854,2682150,1,1
22111,2018-06-06,21018,122.79000,6799291,0.010784,2682150,1,1
22111,2018-06-07,21018,123.33000,7414082,0.004398,2682150,1,1
22111,2018-06-08,21018,124.06000,6208077,0.005919,2682150,1,1
22111,2018-06-11,21018,122.66000,5571389,-0.011285,2682150,1,1
22111,2018-06-12,21018,122.54000,5227303,-0.000978,2682150,1,1
22111,2018-06-13,21018,122.63000,5836904,0.000734,2682150,1,1
22111,2018-06-14,21018,122.41000,5239195,-0.001794,2682150,1,1
22111,2018-06-15,21018,122.61000,13173510,0.001634,2682150,1,1
22111,2018-06-18,21018,121.32000,6787408,-0.010521,2682150,1,1
22111,2018-06-19,21018,122.57000,8572409,0.010303,2682150,1,1
22111,2018-06-20,21018,122.04000,6277185,-0.004324,2682150,1,1
22111,2018-06-21,21018,121.45000,4417154,-0.004835,2682150,1,1
22111,2018-06-22,21018,122.84000,10305307,0.011445,2682150,1,1
22111,2018-06-25,21018,122.59000,8170503,-0.002035,2682150,1,1
22111,2018-06-26,21018,122.35000,5496350,-0.001958,2682150,1,1
22111,2018-06-27,21018,121.61000,5666040,-0.006048,2682150,1,1
22111,2018-06-28,21018,122.00000,5296978,0.003207,2682150,1,1
22111,2018-06-29,21018,121.34000,7728480,-0.005410,2682150,1,1
22111,2018-07-02,21018,121.58000,5481356,0.001978,2682150,1,1
22111,2018-07-03,21018,122.71000,4248060,0.009294,2682150,1,1
22111,2018-07-05,21018,125.00000,7319147,0.018662,2682150,1,1
22111,2018-07-06,21018,125.75000,7312163,0.006000,2682150,1,1
22111,2018-07-09,21018,126.05000,6706121,0.002386,2682150,1,1
22111,2018-07-10,21018,127.38000,5075638,0.010551,2682150,1,1
22111,2018-07-11,21018,126.24000,4827374,-0.008950,2682150,1,1
22111,2018-07-12,21018,127.76000,6198989,0.012041,2682150,1,1
22111,2018-07-13,21018,125.93000,8252131,-0.014324,2682150,1,1
22111,2018-07-16,21018,124.69000,7314433,-0.009847,2682150,1,1
22111,2018-07-17,21018,129.11000,12858746,0.035448,2682150,1,1
22111,2018-07-18,21018,127.80000,7152355,-0.010146,2682150,1,1
22111,2018-07-19,21018,125.94000,5984636,-0.014554,2682150,1,1
22111,2018-07-20,21018,125.85000,5862442,-0.000715,2682150,1,1
22111,2018-07-23,21018,126.63000,4631107,0.006198,2682150,1,1
22111,2018-07-24,21018,129.36000,7159042,0.021559,2682150,1,1
22111,2018-07-25,21018,128.62000,6539081,-0.005721,2682150,1,1
22111,2018-07-26,21018,130.28000,7640607,0.012906,2682150,1,1
22111,2018-07-27,21018,131.55000,6735319,0.009748,2682150,1,1
22111,2018-07-30,21018,132.17000,11013512,0.004713,2682150,1,1
22111,2018-07-31,21018,132.52000,7598851,0.002648,2682150,1,1
22111,2018-08-01,21018,132.64000,5770569,0.000905,2682150,1,1
22111,2018-08-02,21018,131.25000,6563468,-0.010479,2682150,1,1
22111,2018-08-03,21018,131.95000,6498714,0.005333,2682150,1,1
22111,2018-08-06,21018,132.02000,5840245,0.000531,2682150,1,1
22111,2018-08-07,21018,131.46001,4664630,-0.004242,2682150,1,1
22111,2018-08-08,21018,131.17000,3721868,-0.002206,2682150,1,1
22111,2018-08-09,21018,131.20000,4058143,0.000229,2682150,1,1
22111,2018-08-10,21018,130.75000,4324061,-0.003430,2682150,1,1
22111,2018-08-13,21018,130.22000,3778022,-0.004054,2682150,1,1
22111,2018-08-14,21018,129.50000,4543002,-0.005529,2682150,1,1
22111,2018-08-15,21018,130.42999,5377274,0.007181,2682150,1,1
22111,2018-08-16,21018,132.48000,7861491,0.015717,2682150,1,1
22111,2018-08-17,21018,134.47000,6701056,0.015021,2682150,1,1
22111,2018-08-20,21018,136.88000,7935000,0.017922,2682150,1,1
22111,2018-08-21,21018,135.35001,5832414,-0.011178,2682150,1,1
22111,2018-08-22,21018,134.61000,4688593,-0.005467,2682150,1,1
22111,2018-08-23,21018,135.11000,5057560,0.003714,2682150,1,1
22111,2018-08-24,21018,135.95000,4809565,0.006217,2682150,1,1
22111,2018-08-27,21018,134.92000,4325878,-0.000956,2682150,1,1
22111,2018-08-28,21018,134.32001,6037517,-0.004447,2682150,1,1
22111,2018-08-29,21018,134.86000,4648795,0.004020,2682150,1,1
22111,2018-08-30,21018,134.95000,4822040,0.000667,2682150,1,1
22111,2018-08-31,21018,134.69000,6139494,-0.001927,2682756,1,1
22111,2018-09-04,21018,133.72000,4406793,-0.007202,2682756,1,1
22111,2018-09-05,21018,135.86000,6174815,0.016004,2682756,1,1
22111,2018-09-06,21018,136.87000,6562238,0.007434,2682756,1,1
22111,2018-09-07,21018,137.32001,6375196,0.003288,2682756,1,1
22111,2018-09-10,21018,137.21001,4892189,-0.000801,2682756,1,1
22111,2018-09-11,21018,138.50999,7856779,0.009474,2682756,1,1
22111,2018-09-12,21018,139.36000,6767681,0.006137,2682756,1,1
22111,2018-09-13,21018,139.89000,6456132,0.003803,2682756,1,1
22111,2018-09-14,21018,139.49001,4534848,-0.002859,2682756,1,1
22111,2018-09-17,21018,139.96001,5295517,0.003369,2682756,1,1
22111,2018-09-18,21018,140.53999,4581234,0.004144,2682756,1,1
22111,2018-09-19,21018,140.46001,5049937,-0.000569,2682756,1,1
22111,2018-09-20,21018,141.98000,5019257,0.010822,2682756,1,1
22111,2018-09-21,21018,142.88000,13283427,0.006339,2682756,1,1
22111,2018-09-24,21018,140.47000,6708195,-0.016867,2682756,1,1
22111,2018-09-25,21018,138.64000,7982758,-0.013028,2682756,1,1
22111,2018-09-26,21018,138.16000,7133329,-0.003462,2682756,1,1
22111,2018-09-27,21018,138.22000,6450485,0.000434,2682756,1,1
22111,2018-09-28,21018,138.17000,6638464,-0.000362,2682756,1,1
22111,2018-10-01,21018,139.69000,4873173,0.011001,2682756,1,1
22111,2018-10-02,21018,140.48000,6439132,0.005655,2682756,1,1
22111,2018-10-03,21018,139.03000,5411809,-0.010322,2682756,1,1
22111,2018-10-04,21018,139.35001,4738706,0.002302,2682756,1,1
22111,2018-10-05,21018,139.10001,4309320,-0.001794,2682756,1,1
22111,2018-10-08,21018,139.39000,5174106,0.002085,2682756,1,1
22111,2018-10-09,21018,139.20000,4475392,-0.001363,2682756,1,1
22111,2018-10-10,21018,137.73000,7265642,-0.010560,2682756,1,1
22111,2018-10-11,21018,133.84000,11603189,-0.028244,2682756,1,1
22111,2018-10-12,21018,133.87000,6997955,0.000224,2682756,1,1
22111,2018-10-15,21018,133.95000,6398651,0.000598,2682756,1,1
22111,2018-10-16,21018,136.56000,9592783,0.019485,2682756,1,1
22111,2018-10-17,21018,139.46001,8261107,0.021236,2682756,1,1
22111,2018-10-18,21018,139.50000,7584163,0.000287,2682756,1,1
22111,2018-10-19,21018,139.05000,5924814,-0.003226,2682756,1,1
22111,2018-10-22,21018,138.67999,4864342,-0.002661,2682756,1,1
22111,2018-10-23,21018,138.92999,8282724,0.001803,2682756,1,1
22111,2018-10-24,21018,137.47000,8279166,-0.010509,2682756,1,1
22111,2018-10-25,21018,138.47000,9720715,0.007274,2682756,1,1
22111,2018-10-26,21018,136.97000,11371401,-0.010833,2682756,1,1
22111,2018-10-29,21018,137.55000,6783049,0.004235,2682756,1,1
22111,2018-10-30,21018,140.75000,9646224,0.023264,2682756,1,1
22111,2018-10-31,21018,139.99001,9968941,-0.005400,2681978,1,1
22111,2018-11-01,21018,140.82001,6913461,0.005929,2681978,1,1
22111,2018-11-02,21018,140.67999,7673303,-0.000994,2681978,1,1
22111,2018-11-05,21018,142.20000,5601398,0.010805,2681978,1,1
22111,2018-11-06,21018,142.57001,5798915,0.002602,2681978,1,1
22111,2018-11-07,21018,144.75000,7173590,0.015291,2681978,1,1
22111,2018-11-08,21018,145.30000,5497130,0.003800,2681978,1,1
22111,2018-11-09,21018,145.34000,5343206,0.000275,2681978,1,1
22111,2018-11-12,21018,145.62000,7013577,0.001927,2681978,1,1
22111,2018-11-13,21018,144.67999,7432438,-0.006455,2681978,1,1
22111,2018-11-14,21018,144.25000,6433077,-0.002972,2681978,1,1
22111,2018-11-15,21018,144.50000,6658019,0.001733,2681978,1,1
22111,2018-11-16,21018,145.99001,8494311,0.010311,2681978,1,1
22111,2018-11-19,21018,147.73000,8714603,0.011919,2681978,1,1
22111,2018-11-20,21018,146.45000,8937990,-0.008664,2681978,1,1
22111,2018-11-21,21018,141.99001,10275810,-0.030454,2681978,1,1
22111,2018-11-23,21018,142.23000,3404882,0.001690,2681978,1,1
22111,2018-11-26,21018,141.37000,7590941,0.000281,2681978,1,1
22111,2018-11-27,21018,143.22000,5962112,0.013086,2681978,1,1
22111,2018-11-28,21018,146.44000,8411383,0.022483,2681978,1,1
22111,2018-11-29,21018,145.85001,6900046,-0.004029,2681978,1,1
22111,2018-11-30,21018,146.89999,12517550,0.007199,2681978,1,1
22111,2018-12-03,21018,146.21001,8826313,-0.004697,2681978,1,1
22111,2018-12-04,21018,146.03000,9803458,-0.001231,2681978,1,1
22111,2018-12-06,21018,145.91000,11572488,-0.000822,2681978,1,1
22111,2018-12-07,21018,145.42999,9444459,-0.003290,2681978,1,1
22111,2018-12-10,21018,145.25999,6848441,-0.001169,2681978,1,1
22111,2018-12-11,21018,146.50000,9857360,0.008536,2681978,1,1
22111,2018-12-12,21018,147.10001,8869173,0.004096,2681978,1,1
22111,2018-12-13,21018,147.84000,6008330,0.005031,2681978,1,1
22111,2018-12-14,21018,133.00000,58140194,-0.100379,2681978,1,1
22111,2018-12-17,21018,129.14000,36933136,-0.029023,2681978,1,1
22111,2018-12-18,21018,130.42000,24640095,0.009912,2681978,1,1
22111,2018-12-19,21018,127.61000,21232073,-0.021546,2681978,1,1
22111,2018-12-20,21018,128.27000,16609606,0.005172,2681978,1,1
22111,2018-12-21,21018,128.09000,19732933,-0.001403,2681978,1,1
22111,2018-12-24,21018,122.84000,7531885,-0.040987,2681978,1,1
22111,2018-12-26,21018,126.71000,9253404,0.031504,2681978,1,1
22111,2018-12-27,21018,127.41000,9918687,0.005524,2681978,1,1
22111,2018-12-28,21018,127.27000,6537240,-0.001099,2681978,1,1
22111,2018-12-31,21018,129.05000,7409858,0.013986,2681978,1,1
22111,2019-01-02,21018,127.75000,7631672,-0.010074,2681978,1,1
22111,2019-01-03,21018,125.72000,8654685,-0.015890,2681978,1,1
22111,2019-01-04,21018,127.83000,8831997,0.016783,2681978,1,1
22111,2019-01-07,21018,127.01000,8404653,-0.006415,2681978,1,1
22111,2019-01-08,21018,129.96001,9351570,0.023227,2681978,1,1
22111,2019-01-09,21018,128.92999,7403525,-0.007926,2681978,1,1
22111,2019-01-10,21018,129.71001,6224419,0.006050,2681978,1,1
22111,2019-01-11,21018,129.75000,5300666,0.000308,2681978,1,1
22111,2019-01-14,21018,128.28000,7374457,-0.011329,2681978,1,1
22111,2019-01-15,21018,129.36000,5194405,0.008419,2681978,1,1
22111,2019-01-16,21018,128.03999,6264150,-0.010204,2681978,1,1
22111,2019-01-17,21018,129.09000,7631960,0.008201,2681978,1,1
22111,2019-01-18,21018,130.69000,10592972,0.012395,2681978,1,1
22111,2019-01-22,21018,128.80000,10568128,-0.014462,2681978,1,1
22111,2019-01-23,21018,128.80000,9267966,0.000000,2681978,1,1
22111,2019-01-24,21018,127.03000,9917100,-0.013742,2681978,1,1
22111,2019-01-25,21018,128.23000,7585947,0.009447,2681978,1,1
22111,2019-01-28,21018,128.99001,6927661,0.005927,2681978,1,1
22111,2019-01-29,21018,130.33000,6669289,0.010388,2681978,1,1
22111,2019-01-30,21018,131.64000,7299455,0.010051,2681978,1,1
22111,2019-01-31,21018,133.08000,17298062,0.010939,2681978,1,1
22111,2019-02-01,21018,134.20000,9575150,0.008416,2681978,1,1
22111,2019-02-04,21018,132.88000,7759043,-0.009836,2681978,1,1
22111,2019-02-05,21018,132.88000,6449787,0.000000,2681978,1,1
22111,2019-02-06,21018,133.00000,5066324,0.000903,2681978,1,1
22111,2019-02-07,21018,132.05000,6085346,-0.007143,2681978,1,1
22111,2019-02-08,21018,132.39999,4436768,0.002650,2681978,1,1
22111,2019-02-11,21018,132.00000,4962617,-0.003021,2681978,1,1
22111,2019-02-12,21018,134.16000,6262320,0.016364,2681978,1,1
22111,2019-02-13,21018,134.45000,7902181,0.002162,2681978,1,1
22111,2019-02-14,21018,134.31000,3910454,-0.001041,2681978,1,1
22111,2019-02-15,21018,136.38000,6665038,0.015412,2681978,1,1
22111,2019-02-19,21018,135.69000,5935948,-0.005059,2681978,1,1
22111,2019-02-20,21018,136.35001,6089752,0.004864,2681978,1,1
22111,2019-02-21,21018,135.42000,6665481,-0.006821,2681978,1,1
22111,2019-02-22,21018,136.60001,5223858,0.008714,2681978,1,1
22111,2019-02-25,21018,136.20000,6846581,0.003660,2681978,1,1
22111,2019-02-26,21018,136.11000,5106878,-0.000661,2681978,1,1
22111,2019-02-27,21018,135.87000,4378066,-0.001763,2681978,1,1
22111,2019-02-28,21018,136.64000,10133160,0.005667,2663139,1,1
22111,2019-03-01,21018,138.35001,5641586,0.012515,2663139,1,1
22111,2019-03-04,21018,138.48000,8378067,0.000940,2663139,1,1
22111,2019-03-05,21018,138.77000,6568870,0.002094,2663139,1,1
22111,2019-03-06,21018,139.09000,6236946,0.002306,2663139,1,1
22111,2019-03-07,21018,138.24001,6100380,-0.006111,2663139,1,1
22111,2019-03-08,21018,138.06000,7046830,-0.001302,2663139,1,1
22111,2019-03-11,21018,138.56000,6150442,0.003622,2663139,1,1
22111,2019-03-12,21018,139.17999,5553235,0.004475,2663139,1,1
22111,2019-03-13,21018,139.41000,6446942,0.001653,2663139,1,1
22111,2019-03-14,21018,138.02000,8493603,-0.009971,2663139,1,1
22111,2019-03-15,21018,137.60001,11922855,-0.003043,2663139,1,1
22111,2019-03-18,21018,137.17000,7369629,-0.003125,2663139,1,1
22111,2019-03-19,21018,138.44000,5882503,0.009259,2663139,1,1
22111,2019-03-20,21018,137.28999,5475863,-0.008307,2663139,1,1
22111,2019-03-21,21018,138.10001,5765119,0.005900,2663139,1,1
22111,2019-03-22,21018,136.91000,6528782,-0.008617,2663139,1,1
22111,2019-03-25,21018,136.61000,4500368,-0.002191,2663139,1,1
22111,2019-03-26,21018,138.57001,4758846,0.014347,2663139,1,1
22111,2019-03-27,21018,138.70000,6764854,0.000938,2663139,1,1
22111,2019-03-28,21018,138.88000,4602073,0.001298,2663139,1,1
22111,2019-03-29,21018,139.78999,7168449,0.006552,2662772,1,1
22111,2019-04-01,21018,138.98000,5885401,-0.005794,2662772,1,1
22111,2019-04-02,21018,137.71001,5517817,-0.009138,2662772,1,1
22111,2019-04-03,21018,137.17000,5947020,-0.003921,2662772,1,1
22111,2019-04-04,21018,135.57001,5844786,-0.011664,2662772,1,1
22111,2019-04-05,21018,136.17999,4759699,0.004499,2662772,1,1
22111,2019-04-08,21018,136.14000,4330048,-0.000294,2662772,1,1
22111,2019-04-09,21018,135.57001,5210317,-0.004187,2662772,1,1
22111,2019-04-10,21018,135.58000,4194170,0.000074,2662772,1,1
22111,2019-04-11,21018,135.21001,4485211,-0.002729,2662772,1,1
22111,2019-04-12,21018,135.98000,5756816,0.005695,2662772,1,1
22111,2019-04-15,21018,136.52000,5380891,0.003971,2662772,1,1
22111,2019-04-16,21018,138.02000,10745724,0.010987,2662772,1,1
22111,2019-04-17,21018,138.52000,9543743,0.003623,2662772,1,1
22111,2019-04-18,21018,137.52000,10485289,-0.007219,2662772,1,1
22111,2019-04-22,21018,137.83000,4666537,0.002254,2662772,1,1
22111,2019-04-23,21018,139.89999,5790482,0.015018,2662772,1,1
22111,2019-04-24,21018,139.20000,5676338,-0.005004,2662772,1,1
22111,2019-04-25,21018,139.64999,5218088,0.003233,2662772,1,1
22111,2019-04-26,21018,140.39000,4613583,0.005299,2662772,1,1
22111,2019-04-29,21018,139.84000,4275158,-0.003918,2662772,1,1
22111,2019-04-30,21018,141.20000,6003702,0.009725,2662772,1,1
22111,2019-05-01,21018,141.95000,6656335,0.005312,2662772,1,1
22111,2019-05-02,21018,141.28000,8835587,-0.004720,2662772,1,1
22111,2019-05-03,21018,142.00999,5281630,0.005167,2662772,1,1
22111,2019-05-06,21018,142.09000,5818880,0.000563,2662772,1,1
22111,2019-05-07,21018,139.97000,6606664,-0.014920,2662772,1,1
22111,2019-05-08,21018,139.78999,4667257,-0.001286,2662772,1,1
22111,2019-05-09,21018,138.73000,5604201,-0.007583,2662772,1,1
22111,2019-05-10,21018,139.05000,4771626,0.002307,2662772,1,1
22111,2019-05-13,21018,137.20000,5560421,-0.013305,2662772,1,1
22111,2019-05-14,21018,136.82001,7179438,-0.002770,2662772,1,1
22111,2019-05-15,21018,136.91000,6429352,0.000658,2662772,1,1
22111,2019-05-16,21018,138.21001,6857180,0.009495,2662772,1,1
22111,2019-05-17,21018,138.61000,6915286,0.002894,2662772,1,1
22111,2019-05-20,21018,138.42000,4771127,-0.001371,2662772,1,1
22111,2019-05-21,21018,138.12000,4859048,-0.002167,2662772,1,1
22111,2019-05-22,21018,138.75999,5456839,0.004634,2662772,1,1
22111,2019-05-23,21018,139.78999,6951797,0.007423,2662772,1,1
22111,2019-05-24,21018,138.85001,5473499,0.000072,2662772,1,1
22111,2019-05-28,21018,137.07001,11919579,-0.012820,2662772,1,1
22111,2019-05-29,21018,131.33000,23247405,-0.041876,2662772,1,1
22111,2019-05-30,21018,132.11000,7361016,0.005939,2662772,1,1
22111,2019-05-31,21018,131.14999,7810987,-0.007267,2655056,1,1
22111,2019-06-03,21018,131.44000,8434761,0.002211,2655056,1,1
22111,2019-06-04,21018,133.73000,6649100,0.017422,2655056,1,1
22111,2019-06-05,21018,134.38000,6860551,0.004861,2655056,1,1
22111,2019-06-06,21018,136.67999,9115846,0.017116,2655056,1,1
22111,2019-06-07,21018,138.55000,6533960,0.013682,2655056,1,1
22111,2019-06-10,21018,139.02000,4994790,0.003392,2655056,1,1
22111,2019-06-11,21018,139.78000,8230527,0.005467,2655056,1,1
22111,2019-06-12,21018,141.67999,9216636,0.013593,2655056,1,1
22111,2019-06-13,21018,140.71001,7500807,-0.006846,2655056,1,1
22111,2019-06-14,21018,140.09000,6548166,-0.004406,2655056,1,1
22111,2019-06-17,21018,139.44000,5562791,-0.004640,2655056,1,1
22111,2019-06-18,21018,140.23000,7122711,0.005665,2655056,1,1
22111,2019-06-19,21018,140.45000,6393620,0.001569,2655056,1,1
22111,2019-06-20,21018,142.21001,7335833,0.012531,2655056,1,1
22111,2019-06-21,21018,142.09000,11272212,-0.000844,2655056,1,1
22111,2019-06-24,21018,143.06000,5894683,0.006827,2655056,1,1
22111,2019-06-25,21018,144.24001,7517135,0.008248,2655056,1,1
22111,2019-06-26,21018,141.85001,7674128,-0.016570,2655056,1,1
22111,2019-06-27,21018,140.69000,5233481,-0.008178,2655056,1,1
22111,2019-06-28,21018,139.28000,12792462,-0.010022,2655056,1,1
22111,2019-07-01,21018,139.36000,5875080,0.000574,2655056,1,1
22111,2019-07-02,21018,140.03000,4501207,0.004808,2655056,1,1
22111,2019-07-03,21018,142.14000,3436339,0.015068,2655056,1,1
22111,2019-07-05,21018,140.57001,4652419,-0.011045,2655056,1,1
22111,2019-07-08,21018,140.97000,4078372,0.002846,2655056,1,1
22111,2019-07-09,21018,141.41000,4217453,0.003121,2655056,1,1
22111,2019-07-10,21018,141.21001,4874373,-0.001414,2655056,1,1
22111,2019-07-11,21018,140.11000,5817412,-0.007790,2655056,1,1
22111,2019-07-12,21018,134.30000,17780111,-0.041467,2655056,1,1
22111,2019-07-15,21018,134.71001,10038224,0.003053,2655056,1,1
