PERMNO,date,PERMCO,PRC,VOL,RET,SHROUT,CFACPR,CFACSHR
86755,2021-01-11,35013,314.42001,33078920,-0.014450,474950,1,1
86755,2021-01-12,35013,313.92001,29296775,-0.001590,476550,1,1
86755,2021-01-13,35013,316.04001,22864056,0.006753,478300,1,1
86755,2021-01-14,35013,314.35001,23546571,-0.005347,480400,1,1
86755,2021-01-15,35013,311.85999,35131863,-0.007921,473850,1,1
86755,2021-01-19,35013,316.41000,24517351,0.014590,476700,1,1
86755,2021-01-20,35013,323.76999,30760781,0.023261,480200,1,1
86755,2021-01-21,35013,326.35999,25620448,0.007999,478150,1,1
86755,2021-01-22,35013,325.42001,21619720,-0.002880,477450,1,1
86755,2021-01-25,35013,328.10999,39034619,0.008266,475950,1,1
86755,2021-01-26,35013,328.59000,25457821,0.001463,478550,1,1
86755,2021-01-27,35013,319.42999,55451787,-0.027877,479600,1,1
86755,2021-01-28,35013,321.32001,42793707,0.005917,472950,1,1
86755,2021-01-29,35013,314.56000,55546840,-0.021038,470950,1,1
86755,2021-02-01,35013,322.42001,35592702,0.024987,473700,1,1
86755,2021-02-02,35013,327.67999,33870198,0.016314,473700,1,1
86755,2021-02-03,35013,326.38000,24777573,-0.003967,476900,1,1
86755,2021-02-04,35013,330.23999,22334251,0.011827,480000,1,1
86755,2021-02-05,35013,331.35999,22698974,0.003391,481300,1,1
86755,2021-02-08,35013,333.57999,20439386,0.006700,479450,1,1
86755,2021-02-09,35013,333.51001,17585600,-0.000210,480250,1,1
86755,2021-02-10,35013,332.75000,28051375,-0.002279,479650,1,1
86755,2021-02-11,35013,334.57999,22172523,0.005500,480100,1,1
86755,2021-02-12,35013,336.45001,20348026,0.005589,480150,1,1
86755,2021-02-16,35013,335.54001,27054911,-0.002705,479750,1,1
86755,2021-02-17,35013,333.92999,31469502,-0.004798,478850,1,1
86755,2021-02-18,35013,332.47000,32549392,-0.004372,479500,1,1
86755,2021-02-19,35013,331.01999,39231169,-0.004361,479550,1,1
86755,2021-02-22,35013,322.44000,47167687,-0.025920,480600,1,1
86755,2021-02-23,35013,321.48001,97152208,-0.002977,481150,1,1
86755,2021-02-24,35013,324.13000,58174408,0.008243,482300,1,1
86755,2021-02-25,35013,312.82999,110230189,-0.034863,478550,1,1
86755,2021-02-26,35013,314.14001,104967562,0.004188,481800,1,1
86755,2021-03-01,35013,323.59000,49086790,0.030082,478700,1,1
86755,2021-03-02,35013,318.39999,48954297,-0.016039,476000,1,1
86755,2021-03-03,35013,309.16000,86754541,-0.029020,471050,1,1
86755,2021-03-04,35013,304.10001,138929720,-0.016367,471650,1,1
86755,2021-03-05,35013,308.67999,121393231,0.015061,468750,1,1
86755,2021-03-08,35013,299.94000,88351674,-0.028314,470600,1,1
86755,2021-03-09,35013,311.76999,80318720,0.039441,470400,1,1
86755,2021-03-10,35013,310.88000,76708313,-0.002855,473600,1,1
86755,2021-03-11,35013,318.04001,53438571,0.023031,478300,1,1
86755,2021-03-12,35013,315.45999,69699558,-0.008112,474900,1,1
86755,2021-03-15,35013,318.82999,43583109,0.010683,478300,1,1
86755,2021-03-16,35013,320.57999,54969296,0.005489,480100,1,1
86755,2021-03-17,35013,321.89999,78463844,0.004118,477650,1,1
86755,2021-03-18,35013,312.04001,82892291,-0.030631,475000,1,1
86755,2021-03-19,35013,313.14001,78341288,0.003525,472400,1,1
86755,2021-03-22,35013,318.60999,56160645,0.018729,487850,1,1
86755,2021-03-23,35013,317.22000,53418776,-0.004363,494100,1,1
86755,2021-03-24,35013,311.87000,64745986,-0.016865,490850,1,1
86755,2021-03-25,35013,311.32999,78600586,-0.001732,486600,1,1
86755,2021-03-26,35013,316.00000,63470452,0.015000,480550,1,1
86755,2021-03-29,35013,315.91000,54551612,-0.000285,483850,1,1
86755,2021-03-30,35013,314.32001,44576355,-0.005033,482300,1,1
86755,2021-03-31,35013,319.13000,54988260,0.015303,485850,1,1
86755,2021-04-01,35013,324.57001,55635325,0.017046,490300,1,1
86755,2021-04-05,35013,331.04999,42174258,0.019965,489100,1,1
86755,2021-04-06,35013,330.82001,33611209,-0.000695,492500,1,1
86755,2021-04-07,35013,331.62000,32047111,0.002418,488750,1,1
86755,2021-04-08,35013,335.07999,29928866,0.010434,488050,1,1
86755,2021-04-09,35013,337.10999,36915432,0.006058,487550,1,1
86755,2021-04-12,35013,336.67001,25951469,-0.001305,487650,1,1
86755,2021-04-13,35013,340.60001,30362617,0.011673,490100,1,1
86755,2021-04-14,35013,336.51001,42576370,-0.012008,496350,1,1
86755,2021-04-15,35013,341.60999,36320175,0.015155,498350,1,1
86755,2021-04-16,35013,342.01001,41040023,0.001171,490850,1,1
86755,2021-04-19,35013,338.88000,34563416,-0.009152,487850,1,1
86755,2021-04-20,35013,336.41000,38104431,-0.007289,486100,1,1
86755,2021-04-21,35013,339.29001,36593465,0.008561,485050,1,1
86755,2021-04-22,35013,335.20001,45900976,-0.012055,481550,1,1
86755,2021-04-23,35013,339.42001,36709664,0.012590,483100,1,1
86755,2021-04-26,35013,341.63000,30801282,0.006511,479750,1,1
86755,2021-04-27,35013,340.14999,33134896,-0.004332,482800,1,1
86755,2021-04-28,35013,339.00000,33622262,-0.003381,481050,1,1
86755,2021-04-29,35013,340.22000,37683895,0.003599,478900,1,1
86755,2021-04-30,35013,337.98999,38559678,-0.006555,481150,1,1
86755,2021-05-03,35013,336.19000,29797516,-0.005326,481200,1,1
86755,2021-05-04,35013,330.14001,65094782,-0.017996,477500,1,1
86755,2021-05-05,35013,329.03000,46190833,-0.003362,475000,1,1
86755,2021-05-06,35013,331.51001,46876057,0.007537,475900,1,1
86755,2021-05-07,35013,334.20001,53306887,0.008114,482350,1,1
86755,2021-05-10,35013,325.76001,61169914,-0.025254,477800,1,1
86755,2021-05-11,35013,325.31000,71996195,-0.001381,482950,1,1
86755,2021-05-12,35013,316.89001,91095425,-0.025883,482200,1,1
86755,2021-05-13,35013,319.34000,69816226,0.007731,482350,1,1
86755,2021-05-14,35013,326.39001,44337375,0.022077,479250,1,1
86755,2021-05-17,35013,324.41000,39397065,-0.006066,478850,1,1
86755,2021-05-18,35013,322.22000,36592079,-0.006751,478800,1,1
86755,2021-05-19,35013,322.59000,66183799,0.001148,476550,1,1
86755,2021-05-20,35013,328.82999,46443529,0.019343,478900,1,1
86755,2021-05-21,35013,327.01001,51932870,-0.005535,478950,1,1
86755,2021-05-24,35013,332.51001,32452606,0.016819,484100,1,1
86755,2021-05-25,35013,332.97000,31275146,0.001383,483550,1,1
86755,2021-05-26,35013,334.13000,25427744,0.003484,485050,1,1
86755,2021-05-27,35013,332.88000,27925722,-0.003741,481850,1,1
86755,2021-05-28,35013,333.92999,29922227,0.003154,482700,1,1
86755,2021-06-01,35013,332.82001,31215433,-0.003324,482400,1,1
86755,2021-06-02,35013,333.47000,22219633,0.001953,480350,1,1
86755,2021-06-03,35013,330.00000,37057602,-0.010406,477000,1,1
86755,2021-06-04,35013,335.60001,38712860,0.016970,478000,1,1
86755,2021-06-07,35013,336.60001,32605830,0.002980,475550,1,1
86755,2021-06-08,35013,336.76001,27279489,0.000475,478950,1,1
86755,2021-06-09,35013,336.84000,21487069,0.000238,479950,1,1
86755,2021-06-10,35013,340.35001,33687719,0.010420,478950,1,1
86755,2021-06-11,35013,341.23999,21225260,0.002615,479750,1,1
86755,2021-06-14,35013,344.51001,27809378,0.009583,486350,1,1
86755,2021-06-15,35013,342.26001,35951636,-0.006531,488550,1,1
86755,2021-06-16,35013,341.01001,55382921,-0.003652,486700,1,1
86755,2021-06-17,35013,345.34000,59684989,0.012698,491050,1,1
86755,2021-06-18,35013,342.63000,55802976,-0.007847,489350,1,1
86755,2021-06-21,35013,344.35999,32983637,0.006207,488700,1,1
86755,2021-06-22,35013,347.57001,29530539,0.009322,488950,1,1
86755,2021-06-23,35013,347.73999,27175558,0.000489,491350,1,1
86755,2021-06-24,35013,349.89001,32558622,0.006183,492250,1,1
86755,2021-06-25,35013,349.45999,28672327,-0.001229,493450,1,1
86755,2021-06-28,35013,353.70999,39241433,0.012162,494150,1,1
86755,2021-06-29,35013,354.98999,29427363,0.003619,492300,1,1
86755,2021-06-30,35013,354.42999,32715645,-0.001578,499350,1,1
86755,2021-07-01,35013,354.57001,29334403,0.000395,496850,1,1
86755,2021-07-02,35013,358.64001,32706136,0.011479,499600,1,1
86755,2021-07-06,35013,360.19000,39087796,0.004322,497950,1,1
86755,2021-07-07,35013,360.95001,35294469,0.002110,499550,1,1
86755,2021-07-08,35013,358.76999,50889749,-0.006040,502150,1,1
86755,2021-07-09,35013,361.01001,35166476,0.006244,500100,1,1
86755,2021-07-12,35013,362.42001,25710282,0.003906,499800,1,1
86755,2021-07-13,35013,362.42001,39901400,0.000000,500750,1,1
86755,2021-07-14,35013,363.07001,35325180,0.001793,503450,1,1
86755,2021-07-15,35013,360.51999,53665085,-0.007023,504100,1,1
86755,2021-07-16,35013,357.60001,47212716,-0.008099,503750,1,1
86755,2021-07-19,35013,354.67001,64394116,-0.008193,500850,1,1
86755,2021-07-20,35013,358.79001,42197938,0.011616,494750,1,1
86755,2021-07-21,35013,361.56000,30257948,0.007720,492100,1,1
86755,2021-07-22,35013,363.95001,31399219,0.006610,492550,1,1
86755,2021-07-23,35013,368.20001,31936146,0.011677,496200,1,1
86755,2021-07-26,35013,368.48999,28430714,0.000788,499550,1,1
86755,2021-07-27,35013,364.42999,57914354,-0.011018,500850,1,1
86755,2021-07-28,35013,365.82999,42052794,0.003842,500400,1,1
86755,2021-07-29,35013,366.48001,25665164,0.001777,500750,1,1
86755,2021-07-30,35013,364.57001,36454577,-0.005212,501000,1,1
86755,2021-08-02,35013,364.60001,27056018,0.000082,503200,1,1
86755,2021-08-03,35013,366.81000,35863010,0.006061,502100,1,1
86755,2021-08-04,35013,367.34000,30011016,0.001445,498400,1,1
86755,2021-08-05,35013,369.67001,21419890,0.006343,501400,1,1
86755,2021-08-06,35013,368.04999,33414135,-0.004382,500150,1,1
86755,2021-08-09,35013,368.73001,26146708,0.001848,499600,1,1
86755,2021-08-10,35013,366.84000,35088460,-0.005126,497400,1,1
86755,2021-08-11,35013,366.20999,34236372,-0.001717,503550,1,1
86755,2021-08-12,35013,367.53000,25990539,0.003605,502950,1,1
86755,2021-08-13,35013,368.82001,19328630,0.003510,501700,1,1
86755,2021-08-16,35013,368.98001,35492290,0.000434,502600,1,1
86755,2021-08-17,35013,365.73001,44983704,-0.008808,502950,1,1
86755,2021-08-18,35013,362.20999,38527564,-0.009625,505000,1,1
86755,2021-08-19,35013,363.95999,48526886,0.004831,505800,1,1
86755,2021-08-20,35013,367.73001,39713312,0.010358,502050,1,1
86755,2021-08-23,35013,373.23001,34114987,0.014957,505000,1,1
86755,2021-08-24,35013,374.37000,21719836,0.003054,506750,1,1
86755,2021-08-25,35013,374.79999,20528932,0.001149,506500,1,1
86755,2021-08-26,35013,372.42001,29121491,-0.006350,506050,1,1
86755,2021-08-27,35013,376.04001,27101497,0.009720,507050,1,1
86755,2021-08-30,35013,380.26001,27287724,0.011222,507750,1,1
86755,2021-08-31,35013,379.95001,30045971,-0.000815,512250,1,1
86755,2021-09-01,35013,380.57999,28128376,0.001658,516650,1,1
86755,2021-09-02,35013,380.39999,25670437,-0.000473,515600,1,1
86755,2021-09-03,35013,381.57001,24546186,0.003076,513100,1,1
86755,2021-09-07,35013,382.10999,23965751,0.001415,511250,1,1
86755,2021-09-08,35013,380.78000,32936402,-0.003481,512300,1,1
86755,2021-09-09,35013,379.47000,29418115,-0.003440,512700,1,1
86755,2021-09-10,35013,376.59000,40227178,-0.007590,512050,1,1
86755,2021-09-13,35013,376.32999,48721749,-0.000690,515700,1,1
86755,2021-09-14,35013,375.26001,41922845,-0.002843,513700,1,1
86755,2021-09-15,35013,378.04999,34563755,0.007435,516350,1,1
86755,2021-09-16,35013,378.31000,35180410,0.000688,515900,1,1
86755,2021-09-17,35013,373.82999,61785532,-0.011842,515900,1,1
86755,2021-09-20,35013,365.70001,76160108,-0.020641,511700,1,1
86755,2021-09-21,35013,366.14999,41902121,0.001230,511700,1,1
86755,2021-09-22,35013,369.57001,46954853,0.009340,516900,1,1
86755,2021-09-23,35013,372.98001,46110263,0.009227,514600,1,1
86755,2021-09-24,35013,373.32999,36021272,0.000938,511250,1,1
86755,2021-09-27,35013,370.35001,43310712,-0.007982,510400,1,1
86755,2021-09-28,35013,359.87000,97959355,-0.028298,508600,1,1
86755,2021-09-29,35013,359.28000,58114405,-0.001639,508150,1,1
86755,2021-09-30,35013,357.95999,61363521,-0.003674,510000,1,1
86755,2021-10-01,35013,360.17999,56348104,0.006202,509650,1,1
86755,2021-10-04,35013,352.62000,76688460,-0.020989,509700,1,1
86755,2021-10-05,35013,357.38000,47183220,0.013499,510450,1,1
86755,2021-10-06,35013,359.67001,56843762,0.006408,511850,1,1
86755,2021-10-07,35013,362.97000,40262546,0.009175,512450,1,1
86755,2021-10-08,35013,361.16000,41815866,-0.004987,512750,1,1
86755,2021-10-11,35013,358.39001,34831659,-0.007670,513700,1,1
86755,2021-10-12,35013,357.14001,43979976,-0.003488,513250,1,1
86755,2021-10-13,35013,360.00000,40123746,0.008008,516400,1,1
86755,2021-10-14,35013,366.63000,43837574,0.018417,515650,1,1
86755,2021-10-15,35013,368.94000,39934405,0.006301,510550,1,1
86755,2021-10-18,35013,372.64999,34529359,0.010056,513600,1,1
86755,2021-10-19,35013,375.47000,29349344,0.007567,514250,1,1
86755,2021-10-20,35013,374.98001,31429453,-0.001305,516600,1,1
86755,2021-10-21,35013,377.26999,25599913,0.006107,515650,1,1
86755,2021-10-22,35013,374.10001,36266780,-0.008402,516600,1,1
86755,2021-10-25,35013,377.92999,32582839,0.010238,518500,1,1
86755,2021-10-26,35013,379.12000,47168431,0.003149,519450,1,1
86755,2021-10-27,35013,380.00000,46251086,0.002321,521900,1,1
86755,2021-10-28,35013,384.22000,38001304,0.011105,521500,1,1
86755,2021-10-29,35013,386.10999,38496721,0.004919,521600,1,1
86755,2021-11-01,35013,387.42999,30796062,0.003419,524700,1,1
86755,2021-11-02,35013,389.04999,25196255,0.004181,521450,1,1
86755,2021-11-03,35013,393.17999,34701951,0.010616,521800,1,1
86755,2021-11-04,35013,398.22000,40257683,0.012819,519150,1,1
86755,2021-11-05,35013,398.60001,43367313,0.000954,521800,1,1
86755,2021-11-08,35013,398.06000,29286739,-0.001355,522150,1,1
86755,2021-11-09,35013,395.32001,50517307,-0.006883,525550,1,1
86755,2021-11-10,35013,389.51001,54927760,-0.014697,525100,1,1
86755,2021-11-11,35013,390.59000,32286866,0.002773,522000,1,1
86755,2021-11-12,35013,394.70001,35054857,0.010523,522750,1,1
86755,2021-11-15,35013,394.60999,33705254,-0.000228,524450,1,1
86755,2021-11-16,35013,397.42001,27279941,0.007121,523250,1,1
86755,2021-11-17,35013,397.63000,28455598,0.000528,521250,1,1
86755,2021-11-18,35013,401.75000,45732286,0.010361,525400,1,1
86755,2021-11-19,35013,403.98999,45180708,0.005576,528600,1,1
86755,2021-11-22,35013,399.29999,61880415,-0.011609,524300,1,1
86755,2021-11-23,35013,397.48001,70046516,-0.004558,524100,1,1
86755,2021-11-24,35013,398.76001,47134520,0.003220,521400,1,1
86755,2021-11-26,35013,391.20001,51513702,-0.018959,522750,1,1
86755,2021-11-29,35013,399.69000,54505421,0.021702,525600,1,1
86755,2021-11-30,35013,393.82001,82269172,-0.014686,530600,1,1
86755,2021-12-01,35013,387.12000,78553510,-0.017013,529650,1,1
86755,2021-12-02,35013,389.91000,84748555,0.007207,529250,1,1
86755,2021-12-03,35013,383.13000,105293661,-0.017389,529350,1,1
86755,2021-12-06,35013,386.20001,67774138,0.008013,529800,1,1
86755,2021-12-07,35013,397.82999,56471895,0.030114,529500,1,1
86755,2021-12-08,35013,399.60999,39217304,0.004474,527050,1,1
86755,2021-12-09,35013,393.73001,49938049,-0.014714,525600,1,1
86755,2021-12-10,35013,398.01001,52898223,0.010870,527200,1,1
86755,2021-12-13,35013,392.26001,50143131,-0.014447,526500,1,1
86755,2021-12-14,35013,388.20001,75169995,-0.010350,528600,1,1
86755,2021-12-15,35013,397.04999,73785139,0.022797,534450,1,1
86755,2021-12-16,35013,386.84000,82525505,-0.025715,535700,1,1
86755,2021-12-17,35013,384.91000,82145499,-0.004989,541350,1,1
86755,2021-12-20,35013,380.69000,65502552,-0.009687,540100,1,1
86755,2021-12-21,35013,389.20999,48877808,0.022380,537450,1,1
86755,2021-12-22,35013,393.95001,37057897,0.012179,538650,1,1
86755,2021-12-23,35013,396.92001,29667419,0.007539,538300,1,1
86755,2021-12-27,35013,403.48001,33016519,0.016527,540150,1,1
86755,2021-12-28,35013,401.60999,33246759,-0.004635,539650,1,1
86755,2021-12-29,35013,401.54999,32333671,-0.000149,540900,1,1
86755,2021-12-30,35013,400.35001,23916991,-0.002988,541600,1,1
86755,2021-12-31,35013,397.85001,34897762,-0.006245,543400,1,1
86755,2022-01-03,35013,401.67999,40570507,0.009627,541600,1,1
86755,2022-01-04,35013,396.47000,58264132,-0.012971,540050,1,1
86755,2022-01-05,35013,384.29001,75713321,-0.030721,542400,1,1
86755,2022-01-06,35013,384.01999,70747642,-0.000703,541750,1,1
86755,2022-01-07,35013,379.85999,72858875,-0.010833,539400,1,1
86755,2022-01-10,35013,380.10999,92344270,0.000658,540250,1,1
86755,2022-01-11,35013,385.82001,68635061,0.015022,539600,1,1
86755,2022-01-12,35013,387.35001,54654413,0.003966,539700,1,1
86755,2022-01-13,35013,377.66000,78183395,-0.025016,537450,1,1
86755,2022-01-14,35013,380.01001,80097825,0.006223,537000,1,1
86755,2022-01-18,35013,370.54999,76025606,-0.024894,534600,1,1
86755,2022-01-19,35013,366.48001,81865266,-0.010984,534650,1,1
86755,2022-01-20,35013,361.72000,88613086,-0.012988,531750,1,1
86755,2022-01-21,35013,351.69000,145025180,-0.027729,532550,1,1
86755,2022-01-24,35013,353.29999,199321192,0.004578,528900,1,1
86755,2022-01-25,35013,345.10999,124641638,-0.023181,531100,1,1
86755,2022-01-26,35013,344.57001,146532184,-0.001565,522550,1,1
86755,2022-01-27,35013,341.10001,95926466,-0.010071,521450,1,1
86755,2022-01-28,35013,351.79999,108187725,0.031369,525300,1,1
86755,2022-01-31,35013,363.04999,94281494,0.031978,526600,1,1
86755,2022-02-01,35013,365.51999,74670265,0.006803,527150,1,1
86755,2022-02-02,35013,368.48999,78913632,0.008125,529550,1,1
86755,2022-02-03,35013,353.54999,95401474,-0.040544,532450,1,1
86755,2022-02-04,35013,358.01001,86267699,0.012615,524850,1,1
86755,2022-02-07,35013,355.13000,58166675,-0.008044,526000,1,1
86755,2022-02-08,35013,359.12000,64890514,0.011235,530500,1,1
86755,2022-02-09,35013,366.73001,55750676,0.021191,531450,1,1
86755,2022-02-10,35013,358.42999,112713714,-0.022633,522550,1,1
86755,2022-02-11,35013,347.06000,101514030,-0.031722,526300,1,1
86755,2022-02-14,35013,347.48999,80267244,0.001239,524450,1,1
86755,2022-02-15,35013,356.13000,55354312,0.024864,525600,1,1
86755,2022-02-16,35013,356.04001,58932645,-0.000253,526300,1,1
86755,2022-02-17,35013,345.45001,61833259,-0.029744,526850,1,1
86755,2022-02-18,35013,341.51001,80047829,-0.011405,522300,1,1
86755,2022-02-22,35013,338.07999,85941036,-0.010044,531700,1,1
86755,2022-02-23,35013,329.42001,86657512,-0.025615,526250,1,1
86755,2022-02-24,35013,340.48999,130588230,0.033604,532700,1,1
86755,2022-02-25,35013,345.76999,78934152,0.015507,526300,1,1
86755,2022-02-28,35013,346.79999,76661133,0.002979,524300,1,1
86755,2022-03-01,35013,341.48999,67059170,-0.015311,525900,1,1
86755,2022-03-02,35013,347.22000,70580156,0.016779,526950,1,1
86755,2022-03-03,35013,342.26001,71051808,-0.014285,527350,1,1
86755,2022-03-04,35013,337.29999,77845154,-0.014492,529000,1,1
86755,2022-03-07,35013,324.85999,89906924,-0.036881,533750,1,1
86755,2022-03-08,35013,323.35001,116202724,-0.004648,535600,1,1
86755,2022-03-09,35013,334.98999,64803049,0.035998,534250,1,1
86755,2022-03-10,35013,331.26999,69377761,-0.011105,532150,1,1
86755,2022-03-11,35013,324.39999,66195322,-0.020738,532400,1,1
86755,2022-03-14,35013,318.17001,79891974,-0.019205,533050,1,1
86755,2022-03-15,35013,328.14999,76658127,0.031367,533850,1,1
86755,2022-03-16,35013,340.32001,105239895,0.037087,531600,1,1
86755,2022-03-17,35013,344.44000,68393952,0.012106,535950,1,1
86755,2022-03-18,35013,351.48999,86989247,0.020468,532950,1,1
86755,2022-03-21,35013,350.07999,73919046,-0.002778,530500,1,1
86755,2022-03-22,35013,356.95999,63310986,0.019653,537100,1,1
86755,2022-03-23,35013,351.82999,70691176,-0.014371,540550,1,1
86755,2022-03-24,35013,359.64999,53653685,0.022227,538650,1,1
86755,2022-03-25,35013,359.35001,57698999,-0.000834,537800,1,1
86755,2022-03-28,35013,364.91000,56859324,0.015472,540950,1,1
86755,2022-03-29,35013,371.19000,68021469,0.017210,541850,1,1
86755,2022-03-30,35013,367.09000,68799008,-0.011046,543650,1,1
86755,2022-03-31,35013,362.54001,67082350,-0.012395,550200,1,1
86755,2022-04-01,35013,361.85001,54942883,-0.001903,543800,1,1
86755,2022-04-04,35013,369.29999,46130111,0.020589,541800,1,1
86755,2022-04-05,35013,361.10001,62792367,-0.022204,542450,1,1
86755,2022-04-06,35013,353.26001,90287604,-0.021711,544300,1,1
86755,2022-04-07,35013,354.10001,63999972,0.002378,541200,1,1
86755,2022-04-08,35013,349.14999,61943207,-0.013979,542850,1,1
86755,2022-04-11,35013,340.89001,66125821,-0.023657,542900,1,1
86755,2022-04-12,35013,339.45001,72773335,-0.004224,536550,1,1
86755,2022-04-13,35013,346.35001,61397527,0.020327,536900,1,1
86755,2022-04-14,35013,338.42999,73543106,-0.022867,534600,1,1
86755,2022-04-18,35013,338.69000,58956775,0.000768,537100,1,1
86755,2022-04-19,35013,346.26001,56515883,0.022351,536900,1,1
86755,2022-04-20,35013,341.20999,65438627,-0.014584,537750,1,1
86755,2022-04-21,35013,334.14999,75836758,-0.020691,536750,1,1
86755,2022-04-22,35013,325.39999,82549928,-0.026186,537400,1,1
86755,2022-04-25,35013,329.57999,101708498,0.012846,536150,1,1
86755,2022-04-26,35013,317.14001,105816595,-0.037745,539600,1,1
86755,2022-04-27,35013,316.76001,111452679,-0.001198,541400,1,1
86755,2022-04-28,35013,328.01001,99468700,0.035516,541250,1,1
86755,2022-04-29,35013,313.25000,92190427,-0.044999,543050,1,1
86755,2022-05-02,35013,318.48001,115369694,0.016696,539050,1,1
86755,2022-05-03,35013,318.82001,78172982,0.001068,540250,1,1
86755,2022-05-04,35013,329.60001,116076529,0.033812,541650,1,1
86755,2022-05-05,35013,313.00000,154477727,-0.050364,545400,1,1
86755,2022-05-06,35013,309.25000,139693418,-0.011981,547900,1,1
86755,2022-05-09,35013,297.14999,113613279,-0.039127,551500,1,1
86755,2022-05-10,35013,300.76001,124064113,0.012149,548900,1,1
86755,2022-05-11,35013,291.84000,140797848,-0.029658,542900,1,1
86755,2022-05-12,35013,291.14999,120803101,-0.002364,543050,1,1
86755,2022-05-13,35013,301.94000,84105380,0.037060,538900,1,1
86755,2022-05-16,35013,298.44000,59143980,-0.011592,542500,1,1
86755,2022-05-17,35013,306.17001,62642232,0.025901,544550,1,1
86755,2022-05-18,35013,291.14001,80055664,-0.049090,546600,1,1
86755,2022-05-19,35013,289.57999,79951396,-0.005358,547350,1,1
86755,2022-05-20,35013,288.67999,91776302,-0.003108,544200,1,1
86755,2022-05-23,35013,293.48001,63593911,0.016627,545100,1,1
86755,2022-05-24,35013,287.23999,73642004,-0.021262,547000,1,1
86755,2022-05-25,35013,291.26001,67920990,0.013995,545500,1,1
86755,2022-05-26,35013,299.32999,59501152,0.027707,542750,1,1
86755,2022-05-27,35013,309.10001,67137654,0.032640,539550,1,1
86755,2022-05-31,35013,308.28000,60988545,-0.002653,540350,1,1
86755,2022-06-01,35013,306.00000,65361886,-0.007396,539350,1,1
86755,2022-06-02,35013,314.38000,59442989,0.027386,536600,1,1
86755,2022-06-03,35013,306.20001,61391589,-0.026019,542650,1,1
86755,2022-06-06,35013,307.22000,51804749,0.003331,542700,1,1
86755,2022-06-07,35013,309.87000,44886894,0.008626,547300,1,1
86755,2022-06-08,35013,307.64001,38388179,-0.007197,546400,1,1
86755,2022-06-09,35013,299.39999,58124704,-0.026785,546500,1,1
86755,2022-06-10,35013,288.84000,86342053,-0.035271,546950,1,1
86755,2022-06-13,35013,275.41000,94557521,-0.046496,544950,1,1
86755,2022-06-14,35013,275.91000,64830506,0.001815,547150,1,1
86755,2022-06-15,35013,282.79999,86242254,0.024972,545500,1,1
86755,2022-06-16,35013,271.39001,82189743,-0.040346,546300,1,1
86755,2022-06-17,35013,274.69000,82939550,0.012160,544500,1,1
86755,2022-06-21,35013,281.07999,51696085,0.025183,543100,1,1
86755,2022-06-22,35013,280.67001,67443355,-0.001459,546700,1,1
86755,2022-06-23,35013,284.85001,57428298,0.014893,549050,1,1
86755,2022-06-24,35013,294.60999,62059904,0.034264,546950,1,1
86755,2022-06-27,35013,292.45001,56264763,-0.007332,545550,1,1
86755,2022-06-28,35013,283.54001,61786322,-0.030467,545200,1,1
86755,2022-06-29,35013,283.79999,58064002,0.000917,545100,1,1
86755,2022-06-30,35013,280.28000,79354245,-0.012403,546650,1,1
86755,2022-07-01,35013,282.13000,56647682,0.006601,545250,1,1
86755,2022-07-05,35013,286.95999,61805667,0.017120,548150,1,1
86755,2022-07-06,35013,288.79999,63159088,0.006412,546100,1,1
86755,2022-07-07,35013,294.98001,56829388,0.021399,546050,1,1
86755,2022-07-08,35013,295.35001,59917722,0.001254,546950,1,1
86755,2022-07-11,35013,289.04001,55280662,-0.021364,547900,1,1
86755,2022-07-12,35013,286.23999,55764464,-0.009687,555350,1,1
86755,2022-07-13,35013,285.64999,74077665,-0.002061,552000,1,1
86755,2022-07-14,35013,286.67001,63701944,0.003571,553650,1,1
86755,2022-07-15,35013,291.87000,63874595,0.018139,551100,1,1
86755,2022-07-18,35013,289.39999,59573232,-0.008463,550450,1,1
86755,2022-07-19,35013,298.29999,55337426,0.030753,554150,1,1
86755,2022-07-20,35013,303.03000,67720458,0.015857,552400,1,1
86755,2022-07-21,35013,307.38000,55235681,0.014355,553800,1,1
86755,2022-07-22,35013,301.98999,57517692,-0.017535,554700,1,1
86755,2022-07-25,35013,300.26999,40546691,-0.005696,554100,1,1
86755,2022-07-26,35013,294.37000,50078747,-0.019649,558300,1,1
86755,2022-07-27,35013,306.81000,69253131,0.042260,549700,1,1
86755,2022-07-28,35013,309.81000,55125964,0.009778,552650,1,1
86755,2022-07-29,35013,315.45999,57462357,0.018237,552750,1,1
86755,2022-08-01,35013,315.26999,46464717,-0.000602,551100,1,1
86755,2022-08-02,35013,314.32999,48821620,-0.002982,550000,1,1
86755,2022-08-03,35013,322.89001,54219547,0.027233,547650,1,1
86755,2022-08-04,35013,324.39999,38981906,0.004676,548600,1,1
86755,2022-08-05,35013,321.75000,53807395,-0.008169,549800,1,1
86755,2022-08-08,35013,320.70999,44088250,-0.003232,549600,1,1
86755,2022-08-09,35013,317.07999,39691191,-0.011319,552800,1,1
86755,2022-08-10,35013,325.92999,51371046,0.027911,553250,1,1
86755,2022-08-11,35013,324.07999,45864373,-0.005676,552750,1,1
86755,2022-08-12,35013,330.39001,40931563,0.019471,549900,1,1
86755,2022-08-15,35013,333.06000,38657751,0.008081,552600,1,1
86755,2022-08-16,35013,332.28000,41351420,-0.002342,552750,1,1
86755,2022-08-17,35013,328.48999,47887362,-0.011406,552050,1,1
